nom;taille;temps;comparaison;echange;couleur
Tri rapide;500;0.0009343999554403126;4372;2576;#5EC962
Tri rapide;500;0.0009665000252425671;4525;2584;#5EC962
Tri rapide;500;0.0005055000074207783;4501;2419;#5EC962
Tri rapide;500;0.0005700000328943133;5125;2993;#5EC962
Tri rapide;500;0.0005416999920271337;5138;2747;#5EC962
Tri rapide;500;0.0005525000160560012;4744;2326;#5EC962
Tri rapide;500;0.0004787000361829996;4491;2672;#5EC962
Tri rapide;500;0.0004637999809347093;4590;2273;#5EC962
Tri rapide;500;0.0005500999977812171;4751;3230;#5EC962
Tri rapide;500;0.0005046000005677342;4592;2414;#5EC962
Tri rapide;500;0.0005567999905906618;5033;2620;#5EC962
Tri rapide;500;0.0011320000048726797;4860;2955;#5EC962
Tri rapide;500;0.0006888999487273395;5029;2581;#5EC962
Tri rapide;500;0.0012756999931298196;4456;2844;#5EC962
Tri rapide;500;0.000674300012178719;4735;2569;#5EC962
Tri rapide;500;0.000639100035186857;4940;2590;#5EC962
Tri rapide;500;0.0006765999714843929;4891;2378;#5EC962
Tri rapide;500;0.000681100005749613;4603;2742;#5EC962
Tri rapide;500;0.0004966999986208975;4594;2883;#5EC962
Tri rapide;500;0.0010872000129893422;5259;3107;#5EC962
Tri rapide;500;0.0005944999866187572;5934;3320;#5EC962
Tri rapide;500;0.0005336999893188477;4560;2587;#5EC962
Tri rapide;500;0.0006066999631002545;5048;3058;#5EC962
Tri rapide;500;0.0007710999925620854;4370;2448;#5EC962
Tri rapide;500;0.0006511000101454556;4434;2694;#5EC962
Tri rapide;500;0.0005161999724805355;4859;2232;#5EC962
Tri rapide;500;0.000667800020892173;4901;2567;#5EC962
Tri rapide;500;0.001482499996200204;5138;3471;#5EC962
Tri rapide;500;0.0006883000023663044;4604;2602;#5EC962
Tri rapide;500;0.001017599948681891;4386;2643;#5EC962
Tri rapide;500;0.001365699979942292;4916;2936;#5EC962
Tri rapide;500;0.001372799975797534;4814;2734;#5EC962
Tri rapide;500;0.0005524000007426366;4550;2179;#5EC962
Tri rapide;501;0.00048530002823099494;4288;2445;#5EC962
Tri rapide;501;0.0011901999823749065;5420;3682;#5EC962
Tri rapide;501;0.0009335000067949295;4540;2388;#5EC962
Tri rapide;501;0.0012540000025182962;4912;2821;#5EC962
Tri rapide;502;0.0005551999784074724;4868;3050;#5EC962
Tri rapide;502;0.0011279999744147062;5235;3283;#5EC962
Tri rapide;502;0.0009750000317580998;4635;2663;#5EC962
Tri rapide;502;0.000985099992249161;4525;2746;#5EC962
Tri rapide;503;0.0005085999728180468;4328;2436;#5EC962
Tri rapide;503;0.001074700034223497;5074;2950;#5EC962
Tri rapide;503;0.0009725000127218664;4611;2500;#5EC962
Tri rapide;503;0.0008643000037409365;4460;2674;#5EC962
Tri rapide;504;0.000553599966224283;4892;2650;#5EC962
Tri rapide;504;0.0010405000066384673;5109;2799;#5EC962
Tri rapide;504;0.0009275000193156302;4284;2519;#5EC962
Tri rapide;504;0.0008285999647341669;5361;3163;#5EC962
Tri rapide;505;0.0006055000121705234;5218;2799;#5EC962
Tri rapide;505;0.0009510000236332417;4474;2484;#5EC962
Tri rapide;505;0.0010852999985218048;5095;3044;#5EC962
Tri rapide;505;0.0007591000176034868;4873;2551;#5EC962
Tri rapide;506;0.0005482000415213406;4858;3004;#5EC962
Tri rapide;506;0.0009256000048480928;4406;2429;#5EC962
Tri rapide;506;0.0009665999677963555;4679;2667;#5EC962
Tri rapide;506;0.0007095999899320304;4457;2626;#5EC962
Tri rapide;507;0.0005434000049717724;4972;2836;#5EC962
Tri rapide;507;0.0010301999864168465;5059;2705;#5EC962
Tri rapide;507;0.001070300000719726;4793;2800;#5EC962
Tri rapide;507;0.0008245999924838543;4320;2396;#5EC962
Tri rapide;508;0.0005568999913521111;5050;2973;#5EC962
Tri rapide;508;0.0009772000485099852;4827;2509;#5EC962
Tri rapide;508;0.0010108000133186579;4736;2707;#5EC962
Tri rapide;508;0.0012196999741718173;4663;2778;#5EC962
Tri rapide;509;0.0005284999497234821;4672;2624;#5EC962
Tri rapide;509;0.0010295999818481505;4944;2718;#5EC962
Tri rapide;509;0.0010024000075645745;4904;2591;#5EC962
Tri rapide;509;0.0009292000322602689;4586;2694;#5EC962
Tri rapide;510;0.0005429000011645257;4858;2658;#5EC962
Tri rapide;510;0.001005799975246191;4632;2938;#5EC962
Tri rapide;510;0.0010012999991886318;4815;2675;#5EC962
Tri rapide;510;0.0005777999758720398;4977;2787;#5EC962
Tri rapide;510;0.0005297000170685351;4706;2584;#5EC962
Tri rapide;510;0.0005307999672368169;4705;2769;#5EC962
Tri rapide;510;0.0005418999935500324;4547;2642;#5EC962
Tri rapide;510;0.00047580001410096884;4603;2469;#5EC962
Tri rapide;510;0.000534099992364645;5030;3126;#5EC962
Tri rapide;510;0.0005638999864459038;5068;2828;#5EC962
Tri rapide;510;0.0005207000067457557;4814;2433;#5EC962
Tri rapide;510;0.0005709000397473574;5178;2690;#5EC962
Tri rapide;510;0.0009293999755755067;4766;2900;#5EC962
Tri rapide;510;0.0006907000206410885;4819;2625;#5EC962
Tri rapide;510;0.0013414999702945352;4877;2892;#5EC962
Tri rapide;510;0.0007391999824903905;5690;2749;#5EC962
Tri rapide;510;0.0010716000106185675;4807;2736;#5EC962
Tri rapide;510;0.0006325999856926501;4635;2339;#5EC962
Tri rapide;510;0.0008100999984890223;4807;2560;#5EC962
Tri rapide;510;0.0004980999510735273;4863;2550;#5EC962
Tri rapide;510;0.0010466999956406653;4708;2379;#5EC962
Tri rapide;510;0.00061779998941347;5227;3153;#5EC962
Tri rapide;510;0.0005540000274777412;4653;2633;#5EC962
Tri rapide;510;0.0005917000235058367;4906;3006;#5EC962
Tri rapide;510;0.0005714999861083925;4766;2840;#5EC962
Tri rapide;510;0.0005427999421954155;4879;2880;#5EC962
Tri rapide;510;0.000737300026230514;4851;2921;#5EC962
Tri rapide;510;0.000527900003362447;4564;2667;#5EC962
Tri rapide;510;0.0007256999961100519;4771;2792;#5EC962
Tri rapide;510;0.0013784999609924853;5400;3322;#5EC962
Tri rapide;510;0.0006902000168338418;4856;2826;#5EC962
Tri rapide;510;0.000609499984420836;5091;2789;#5EC962
Tri rapide;510;0.0008706999942660332;4820;3131;#5EC962
Tri rapide;510;0.0014414000324904919;5110;2709;#5EC962
Tri rapide;510;0.0007975000007718336;5122;2515;#5EC962
Tri rapide;511;0.000526999996509403;4768;2631;#5EC962
Tri rapide;511;0.0012292999890632927;5834;3522;#5EC962
Tri rapide;511;0.0011057999799959362;5031;3204;#5EC962
Tri rapide;511;0.0007696999819017947;4792;2716;#5EC962
Tri rapide;512;0.0005508000031113625;4793;2993;#5EC962
Tri rapide;512;0.0010884000221267343;5198;3013;#5EC962
Tri rapide;512;0.0010327999480068684;4808;2869;#5EC962
Tri rapide;512;0.0007301000296138227;5070;3056;#5EC962
Tri rapide;513;0.0005428000004030764;4755;2835;#5EC962
Tri rapide;513;0.0010562000097706914;5046;2613;#5EC962
Tri rapide;513;0.0010135999764315784;5211;2466;#5EC962
Tri rapide;513;0.0007056999602355063;4437;2656;#5EC962
Tri rapide;514;0.0005588999483734369;4949;3067;#5EC962
Tri rapide;514;0.0009645000100135803;4688;2439;#5EC962
Tri rapide;514;0.0010465000523254275;4901;2926;#5EC962
Tri rapide;514;0.0007176999934017658;5179;2866;#5EC962
Tri rapide;515;0.0005200000014156103;4782;2360;#5EC962
Tri rapide;515;0.0011970000341534615;5756;3380;#5EC962
Tri rapide;515;0.0010139999794773757;4821;2616;#5EC962
Tri rapide;515;0.0006963000050745904;4987;2675;#5EC962
Tri rapide;516;0.0005397999775595963;4810;2573;#5EC962
Tri rapide;516;0.0011636000126600266;5424;3370;#5EC962
Tri rapide;516;0.0010362999746575952;4896;2675;#5EC962
Tri rapide;516;0.0006428000051528215;4596;2403;#5EC962
Tri rapide;517;0.0005292000132612884;4674;2577;#5EC962
Tri rapide;517;0.001069399993866682;5348;2765;#5EC962
Tri rapide;517;0.00101200002245605;4658;2539;#5EC962
Tri rapide;517;0.0008593000238761306;4789;2633;#5EC962
Tri rapide;518;0.00059120001969859;5418;3106;#5EC962
Tri rapide;518;0.0010840999893844128;5240;2806;#5EC962
Tri rapide;518;0.0010027000098489225;4664;2607;#5EC962
Tri rapide;518;0.0007049000123515725;4899;2622;#5EC962
Tri rapide;519;0.000541499990504235;4840;2516;#5EC962
Tri rapide;519;0.0010173000046052039;4688;2864;#5EC962
Tri rapide;519;0.0009737000218592584;4483;2560;#5EC962
Tri rapide;519;0.0009088999941013753;5230;2706;#5EC962
Tri rapide;520;0.0006441999576054513;5719;3648;#5EC962
Tri rapide;520;0.0010466999956406653;5281;2529;#5EC962
Tri rapide;520;0.0010845999931916595;5082;2881;#5EC962
Tri rapide;520;0.0006370999617502093;5631;3620;#5EC962
Tri rapide;520;0.0005489999894052744;4876;2838;#5EC962
Tri rapide;520;0.0009719000081531703;5005;2590;#5EC962
Tri rapide;520;0.0005828000139445066;5130;2716;#5EC962
Tri rapide;520;0.0005397000350058079;5342;2918;#5EC962
Tri rapide;520;0.0005185999907553196;4937;2795;#5EC962
Tri rapide;520;0.0005834999610669911;5291;3003;#5EC962
Tri rapide;520;0.0005713999853469431;4744;2825;#5EC962
Tri rapide;520;0.0005541000282391906;5132;2522;#5EC962
Tri rapide;520;0.0009939000010490417;5798;2596;#5EC962
Tri rapide;520;0.0007634999928995967;4645;2804;#5EC962
Tri rapide;520;0.0013871000264771283;5060;2840;#5EC962
Tri rapide;520;0.0006649999995715916;4648;2524;#5EC962
Tri rapide;520;0.0007994999759830534;4810;2871;#5EC962
Tri rapide;520;0.0006687000277452171;4653;2695;#5EC962
Tri rapide;520;0.001333200023509562;5569;2982;#5EC962
Tri rapide;520;0.00056900002527982;5397;3255;#5EC962
Tri rapide;520;0.0011122999712824821;4872;3042;#5EC962
Tri rapide;520;0.0005978000117465854;5539;3369;#5EC962
Tri rapide;520;0.0006147000240162015;5201;3346;#5EC962
Tri rapide;520;0.0005843000253662467;4874;3083;#5EC962
Tri rapide;520;0.0006373999640345573;5837;3331;#5EC962
Tri rapide;520;0.0006986000225879252;4780;2676;#5EC962
Tri rapide;520;0.0005814000032842159;5121;3059;#5EC962
Tri rapide;520;0.0008011000463739038;4865;2541;#5EC962
Tri rapide;520;0.0007528999703936279;5010;3063;#5EC962
Tri rapide;520;0.0013306000037118793;4855;2912;#5EC962
Tri rapide;520;0.0007992999744601548;5251;3076;#5EC962
Tri rapide;520;0.0015099000302143395;5091;3176;#5EC962
Tri rapide;520;0.0005662999974447303;4841;2959;#5EC962
Tri rapide;520;0.0006159999975352548;5203;2939;#5EC962
Tri rapide;521;0.0005345999961718917;4838;2691;#5EC962
Tri rapide;521;0.0010022000060416758;4894;2532;#5EC962
Tri rapide;521;0.0010458000469952822;4830;2817;#5EC962
Tri rapide;521;0.000712099950760603;4852;2816;#5EC962
Tri rapide;522;0.0005380999646149576;4804;2807;#5EC962
Tri rapide;522;0.0011639000149443746;5397;3461;#5EC962
Tri rapide;522;0.001062900002580136;5142;2644;#5EC962
Tri rapide;522;0.0007508000126108527;5004;2734;#5EC962
Tri rapide;523;0.0005466999718919396;4743;2881;#5EC962
Tri rapide;523;0.001061999995727092;4949;3022;#5EC962
Tri rapide;523;0.0010649000178091228;5080;2724;#5EC962
Tri rapide;523;0.0006965000065974891;4783;2833;#5EC962
Tri rapide;524;0.0006113999988883734;5338;3430;#5EC962
Tri rapide;524;0.0010036000167019665;4786;2601;#5EC962
Tri rapide;524;0.0011074999929405749;4964;3064;#5EC962
Tri rapide;524;0.000992199988104403;5070;2964;#5EC962
Tri rapide;525;0.0005124000017531216;4573;2605;#5EC962
Tri rapide;525;0.0010674999793991446;5149;2887;#5EC962
Tri rapide;525;0.0011174000101163983;4994;3129;#5EC962
Tri rapide;525;0.0011458999942988157;5378;3391;#5EC962
Tri rapide;526;0.0005716000450775027;5296;2925;#5EC962
Tri rapide;526;0.001080599962733686;4957;3081;#5EC962
Tri rapide;526;0.0010291999788023531;4834;2524;#5EC962
Tri rapide;526;0.001020000025164336;5216;3161;#5EC962
Tri rapide;527;0.0006414999952539802;5652;3477;#5EC962
Tri rapide;527;0.0011801999644376338;5665;3211;#5EC962
Tri rapide;527;0.0011306999949738383;5179;3221;#5EC962
Tri rapide;527;0.0007366000209003687;4965;2541;#5EC962
Tri rapide;528;0.0005566999898292124;4843;2820;#5EC962
Tri rapide;528;0.0010706999455578625;4895;3102;#5EC962
Tri rapide;528;0.0011525999871082604;5328;3348;#5EC962
Tri rapide;528;0.0007329999934881926;5088;2778;#5EC962
Tri rapide;529;0.0005190999945625663;4611;2386;#5EC962
Tri rapide;529;0.0010887999669648707;5046;3030;#5EC962
Tri rapide;529;0.0010344000183977187;4759;2797;#5EC962
Tri rapide;529;0.000735800014808774;4767;2756;#5EC962
Tri rapide;530;0.000534699996933341;4569;2586;#5EC962
Tri rapide;530;0.0010025000083260238;4707;2698;#5EC962
Tri rapide;530;0.0011520999833010137;5571;3172;#5EC962
Tri rapide;530;0.0006389999762177467;6015;3182;#5EC962
Tri rapide;530;0.0005619999719783664;4926;2712;#5EC962
Tri rapide;530;0.0006019999855197966;4855;2586;#5EC962
Tri rapide;530;0.0005581000004895031;4981;2611;#5EC962
Tri rapide;530;0.0005310000269673765;5240;2681;#5EC962
Tri rapide;530;0.000515200023073703;4801;2698;#5EC962
Tri rapide;530;0.0005254999850876629;4650;2580;#5EC962
Tri rapide;530;0.000568099960219115;5059;2705;#5EC962
Tri rapide;530;0.000541499990504235;4749;2648;#5EC962
Tri rapide;530;0.0014164999593049288;5114;2698;#5EC962
Tri rapide;530;0.0007038000039756298;4791;2697;#5EC962
Tri rapide;530;0.0015696000191383064;5454;3295;#5EC962
Tri rapide;530;0.0008000999805517495;5680;3419;#5EC962
Tri rapide;530;0.0013049000408500433;5499;3323;#5EC962
Tri rapide;530;0.0007807000074535608;5359;3415;#5EC962
Tri rapide;530;0.00076299998909235;4720;2769;#5EC962
Tri rapide;530;0.0004964999970979989;4721;2666;#5EC962
Tri rapide;530;0.0011687999940477312;5309;3200;#5EC962
Tri rapide;530;0.0005997000262141228;5787;3291;#5EC962
Tri rapide;530;0.0006205000099726021;5438;3273;#5EC962
Tri rapide;530;0.0005723000504076481;4954;2451;#5EC962
Tri rapide;530;0.000623999978415668;5406;3567;#5EC962
Tri rapide;530;0.0007486999966204166;5080;3151;#5EC962
Tri rapide;530;0.000547699979506433;4779;2616;#5EC962
Tri rapide;530;0.000680800003465265;4598;2962;#5EC962
Tri rapide;530;0.0007762000313960016;5585;2984;#5EC962
Tri rapide;530;0.0007421000045724213;5339;2803;#5EC962
Tri rapide;530;0.0007251999923028052;5075;2568;#5EC962
Tri rapide;530;0.001422200002707541;5165;2559;#5EC962
Tri rapide;530;0.0005753000004915521;5351;2954;#5EC962
Tri rapide;531;0.0005731999990530312;4936;2900;#5EC962
Tri rapide;531;0.0010646000155247748;4963;2962;#5EC962
Tri rapide;531;0.001086499949451536;4697;2996;#5EC962
Tri rapide;531;0.000845799979288131;4901;2839;#5EC962
Tri rapide;532;0.0007611999753862619;5170;2538;#5EC962
Tri rapide;532;0.0010356999700888991;5262;2498;#5EC962
Tri rapide;532;0.0011294999858364463;5302;3083;#5EC962
Tri rapide;532;0.0009624999947845936;5956;3467;#5EC962
Tri rapide;533;0.0012175999581813812;5678;3323;#5EC962
Tri rapide;533;0.0010725999600254;4880;3039;#5EC962
Tri rapide;533;0.0012261000229045749;5815;3275;#5EC962
Tri rapide;533;0.001171700016129762;4967;3005;#5EC962
Tri rapide;534;0.0011199999717064202;5220;2823;#5EC962
Tri rapide;534;0.0010798000148497522;4962;3048;#5EC962
Tri rapide;534;0.001127899973653257;4984;3236;#5EC962
Tri rapide;534;0.0009908999782055616;4928;2873;#5EC962
Tri rapide;535;0.0011425000266171992;5110;3068;#5EC962
Tri rapide;535;0.001199199992697686;5868;3088;#5EC962
Tri rapide;535;0.0010427999659441411;4693;2709;#5EC962
Tri rapide;535;0.0009178000036627054;5667;3304;#5EC962
Tri rapide;536;0.0010621999972499907;4941;2678;#5EC962
Tri rapide;536;0.0010598000371828675;5042;2821;#5EC962
Tri rapide;536;0.0012286000419408083;5413;3630;#5EC962
Tri rapide;536;0.0007183999987319112;4598;2729;#5EC962
Tri rapide;537;0.00120160001097247;5305;3501;#5EC962
Tri rapide;537;0.0010089999996125698;4947;2529;#5EC962
Tri rapide;537;0.001143299974501133;5175;3309;#5EC962
Tri rapide;537;0.0008789999992586672;5339;2934;#5EC962
Tri rapide;538;0.0012580000329762697;5820;3576;#5EC962
Tri rapide;538;0.0009503999608568847;4719;2513;#5EC962
Tri rapide;538;0.0010089999996125698;4600;2652;#5EC962
Tri rapide;538;0.0014336000313051045;5120;2959;#5EC962
Tri rapide;539;0.0011153999948874116;5385;2733;#5EC962
Tri rapide;539;0.0005671000108122826;4917;2864;#5EC962
Tri rapide;539;0.0012467000051401556;5449;3172;#5EC962
Tri rapide;539;0.0009665999677963555;5371;2934;#5EC962
Tri rapide;540;0.0011719000176526606;5403;3252;#5EC962
Tri rapide;540;0.0006025999900884926;5460;3075;#5EC962
Tri rapide;540;0.0011752000427804887;5387;3172;#5EC962
Tri rapide;540;0.0005880999960936606;5339;3131;#5EC962
Tri rapide;540;0.000547399977222085;4955;2539;#5EC962
Tri rapide;540;0.0006266999989748001;5118;2935;#5EC962
Tri rapide;540;0.0006260999944061041;5441;3171;#5EC962
Tri rapide;540;0.0005273999995552003;5364;2663;#5EC962
Tri rapide;540;0.0005462000262923539;5800;2397;#5EC962
Tri rapide;540;0.0005803999956697226;5433;2699;#5EC962
Tri rapide;540;0.00057790003484115;4990;3097;#5EC962
Tri rapide;540;0.0006476999842561781;5714;3454;#5EC962
Tri rapide;540;0.001821399957407266;5465;3416;#5EC962
Tri rapide;540;0.0007578000077046454;5000;3158;#5EC962
Tri rapide;540;0.0010837000445462763;4975;2899;#5EC962
Tri rapide;540;0.00070090004010126;4928;2861;#5EC962
Tri rapide;540;0.001394400023855269;5194;3165;#5EC962
Tri rapide;540;0.0008410000009462237;5445;3026;#5EC962
Tri rapide;540;0.0013774000108242035;5019;2747;#5EC962
Tri rapide;540;0.0005038999952375889;4816;2563;#5EC962
Tri rapide;540;0.0012497000279836357;5821;3421;#5EC962
Tri rapide;540;0.0005112999933771789;4600;2784;#5EC962
Tri rapide;540;0.0005549999768845737;4888;2701;#5EC962
Tri rapide;540;0.0006255999905988574;5570;2739;#5EC962
Tri rapide;540;0.0005708999815396965;5178;2742;#5EC962
Tri rapide;540;0.0007590000168420374;5383;2859;#5EC962
Tri rapide;540;0.000555099977646023;4975;2968;#5EC962
Tri rapide;540;0.0007062000222504139;5064;2694;#5EC962
Tri rapide;540;0.0008079999824985862;5502;3545;#5EC962
Tri rapide;540;0.0007992999744601548;5108;2411;#5EC962
Tri rapide;540;0.0008378999773412943;5884;3531;#5EC962
Tri rapide;540;0.001484900014474988;5493;2924;#5EC962
Tri rapide;540;0.000572900000406662;5024;2820;#5EC962
Tri rapide;541;0.0011819000355899334;5225;3498;#5EC962
Tri rapide;541;0.0005840000230818987;5547;2738;#5EC962
Tri rapide;541;0.001103999966289848;5138;2767;#5EC962
Tri rapide;541;0.0010282000293955207;5149;2852;#5EC962
Tri rapide;542;0.0010154999908991158;4638;2699;#5EC962
Tri rapide;542;0.0005976000102236867;5536;2936;#5EC962
Tri rapide;542;0.0012890000361949205;5944;3751;#5EC962
Tri rapide;542;0.0008602000307291746;5269;2787;#5EC962
Tri rapide;543;0.0012266000267118216;6221;3023;#5EC962
Tri rapide;543;0.0006462999735958874;5746;3285;#5EC962
Tri rapide;543;0.0010879000183194876;5144;2913;#5EC962
Tri rapide;543;0.0008794000023044646;4969;3259;#5EC962
Tri rapide;544;0.0011966999736614525;5372;3386;#5EC962
Tri rapide;544;0.0006063999608159065;5163;3133;#5EC962
Tri rapide;544;0.0011788999545387924;5280;2945;#5EC962
Tri rapide;544;0.0008023999980650842;5106;2825;#5EC962
Tri rapide;545;0.001059599977452308;5095;2827;#5EC962
Tri rapide;545;0.0005723999929614365;4999;2967;#5EC962
Tri rapide;545;0.0011032000184059143;5117;2961;#5EC962
Tri rapide;545;0.0007881000055931509;4863;3104;#5EC962
Tri rapide;546;0.0011651000240817666;5462;3239;#5EC962
Tri rapide;546;0.0006033999961800873;5418;2795;#5EC962
Tri rapide;546;0.0010655000223778188;4985;2853;#5EC962
Tri rapide;546;0.0007997999782674015;5260;3125;#5EC962
Tri rapide;547;0.00109629996586591;5017;3079;#5EC962
Tri rapide;547;0.0006541999755427241;5564;3160;#5EC962
Tri rapide;547;0.0013881000340916216;6267;3522;#5EC962
Tri rapide;547;0.0010579000227153301;5168;3239;#5EC962
Tri rapide;548;0.0011123999720439315;5053;3184;#5EC962
Tri rapide;548;0.0006141999620012939;5609;3056;#5EC962
Tri rapide;548;0.0011122999712824821;5121;2950;#5EC962
Tri rapide;548;0.0010262999567203224;5443;2970;#5EC962
Tri rapide;549;0.001004299963824451;4814;2478;#5EC962
Tri rapide;549;0.0006043000030331314;5407;2903;#5EC962
Tri rapide;549;0.0014115000376477838;6414;4245;#5EC962
Tri rapide;549;0.0008144000312313437;5451;2965;#5EC962
Tri rapide;550;0.0011508999741636217;5511;3108;#5EC962
Tri rapide;550;0.0005883999983780086;4818;3063;#5EC962
Tri rapide;550;0.0012662999797612429;5811;3590;#5EC962
Tri rapide;550;0.0006938999867998064;5681;3360;#5EC962
Tri rapide;550;0.0006199000054039061;5486;3211;#5EC962
Tri rapide;550;0.0006991999689489603;5189;3319;#5EC962
Tri rapide;550;0.000631399976555258;5422;2847;#5EC962
Tri rapide;550;0.0006025999900884926;5649;3489;#5EC962
Tri rapide;550;0.0005742000066675246;5713;2772;#5EC962
Tri rapide;550;0.0006216000183485448;5586;3093;#5EC962
Tri rapide;550;0.0005913000204600394;5414;2847;#5EC962
Tri rapide;550;0.0006412999937310815;5685;3405;#5EC962
Tri rapide;550;0.001110800018068403;5526;2940;#5EC962
Tri rapide;550;0.0007913999725133181;5395;3132;#5EC962
Tri rapide;550;0.0007891000132076442;5172;3382;#5EC962
Tri rapide;550;0.0007104999967850745;5661;2445;#5EC962
Tri rapide;550;0.0015384999569505453;6504;3032;#5EC962
Tri rapide;550;0.00077479996252805;5147;3207;#5EC962
Tri rapide;550;0.0007331999950110912;4973;2860;#5EC962
Tri rapide;550;0.000568999967072159;5398;3106;#5EC962
Tri rapide;550;0.0011020999518223107;5198;2860;#5EC962
Tri rapide;550;0.0005597000126726925;5235;2610;#5EC962
Tri rapide;550;0.0005784999812021852;5136;2816;#5EC962
Tri rapide;550;0.0005960999988019466;4950;3238;#5EC962
Tri rapide;550;0.0005843000253662467;5043;2888;#5EC962
Tri rapide;550;0.0007405999931506813;4962;2667;#5EC962
Tri rapide;550;0.0005797000485472381;5185;2708;#5EC962
Tri rapide;550;0.00088160001905635;5956;4156;#5EC962
Tri rapide;550;0.000761799979954958;5148;2791;#5EC962
Tri rapide;550;0.0013980999938212335;5815;3044;#5EC962
Tri rapide;550;0.0008980999700725079;4909;2994;#5EC962
Tri rapide;550;0.0012761999969370663;5154;2712;#5EC962
Tri rapide;550;0.000710700001945952;6176;3985;#5EC962
Tri rapide;550;0.0006064999979571439;5217;2915;#5EC962
Tri rapide;551;0.001126800023484975;5641;2749;#5EC962
Tri rapide;551;0.0005696999724023044;5044;2671;#5EC962
Tri rapide;551;0.0013948999694548547;6392;3681;#5EC962
Tri rapide;551;0.0008649000083096325;5869;3145;#5EC962
Tri rapide;552;0.0010583000257611275;5049;2759;#5EC962
Tri rapide;552;0.0005959999980404973;5226;2983;#5EC962
Tri rapide;552;0.001172600022982806;5398;3297;#5EC962
Tri rapide;552;0.0008276000153273344;5400;3062;#5EC962
Tri rapide;553;0.0011103000142611563;5171;2942;#5EC962
Tri rapide;553;0.0005976000102236867;5283;3093;#5EC962
Tri rapide;553;0.0012153999996371567;5982;3216;#5EC962
Tri rapide;553;0.0008558999979868531;5410;3009;#5EC962
Tri rapide;554;0.0012990999966859818;5862;3808;#5EC962
Tri rapide;554;0.0006027999916113913;5404;3039;#5EC962
Tri rapide;554;0.0011523000430315733;5270;3203;#5EC962
Tri rapide;554;0.0015064000035636127;4824;2820;#5EC962
Tri rapide;555;0.0011638000141829252;5898;2881;#5EC962
Tri rapide;555;0.000628999958280474;5642;3241;#5EC962
Tri rapide;555;0.0010711000068113208;5241;2609;#5EC962
Tri rapide;555;0.0013667999883182347;4889;2686;#5EC962
Tri rapide;556;0.00107709999429062;5222;2697;#5EC962
Tri rapide;556;0.0006422000005841255;5664;3440;#5EC962
Tri rapide;556;0.0012163000064902008;5733;2826;#5EC962
Tri rapide;556;0.0009993999847210944;5476;3073;#5EC962
Tri rapide;557;0.0011149999918416142;5350;2732;#5EC962
Tri rapide;557;0.000666000007186085;6047;3892;#5EC962
Tri rapide;557;0.0012449999921955168;5175;2823;#5EC962
Tri rapide;557;0.0009156999876722693;5314;2947;#5EC962
Tri rapide;558;0.0012730000307783484;6064;3554;#5EC962
Tri rapide;558;0.0006059000152163208;5870;3187;#5EC962
Tri rapide;558;0.001115799997933209;5549;2714;#5EC962
Tri rapide;558;0.000858799961861223;5647;2699;#5EC962
Tri rapide;559;0.0011968000326305628;5619;3174;#5EC962
Tri rapide;559;0.0006182999932207167;5448;3462;#5EC962
Tri rapide;559;0.0011260000173933804;5307;2976;#5EC962
Tri rapide;559;0.0009269000147469342;5460;3025;#5EC962
Tri rapide;560;0.001226999971549958;5791;3396;#5EC962
Tri rapide;560;0.0006149999680928886;5679;3035;#5EC962
Tri rapide;560;0.0011545000015757978;5431;2873;#5EC962
Tri rapide;560;0.0006511000101454556;5636;3383;#5EC962
Tri rapide;560;0.0005744000081904233;4929;2805;#5EC962
Tri rapide;560;0.0006529000238515437;6022;3006;#5EC962
Tri rapide;560;0.0008849000441841781;6212;4515;#5EC962
Tri rapide;560;0.0005957999965175986;6295;2808;#5EC962
Tri rapide;560;0.0005275000003166497;5006;2787;#5EC962
Tri rapide;560;0.0007238999824039638;5676;3387;#5EC962
Tri rapide;560;0.0006312000332400203;5831;3276;#5EC962
Tri rapide;560;0.0006132999551482499;5281;3040;#5EC962
Tri rapide;560;0.0013028999674133956;5366;2873;#5EC962
Tri rapide;560;0.0007696999819017947;5104;3106;#5EC962
Tri rapide;560;0.0009775999933481216;6321;3634;#5EC962
Tri rapide;560;0.0007408999954350293;5427;3171;#5EC962
Tri rapide;560;0.0015272999880835414;5599;3812;#5EC962
Tri rapide;560;0.000908799993339926;5798;3399;#5EC962
Tri rapide;560;0.0009445000323466957;5814;3643;#5EC962
Tri rapide;560;0.0005753999575972557;5103;2903;#5EC962
Tri rapide;560;0.0010753999813459814;5021;2719;#5EC962
Tri rapide;560;0.0005699999746866524;5436;3030;#5EC962
Tri rapide;560;0.0006443000165745616;5630;3489;#5EC962
Tri rapide;560;0.0005732999998144805;5163;2576;#5EC962
Tri rapide;560;0.0007291999645531178;5414;3480;#5EC962
Tri rapide;560;0.0019189000013284385;5556;3712;#5EC962
Tri rapide;560;0.0006357000092975795;5637;3337;#5EC962
Tri rapide;560;0.0007425000076182187;5131;2725;#5EC962
Tri rapide;560;0.0009022000012919307;6330;3795;#5EC962
Tri rapide;560;0.000894600001629442;5522;3161;#5EC962
Tri rapide;560;0.001429299998562783;5274;3209;#5EC962
Tri rapide;560;0.0014402999659068882;5235;3084;#5EC962
Tri rapide;560;0.0005988999982946552;5575;3020;#5EC962
Tri rapide;561;0.0011449999874457717;5204;3219;#5EC962
Tri rapide;561;0.0006695999763906002;5846;3727;#5EC962
