nom;taille;temps;comparaison;echange;couleur
Tri a bulle;207;0.0022664999996777624;20856;10486;#EECC66
Tri a bulle;208;0.0022305999882519245;21063;11054;#EECC66
Tri a bulle;208;0.002264099952299148;21513;11585;#EECC66
Tri a bulle;208;0.002156500006094575;21392;10441;#EECC66
Tri a bulle;208;0.00233349998597987;21275;11148;#EECC66
Tri a bulle;208;0.0022504000226035714;21450;11679;#EECC66
Tri a bulle;209;0.0022022000048309565;21301;11100;#EECC66
Tri a bulle;209;0.0022269999608397484;21385;11029;#EECC66
Tri a bulle;209;0.0021763999830000103;21726;10882;#EECC66
Tri a bulle;209;0.0021871000062674284;21505;10582;#EECC66
Tri a bulle;209;0.0022757999831810594;21411;11078;#EECC66
Tri a bulle;210;0.002276299986988306;21774;11362;#EECC66
Tri a bulle;210;0.0021946000051684678;21714;10683;#EECC66
Tri a bulle;210;0.002153899986296892;21942;9815;#EECC66
Tri a bulle;210;0.003960200003348291;21900;10874;#EECC66
Tri a bulle;210;0.0013587000430561602;21867;10478;#EECC66
Tri a bulle;210;0.00197199999820441;21854;9841;#EECC66
Tri a bulle;210;0.0022131000296212733;21939;11369;#EECC66
Tri a bulle;210;0.0022830999805592;21854;11264;#EECC66
Tri a bulle;210;0.002213899977505207;21755;10735;#EECC66
Tri a bulle;210;0.002432700013741851;21755;10558;#EECC66
Tri a bulle;210;0.0031713000498712063;21854;10621;#EECC66
Tri a bulle;210;0.0031436000135727227;21825;11234;#EECC66
Tri a bulle;210;0.003026299993507564;21350;11967;#EECC66
Tri a bulle;210;0.004098799981875345;21909;10786;#EECC66
Tri a bulle;210;0.002934599993750453;21510;10247;#EECC66
Tri a bulle;210;0.002264800015836954;21840;11540;#EECC66
Tri a bulle;210;0.002284899994265288;21924;11085;#EECC66
Tri a bulle;211;0.0021924999891780317;22100;10504;#EECC66
Tri a bulle;211;0.0023221999872475863;22155;10807;#EECC66
Tri a bulle;211;0.0021566000068560243;21804;11017;#EECC66
Tri a bulle;211;0.00240759999724105;21879;11707;#EECC66
Tri a bulle;211;0.002365199994528666;22110;11764;#EECC66
Tri a bulle;212;0.0022923999931663275;22195;10824;#EECC66
Tri a bulle;212;0.0023190000210888684;22321;11176;#EECC66
Tri a bulle;212;0.0022275999654084444;22135;10908;#EECC66
Tri a bulle;212;0.0022709000040777028;22246;10858;#EECC66
Tri a bulle;212;0.0024056000111158937;22246;11493;#EECC66
Tri a bulle;213;0.0023288000375032425;22533;11589;#EECC66
Tri a bulle;213;0.002309400006197393;22368;11497;#EECC66
Tri a bulle;213;0.0023166000028140843;22500;11753;#EECC66
Tri a bulle;213;0.0025659999810159206;22253;11633;#EECC66
Tri a bulle;213;0.002287000010255724;22563;11227;#EECC66
Tri a bulle;214;0.0023556999512948096;22713;11647;#EECC66
Tri a bulle;214;0.0023811000282876194;22713;11786;#EECC66
Tri a bulle;214;0.0024075000546872616;22385;12352;#EECC66
Tri a bulle;214;0.0023942999832797796;22755;11890;#EECC66
Tri a bulle;214;0.002446900005452335;22356;11046;#EECC66
Tri a bulle;215;0.002396599971689284;22834;12285;#EECC66
Tri a bulle;215;0.002306800044607371;22705;11386;#EECC66
Tri a bulle;215;0.002290500036906451;22509;10941;#EECC66
Tri a bulle;215;0.0023743999772705138;22900;11422;#EECC66
Tri a bulle;215;0.002341499988688156;22969;11983;#EECC66
Tri a bulle;216;0.002304099965840578;23115;10948;#EECC66
Tri a bulle;216;0.0023802000214345753;23030;11703;#EECC66
Tri a bulle;216;0.0023533999919891357;22692;12047;#EECC66
Tri a bulle;216;0.002402999991318211;23049;11767;#EECC66
Tri a bulle;216;0.0023472000029869378;23214;11633;#EECC66
Tri a bulle;217;0.0023458999930880964;23283;11326;#EECC66
Tri a bulle;217;0.002464399964082986;23381;11815;#EECC66
Tri a bulle;217;0.0023812000290490687;23316;11604;#EECC66
Tri a bulle;217;0.002438600000459701;23370;12414;#EECC66
Tri a bulle;217;0.002410800021607429;23415;11491;#EECC66
Tri a bulle;218;0.002314999990630895;23562;11182;#EECC66
Tri a bulle;218;0.0024136999854817986;23617;11593;#EECC66
Tri a bulle;218;0.002399299992248416;23608;11755;#EECC66
Tri a bulle;218;0.002449399995384738;23125;12364;#EECC66
Tri a bulle;218;0.0023367000103462487;23575;10982;#EECC66
Tri a bulle;219;0.002395499963313341;23850;11617;#EECC66
Tri a bulle;219;0.0024818999809212983;23493;12637;#EECC66
Tri a bulle;219;0.002439200005028397;23850;12218;#EECC66
Tri a bulle;219;0.0023462999961338937;23861;10875;#EECC66
Tri a bulle;219;0.0025058000173885375;23850;12416;#EECC66
Tri a bulle;220;0.002507600001990795;24080;12088;#EECC66
Tri a bulle;220;0.0023607999901287258;23529;10867;#EECC66
Tri a bulle;220;0.002425599959678948;24012;11780;#EECC66
Tri a bulle;220;0.004348899994511157;24035;11805;#EECC66
Tri a bulle;220;0.0015306000132113695;24045;12233;#EECC66
Tri a bulle;220;0.0023728000232949853;23985;11154;#EECC66
Tri a bulle;220;0.0022695999941788614;24080;12295;#EECC66
Tri a bulle;220;0.002431500004604459;23684;12295;#EECC66
Tri a bulle;220;0.0026473000179976225;23985;11420;#EECC66
Tri a bulle;220;0.003699099994264543;23919;12437;#EECC66
Tri a bulle;220;0.004070800030604005;23900;11228;#EECC66
Tri a bulle;220;0.0039431999903172255;23954;12513;#EECC66
Tri a bulle;220;0.004401300015160814;23859;12108;#EECC66
Tri a bulle;220;0.0033041000133380294;24045;12354;#EECC66
Tri a bulle;220;0.0024763999972492456;23985;11102;#EECC66
Tri a bulle;220;0.002488800004357472;24024;11715;#EECC66
Tri a bulle;221;0.002539199951570481;24282;12020;#EECC66
Tri a bulle;221;0.0025044000358320773;24295;12360;#EECC66
Tri a bulle;221;0.0024559000157751143;24100;11877;#EECC66
Tri a bulle;221;0.0025300999986939132;24309;12481;#EECC66
Tri a bulle;221;0.0025337000261060894;24010;12610;#EECC66
Tri a bulle;222;0.002480600029230118;24180;11920;#EECC66
Tri a bulle;222;0.0024840999976731837;24341;12297;#EECC66
Tri a bulle;222;0.002457799972034991;24516;11753;#EECC66
Tri a bulle;222;0.0025739999837242067;24531;12735;#EECC66
Tri a bulle;222;0.002535500010708347;24453;12539;#EECC66
Tri a bulle;223;0.0025593999889679253;24732;13100;#EECC66
Tri a bulle;223;0.0025557000190019608;24738;12426;#EECC66
Tri a bulle;223;0.002570200012996793;24600;13042;#EECC66
Tri a bulle;223;0.0025568000273779035;24522;12512;#EECC66
Tri a bulle;223;0.002531699981773272;24743;12529;#EECC66
Tri a bulle;224;0.002565300033893436;24786;12086;#EECC66
Tri a bulle;224;0.0026315999566577375;24885;12552;#EECC66
Tri a bulle;224;0.002572300028987229;24961;12897;#EECC66
Tri a bulle;224;0.0025667000154498965;24840;12270;#EECC66
Tri a bulle;224;0.002588800009107217;24700;13196;#EECC66
Tri a bulle;225;0.0026154000079259276;25080;12673;#EECC66
Tri a bulle;225;0.0025257000233978033;25164;12540;#EECC66
Tri a bulle;225;0.0025046999799087644;25109;12282;#EECC66
Tri a bulle;225;0.002601399988634512;24969;13289;#EECC66
Tri a bulle;225;0.002630000002682209;24822;12918;#EECC66
Tri a bulle;226;0.0025526999961584806;24722;12244;#EECC66
Tri a bulle;226;0.0025187000283040106;25415;11712;#EECC66
Tri a bulle;226;0.002536199986934662;25215;12497;#EECC66
Tri a bulle;226;0.0026954000059049577;24435;11723;#EECC66
Tri a bulle;226;0.0026390999846626073;25347;11693;#EECC66
Tri a bulle;227;0.0026243000174872577;25480;12772;#EECC66
Tri a bulle;227;0.0026392999570816755;25375;12729;#EECC66
Tri a bulle;227;0.00257349997991696;25273;13063;#EECC66
Tri a bulle;227;0.0025966999819502234;25480;12380;#EECC66
Tri a bulle;227;0.0026809000119101256;25623;13224;#EECC66
Tri a bulle;228;0.002667299995664507;25602;12707;#EECC66
Tri a bulle;228;0.0026181000284850597;25787;12659;#EECC66
Tri a bulle;228;0.0026708999648690224;25850;13367;#EECC66
Tri a bulle;228;0.002659299992956221;25800;12869;#EECC66
Tri a bulle;228;0.0026428999844938517;25812;12859;#EECC66
Tri a bulle;229;0.0027055999962612987;25970;13356;#EECC66
Tri a bulle;229;0.002581800043117255;25511;12376;#EECC66
Tri a bulle;229;0.002635599987115711;25853;13178;#EECC66
Tri a bulle;229;0.002740199997788295;25610;11917;#EECC66
Tri a bulle;229;0.002595500001916662;26085;12271;#EECC66
Tri a bulle;230;0.002675199997611344;25900;13571;#EECC66
Tri a bulle;230;0.0026769000105559826;26307;12856;#EECC66
Tri a bulle;230;0.00260009994963184;25669;12704;#EECC66
Tri a bulle;230;0.003921199997421354;26125;13049;#EECC66
Tri a bulle;230;0.0016388999647460878;25957;13193;#EECC66
Tri a bulle;230;0.002490399987436831;26035;12872;#EECC66
Tri a bulle;230;0.002412900037597865;26164;12525;#EECC66
Tri a bulle;230;0.0027634999714791775;26299;13711;#EECC66
Tri a bulle;230;0.0029262000462040305;26325;13774;#EECC66
Tri a bulle;230;0.003957899985834956;25632;12546;#EECC66
Tri a bulle;230;0.004316999984439462;26104;13881;#EECC66
Tri a bulle;230;0.005385800002841279;26299;13032;#EECC66
Tri a bulle;230;0.004900500003714114;25984;12510;#EECC66
Tri a bulle;230;0.004268899996532127;26230;13888;#EECC66
Tri a bulle;230;0.002802800008794293;26280;14137;#EECC66
Tri a bulle;230;0.0025883000052999705;25870;12649;#EECC66
Tri a bulle;231;0.002703599981032312;26445;13323;#EECC66
Tri a bulle;231;0.0027165000210516155;25824;13956;#EECC66
Tri a bulle;231;0.0027219000039622188;26289;14298;#EECC66
Tri a bulle;231;0.002723500016145408;26240;13822;#EECC66
Tri a bulle;231;0.0025987999979406595;26544;11940;#EECC66
Tri a bulle;232;0.0027481000288389623;26741;13410;#EECC66
Tri a bulle;232;0.0027558000292629004;26543;13765;#EECC66
Tri a bulle;232;0.002672299975529313;26625;13045;#EECC66
Tri a bulle;232;0.003654700005427003;26418;12633;#EECC66
Tri a bulle;232;0.0028483000060077757;26565;14577;#EECC66
Tri a bulle;233;0.002752100001089275;27013;12906;#EECC66
Tri a bulle;233;0.0026506000431254506;26838;13118;#EECC66
Tri a bulle;233;0.002744800003711134;26923;13207;#EECC66
Tri a bulle;233;0.0027046999894082546;26703;13647;#EECC66
Tri a bulle;233;0.0027045000169891864;26983;12736;#EECC66
Tri a bulle;234;0.003118299995549023;27195;14070;#EECC66
Tri a bulle;234;0.002694500028155744;26666;12499;#EECC66
Tri a bulle;234;0.002641200029756874;26733;12647;#EECC66
Tri a bulle;234;0.002942299994174391;27183;13840;#EECC66
Tri a bulle;234;0.002840499975718558;27195;13403;#EECC66
Tri a bulle;235;0.002878099970985204;27450;13914;#EECC66
Tri a bulle;235;0.0029083999688737094;27474;14562;#EECC66
Tri a bulle;235;0.002813099999912083;27474;14068;#EECC66
Tri a bulle;235;0.0027006000163964927;26829;13048;#EECC66
Tri a bulle;235;0.002894200006267056;27324;13772;#EECC66
Tri a bulle;236;0.0027413999778218567;26950;13074;#EECC66
Tri a bulle;236;0.002907999965827912;27727;14200;#EECC66
Tri a bulle;236;0.00270840001758188;27430;12807;#EECC66
Tri a bulle;236;0.003118299995549023;27652;13629;#EECC66
Tri a bulle;236;0.0028796999831683934;27639;14748;#EECC66
Tri a bulle;237;0.0028535000164993107;27921;13775;#EECC66
Tri a bulle;237;0.0028312000213190913;27690;13714;#EECC66
Tri a bulle;237;0.0029087000293657184;27911;14346;#EECC66
Tri a bulle;237;0.0030240000050980598;27666;13497;#EECC66
Tri a bulle;237;0.0029262000171002;27945;14423;#EECC66
Tri a bulle;238;0.0028866000357083976;27993;13452;#EECC66
Tri a bulle;238;0.0029140000115148723;28125;14110;#EECC66
Tri a bulle;238;0.0029846999677829444;27642;13124;#EECC66
Tri a bulle;238;0.0028663999983109534;28083;13538;#EECC66
Tri a bulle;238;0.0029594999796245247;28175;13911;#EECC66
Tri a bulle;239;0.0029185000457800925;28035;14272;#EECC66
Tri a bulle;239;0.0028357999981381;28116;13274;#EECC66
Tri a bulle;239;0.003015000023879111;28363;13875;#EECC66
Tri a bulle;239;0.003008700005011633;28210;14728;#EECC66
Tri a bulle;239;0.0028667000005953014;28396;14255;#EECC66
Tri a bulle;240;0.0029259000439196825;28652;14088;#EECC66
Tri a bulle;240;0.0027166999643668532;27405;12708;#EECC66
Tri a bulle;240;0.003091300022788346;28470;15258;#EECC66
Tri a bulle;240;0.0045232999837026;28152;14474;#EECC66
Tri a bulle;240;0.0017439000075682998;28449;13558;#EECC66
Tri a bulle;240;0.0025274999788962305;28625;13130;#EECC66
Tri a bulle;240;0.00269059999845922;28544;15435;#EECC66
Tri a bulle;240;0.0029447999550029635;28544;13936;#EECC66
Tri a bulle;240;0.00298250000923872;28665;14373;#EECC66
Tri a bulle;240;0.004142000048886985;28674;15064;#EECC66
Tri a bulle;240;0.005610199994407594;28589;14363;#EECC66
Tri a bulle;240;0.005118100001709536;28644;14401;#EECC66
Tri a bulle;240;0.004807299992535263;28470;14377;#EECC66
Tri a bulle;240;0.005591800028923899;28215;13284;#EECC66
Tri a bulle;240;0.0029368999821599573;28404;14273;#EECC66
Tri a bulle;240;0.0028366000042296946;28679;13414;#EECC66
Tri a bulle;241;0.0030202000052668154;28710;14023;#EECC66
Tri a bulle;241;0.0028894999995827675;28569;13853;#EECC66
Tri a bulle;241;0.0029228999628685415;28710;14843;#EECC66
Tri a bulle;241;0.00293950000195764;28620;14122;#EECC66
Tri a bulle;241;0.0029759000171907246;28667;15177;#EECC66
Tri a bulle;242;0.0030885000014677644;29106;14449;#EECC66
Tri a bulle;242;0.002897600003052503;28861;13754;#EECC66
Tri a bulle;242;0.002996399998664856;28861;14650;#EECC66
Tri a bulle;242;0.0030120000010356307;28885;13841;#EECC66
Tri a bulle;242;0.002933099982328713;29070;14262;#EECC66
Tri a bulle;243;0.002934299991466105;29400;13933;#EECC66
Tri a bulle;243;0.002960000012535602;29172;14064;#EECC66
Tri a bulle;243;0.003048500046133995;29402;15244;#EECC66
Tri a bulle;243;0.003169900010107085;29367;16358;#EECC66
Tri a bulle;243;0.0030602000188082457;29388;14792;#EECC66
Tri a bulle;244;0.002981300000101328;29475;14861;#EECC66
Tri a bulle;244;0.0030780999804846942;29510;15440;#EECC66
Tri a bulle;244;0.0029506999999284744;29456;14141;#EECC66
Tri a bulle;244;0.0029977000085636973;29555;14537;#EECC66
Tri a bulle;244;0.0030196000006981194;29618;14783;#EECC66
Tri a bulle;245;0.0030462999711744487;29875;15261;#EECC66
Tri a bulle;245;0.003046399971935898;29869;14902;#EECC66
Tri a bulle;245;0.002967100008390844;29565;14349;#EECC66
Tri a bulle;245;0.0030045000021345913;29659;14687;#EECC66
Tri a bulle;245;0.003048399987164885;29835;15318;#EECC66
Tri a bulle;246;0.003099599969573319;29810;15404;#EECC66
Tri a bulle;246;0.003062899981159717;30129;14483;#EECC66
Tri a bulle;246;0.0030338999931700528;30030;14865;#EECC66
Tri a bulle;246;0.0030555000121239573;30120;15530;#EECC66
Tri a bulle;246;0.003073600004427135;30015;14844;#EECC66
Tri a bulle;247;0.0031039000023156404;30105;16360;#EECC66
Tri a bulle;247;0.0033103000023402274;30171;16535;#EECC66
Tri a bulle;247;0.0031254999921657145;30171;15657;#EECC66
Tri a bulle;247;0.0031282000127248466;30336;14911;#EECC66
Tri a bulle;247;0.003136799990897998;30326;15979;#EECC66
Tri a bulle;248;0.0031416999991051853;30573;15513;#EECC66
Tri a bulle;248;0.0031162999803200364;30550;15406;#EECC66
Tri a bulle;248;0.003150200005620718;30375;15308;#EECC66
Tri a bulle;248;0.0029804000223521143;30132;14889;#EECC66
Tri a bulle;248;0.0031845000048633665;30132;14471;#EECC66
Tri a bulle;249;0.0031060000183060765;30810;14623;#EECC66
Tri a bulle;249;0.0032850000425241888;30810;16158;#EECC66
Tri a bulle;249;0.0032303999760188162;30576;16171;#EECC66
Tri a bulle;249;0.0031394999823533;30380;15699;#EECC66
Tri a bulle;249;0.003063799988012761;30866;14075;#EECC66
Tri a bulle;250;0.0031162999803200364;30422;15556;#EECC66
Tri a bulle;250;0.003223500039894134;30660;16042;#EECC66
Tri a bulle;250;0.0031952999997884035;31089;15169;#EECC66
Tri a bulle;250;0.005260000005364418;31122;16195;#EECC66
Tri a bulle;250;0.00196159997722134;31047;15543;#EECC66
Tri a bulle;250;0.002896099991630763;31020;15999;#EECC66
Tri a bulle;250;0.0028490000404417515;30935;15549;#EECC66
Tri a bulle;250;0.00319580000359565;31110;15729;#EECC66
Tri a bulle;250;0.003395100007764995;30597;15187;#EECC66
Tri a bulle;250;0.004843799979425967;30564;14779;#EECC66
Tri a bulle;250;0.0057137999683618546;30459;15649;#EECC66
Tri a bulle;250;0.004595400008838624;30915;15000;#EECC66
Tri a bulle;250;0.005558700009714812;31020;15003;#EECC66
Tri a bulle;250;0.006184099998790771;30849;14921;#EECC66
Tri a bulle;250;0.0031350000062957406;30915;15058;#EECC66
Tri a bulle;250;0.0031832999957259744;30915;15750;#EECC66
Tri a bulle;251;0.0032058999640867114;31222;15006;#EECC66
Tri a bulle;251;0.0032547000446356833;30910;16532;#EECC66
Tri a bulle;251;0.0032236999832093716;31284;15738;#EECC66
Tri a bulle;251;0.0031968999828677624;31320;16096;#EECC66
Tri a bulle;251;0.0032885999826248735;31347;16732;#EECC66
Tri a bulle;252;0.003298899973742664;31616;16716;#EECC66
Tri a bulle;252;0.0032214000239036977;30885;16478;#EECC66
Tri a bulle;252;0.00318689999403432;31616;15201;#EECC66
Tri a bulle;252;0.003138200001558289;31416;15332;#EECC66
Tri a bulle;252;0.0032346000079996884;31473;15899;#EECC66
Tri a bulle;253;0.003339199989568442;31742;17407;#EECC66
Tri a bulle;253;0.0034046999644488096;31833;17169;#EECC66
Tri a bulle;253;0.0032748999656178057;31850;15609;#EECC66
Tri a bulle;253;0.0033591999963391572;31668;15992;#EECC66
Tri a bulle;253;0.0034407000057399273;31875;16993;#EECC66
Tri a bulle;254;0.003308099985588342;31978;16744;#EECC66
Tri a bulle;254;0.003333800006657839;32130;16044;#EECC66
Tri a bulle;254;0.0033036000095307827;31855;15582;#EECC66
Tri a bulle;254;0.003191499999957159;31351;15694;#EECC66
Tri a bulle;254;0.0033134999976027757;32095;16258;#EECC66
Tri a bulle;255;0.0033159999875351787;32330;16515;#EECC66
Tri a bulle;255;0.003236300020944327;31979;15741;#EECC66
Tri a bulle;255;0.003279099997598678;32364;15999;#EECC66
Tri a bulle;255;0.0033226999803446233;32232;16999;#EECC66
Tri a bulle;255;0.003193200012901798;32294;15853;#EECC66
Tri a bulle;256;0.003549800021573901;32619;17667;#EECC66
Tri a bulle;256;0.003392099984921515;32289;15722;#EECC66
Tri a bulle;256;0.0032848999835550785;32487;15728;#EECC66
Tri a bulle;256;0.0033814999915193766;32045;16398;#EECC66
Tri a bulle;256;0.0033143000036943704;32585;16702;#EECC66
Tri a bulle;257;0.003268200031016022;32335;16833;#EECC66
Tri a bulle;257;0.003366100019775331;32518;16673;#EECC66
Tri a bulle;257;0.003342200012411922;32461;16385;#EECC66
Tri a bulle;257;0.003475100005744025;32818;16105;#EECC66
Tri a bulle;257;0.0032133999920915812;32896;15744;#EECC66
Tri a bulle;258;0.003237200027797371;32487;16660;#EECC66
Tri a bulle;258;0.0032751000253483653;32922;15251;#EECC66
Tri a bulle;258;0.003377000044565648;32853;16421;#EECC66
Tri a bulle;258;0.0034561000065878034;32982;17305;#EECC66
Tri a bulle;258;0.003443399997195229;33108;16761;#EECC66
Tri a bulle;259;0.003450099960900843;33333;16371;#EECC66
Tri a bulle;259;0.0034515000297687948;33158;17387;#EECC66
Tri a bulle;259;0.003528800036292523;33366;16693;#EECC66
Tri a bulle;259;0.0033833000052254647;33221;16582;#EECC66
Tri a bulle;259;0.0034188000136055052;33366;17235;#EECC66
Tri a bulle;260;0.0034845999907702208;33235;17481;#EECC66
Tri a bulle;260;0.003360500035341829;33550;15974;#EECC66
Tri a bulle;260;0.003414600039832294;33319;17130;#EECC66
Tri a bulle;260;0.004898499988485128;33667;17449;#EECC66
Tri a bulle;260;0.0020919000380672514;32967;16513;#EECC66
Tri a bulle;260;0.0033594000269658864;33534;16236;#EECC66
Tri a bulle;260;0.003056199988350272;33174;16706;#EECC66
Tri a bulle;260;0.00392920000012964;33292;17296;#EECC66
Tri a bulle;260;0.0042486999882385135;33439;17220;#EECC66
Tri a bulle;260;0.006080700026359409;33394;16950;#EECC66
Tri a bulle;260;0.005010999972000718;33480;16550;#EECC66
Tri a bulle;260;0.0048608999932184815;33579;15994;#EECC66
Tri a bulle;260;0.006051900010788813;33649;17144;#EECC66
Tri a bulle;260;0.006029999989550561;33499;17111;#EECC66
Tri a bulle;260;0.0034318999969400465;33004;17580;#EECC66
Tri a bulle;260;0.0033152000105474144;33480;15719;#EECC66
Tri a bulle;261;0.003364600008353591;33839;15430;#EECC66
Tri a bulle;261;0.0034082999918609858;33909;16709;#EECC66
Tri a bulle;261;0.003272300004027784;33150;15942;#EECC66
Tri a bulle;261;0.0034625999978743494;33720;17293;#EECC66
Tri a bulle;261;0.0035349999961908907;33552;16218;#EECC66
Tri a bulle;262;0.0033423000131733716;34146;15388;#EECC66
Tri a bulle;262;0.003563000005669892;34071;17594;#EECC66
Tri a bulle;262;0.0033798000076785684;34071;16469;#EECC66
Tri a bulle;262;0.0034789000055752695;33756;16488;#EECC66
Tri a bulle;262;0.0036808000004384667;34146;17113;#EECC66
Tri a bulle;263;0.0034510999685153365;33750;17213;#EECC66
Tri a bulle;263;0.003507799992803484;34128;17115;#EECC66
Tri a bulle;263;0.003356600005645305;34222;16067;#EECC66
Tri a bulle;263;0.003392300015548244;34432;16170;#EECC66
Tri a bulle;263;0.0034992999862879515;34102;17341;#EECC66
Tri a bulle;264;0.003535799973178655;34701;17658;#EECC66
Tri a bulle;264;0.0036204999778419733;34545;18045;#EECC66
Tri a bulle;264;0.0035522000398486853;34650;17335;#EECC66
Tri a bulle;264;0.003555400006007403;34638;18088;#EECC66
Tri a bulle;264;0.003486899979179725;34638;18122;#EECC66
Tri a bulle;265;0.0035531999892555177;34680;17912;#EECC66
Tri a bulle;265;0.003595300018787384;34727;16951;#EECC66
Tri a bulle;265;0.0034961000201292336;34889;17354;#EECC66
Tri a bulle;265;0.0035903999814763665;34944;17143;#EECC66
Tri a bulle;265;0.003580099990358576;34875;17262;#EECC66
Tri a bulle;266;0.00357659999281168;34780;18150;#EECC66
Tri a bulle;266;0.00368930003605783;35244;18720;#EECC66
Tri a bulle;266;0.00364019995322451;35154;18057;#EECC66
Tri a bulle;266;0.003759399987757206;35242;18006;#EECC66
Tri a bulle;266;0.003586599981645122;34945;16950;#EECC66
Tri a bulle;267;0.00373220001347363;35375;17614;#EECC66
Tri a bulle;267;0.003705300041474402;35501;17884;#EECC66
Tri a bulle;267;0.0036740999785251915;35433;18663;#EECC66
Tri a bulle;267;0.0035136000078637153;34845;17544;#EECC66
Tri a bulle;267;0.003666599979624152;35321;17880;#EECC66
Tri a bulle;268;0.0035832999856211245;35478;17822;#EECC66
Tri a bulle;268;0.003611000021919608;35607;17741;#EECC66
Tri a bulle;268;0.0035567000159062445;35733;17719;#EECC66
Tri a bulle;268;0.003460099978838116;35250;17347;#EECC66
Tri a bulle;268;0.0035121999972034246;35588;16728;#EECC66
Tri a bulle;269;0.0034978999756276608;35185;18139;#EECC66
Tri a bulle;269;0.0038075000047683716;35893;18332;#EECC66
Tri a bulle;269;0.003547400003299117;35746;17682;#EECC66
Tri a bulle;269;0.003595300018787384;35226;18611;#EECC66
Tri a bulle;269;0.0035419999912846833;35770;16893;#EECC66
Tri a bulle;270;0.003604099969379604;36294;18075;#EECC66
Tri a bulle;270;0.0035165000008419156;35819;16680;#EECC66
Tri a bulle;270;0.0036275999736972153;36105;17275;#EECC66
Tri a bulle;270;0.005079199967440218;36144;18942;#EECC66
Tri a bulle;270;0.0023461999953724444;36039;19062;#EECC66
Tri a bulle;270;0.0037268000305630267;36305;18260;#EECC66
Tri a bulle;270;0.003612100030295551;36224;18972;#EECC66
Tri a bulle;270;0.0036085000028833747;36210;17393;#EECC66
Tri a bulle;270;0.0038473999593406916;36312;18885;#EECC66
Tri a bulle;270;0.007470499956980348;36162;18104;#EECC66
Tri a bulle;270;0.004978400014806539;36015;18180;#EECC66
Tri a bulle;270;0.0048974000092130154;36210;18860;#EECC66
Tri a bulle;270;0.004852500016568229;36162;18825;#EECC66
Tri a bulle;270;0.006346599984681234;36210;18708;#EECC66
Tri a bulle;270;0.003677899978356436;35720;18804;#EECC66
Tri a bulle;270;0.0036788999859709293;36287;18347;#EECC66
Tri a bulle;271;0.0036683999933302402;36332;19201;#EECC66
Tri a bulle;271;0.0037090000114403665;36375;18321;#EECC66
Tri a bulle;271;0.0036256000166758895;36507;17928;#EECC66
Tri a bulle;271;0.0037366000178735703;36579;18177;#EECC66
Tri a bulle;271;0.003934999986086041;36089;19084;#EECC66
Tri a bulle;272;0.0036754999891854823;36828;18152;#EECC66
Tri a bulle;272;0.003759399987757206;36685;18798;#EECC66
Tri a bulle;272;0.0038367999950423837;36811;17264;#EECC66
Tri a bulle;272;0.003750700008822605;36603;19516;#EECC66
Tri a bulle;272;0.003634199994849041;36556;18212;#EECC66
Tri a bulle;273;0.0037128000403754413;36957;18402;#EECC66
Tri a bulle;273;0.003733999968972057;37023;18410;#EECC66
Tri a bulle;273;0.0036767999990843236;36803;18395;#EECC66
Tri a bulle;273;0.003741799999261275;36803;18447;#EECC66
Tri a bulle;273;0.0037499000027310103;37122;18739;#EECC66
Tri a bulle;274;0.0037517999880947173;37365;18930;#EECC66
Tri a bulle;274;0.0037460000021383166;37101;18264;#EECC66
Tri a bulle;274;0.0037296999944373965;37380;18480;#EECC66
Tri a bulle;274;0.003740399988600984;37400;18964;#EECC66
Tri a bulle;274;0.0037681999965570867;36905;19227;#EECC66
Tri a bulle;275;0.003920399991329759;37570;19557;#EECC66
Tri a bulle;275;0.0036825999850407243;36814;18519;#EECC66
Tri a bulle;275;0.003859099990222603;37647;19713;#EECC66
Tri a bulle;275;0.00395139999454841;37647;19700;#EECC66
Tri a bulle;275;0.0037857999850530177;37147;19084;#EECC66
Tri a bulle;276;0.0038687000051140785;37740;19494;#EECC66
Tri a bulle;276;0.003812699986156076;37674;19518;#EECC66
Tri a bulle;276;0.003837800002656877;37872;18240;#EECC66
Tri a bulle;276;0.0038111000030767173;37779;19538;#EECC66
Tri a bulle;276;0.003666700009489432;36960;18803;#EECC66
Tri a bulle;277;0.003996899991761893;38205;20642;#EECC66
Tri a bulle;277;0.0038651000359095633;38198;18621;#EECC66
Tri a bulle;277;0.0038377000018954277;37730;18427;#EECC66
Tri a bulle;277;0.003804099978879094;38160;18891;#EECC66
Tri a bulle;277;0.003753500001039356;37698;18157;#EECC66
Tri a bulle;278;0.004016300023067743;38272;20829;#EECC66
Tri a bulle;278;0.004020599997602403;38125;20915;#EECC66
Tri a bulle;278;0.003853500005789101;37942;19446;#EECC66
Tri a bulle;278;0.0038010000134818256;37908;19441;#EECC66
Tri a bulle;278;0.0038198999827727675;38412;17986;#EECC66
Tri a bulle;279;0.003826799977105111;38753;19931;#EECC66
Tri a bulle;279;0.0037893999833613634;38715;19134;#EECC66
Tri a bulle;279;0.0038179000257514417;38726;19226;#EECC66
Tri a bulle;279;0.004494000022532418;38736;19642;#EECC66
Tri a bulle;279;0.00394399999640882;38571;18760;#EECC66
Tri a bulle;280;0.004018900042865425;39060;21626;#EECC66
Tri a bulle;280;0.00400469999294728;38654;19968;#EECC66
Tri a bulle;280;0.0038999999524094164;38994;19511;#EECC66
Tri a bulle;280;0.005240699974820018;38924;18174;#EECC66
