nom;taille;temps;comparaison;echange;couleur
Tri par seaux;470;0.00024199998006224632;236;1068;#2EC4B6
Tri par seaux;470;0.00025829998776316643;213;1053;#2EC4B6
Tri par seaux;470;0.0004732999950647354;211;1051;#2EC4B6
Tri par seaux;470;0.0007401999901048839;207;1055;#2EC4B6
Tri par seaux;470;0.0002770000028249342;200;1044;#2EC4B6
Tri par seaux;470;0.0006169000116642565;198;1046;#2EC4B6
Tri par seaux;470;0.0003445000038482249;193;1041;#2EC4B6
Tri par seaux;470;0.0006070999952498823;205;1052;#2EC4B6
Tri par seaux;470;0.0003687000134959817;208;1049;#2EC4B6
Tri par seaux;470;0.00030819998937658966;228;1050;#2EC4B6
Tri par seaux;470;0.000544599985005334;226;1069;#2EC4B6
Tri par seaux;470;0.0005371000152081251;201;1045;#2EC4B6
Tri par seaux;470;0.00026069997693412006;208;1055;#2EC4B6
Tri par seaux;470;0.0004695999959949404;222;1067;#2EC4B6
Tri par seaux;470;0.0002437999937683344;226;1077;#2EC4B6
Tri par seaux;470;0.00024189997930079699;212;1044;#2EC4B6
Tri par seaux;470;0.00045369999133981764;200;1043;#2EC4B6
Tri par seaux;471;0.0004650000191759318;186;1039;#2EC4B6
Tri par seaux;471;0.0002415000053588301;202;1050;#2EC4B6
Tri par seaux;471;0.00024310001754201949;215;1052;#2EC4B6
Tri par seaux;471;0.00047160001122392714;209;1056;#2EC4B6
Tri par seaux;472;0.00024799996754154563;245;1079;#2EC4B6
Tri par seaux;472;0.00024189997930079699;198;1053;#2EC4B6
Tri par seaux;472;0.00046889999066479504;219;1066;#2EC4B6
Tri par seaux;472;0.0002508999896235764;201;1055;#2EC4B6
Tri par seaux;472;0.00025270000332966447;201;1052;#2EC4B6
Tri par seaux;472;0.00044350000098347664;191;1036;#2EC4B6
Tri par seaux;473;0.0004625000001396984;207;1068;#2EC4B6
Tri par seaux;473;0.00024500000290572643;224;1067;#2EC4B6
Tri par seaux;473;0.0002500000118743628;207;1052;#2EC4B6
Tri par seaux;473;0.00045590000809170306;199;1049;#2EC4B6
Tri par seaux;474;0.00046300000394694507;198;1053;#2EC4B6
Tri par seaux;474;0.0002401999954599887;202;1048;#2EC4B6
Tri par seaux;474;0.0004194999928586185;211;1061;#2EC4B6
Tri par seaux;474;0.0004557000065688044;205;1061;#2EC4B6
Tri par seaux;475;0.0002487999736331403;210;1070;#2EC4B6
Tri par seaux;475;0.00024799996754154563;233;1084;#2EC4B6
Tri par seaux;475;0.00025179999647662044;205;1065;#2EC4B6
Tri par seaux;475;0.00047270001959986985;202;1055;#2EC4B6
Tri par seaux;475;0.0002406999992672354;203;1050;#2EC4B6
Tri par seaux;475;0.0002586999908089638;203;1065;#2EC4B6
Tri par seaux;475;0.00046469998778775334;225;1071;#2EC4B6
Tri par seaux;476;0.0004673000075854361;206;1054;#2EC4B6
Tri par seaux;476;0.0002471000188961625;227;1072;#2EC4B6
Tri par seaux;476;0.00026550001348368824;197;1055;#2EC4B6
Tri par seaux;476;0.00046090001706033945;208;1059;#2EC4B6
Tri par seaux;477;0.00047140000970102847;186;1052;#2EC4B6
Tri par seaux;477;0.00023939998936839402;209;1072;#2EC4B6
Tri par seaux;477;0.0002683000057004392;214;1066;#2EC4B6
Tri par seaux;477;0.0004746999766211957;241;1096;#2EC4B6
Tri par seaux;478;0.0002596000558696687;229;1079;#2EC4B6
Tri par seaux;478;0.00024309998843818903;207;1070;#2EC4B6
Tri par seaux;478;0.00048749998677521944;224;1079;#2EC4B6
Tri par seaux;478;0.00024580000899732113;212;1078;#2EC4B6
Tri par seaux;478;0.00025339997955597937;207;1070;#2EC4B6
Tri par seaux;478;0.00046019998262636364;213;1062;#2EC4B6
Tri par seaux;479;0.00046209999709390104;207;1078;#2EC4B6
Tri par seaux;479;0.0002469999890308827;229;1085;#2EC4B6
Tri par seaux;479;0.00025829998776316643;232;1093;#2EC4B6
Tri par seaux;479;0.00045950000640004873;215;1070;#2EC4B6
Tri par seaux;480;0.00024910003412514925;227;1088;#2EC4B6
Tri par seaux;480;0.0002487999736331403;223;1086;#2EC4B6
Tri par seaux;480;0.00025079998886212707;195;1064;#2EC4B6
Tri par seaux;480;0.00026649999199435115;232;1091;#2EC4B6
Tri par seaux;480;0.00018799997633323073;231;1096;#2EC4B6
Tri par seaux;480;0.0004688999615609646;244;1094;#2EC4B6
Tri par seaux;480;0.00032649998320266604;197;1052;#2EC4B6
Tri par seaux;480;0.0007018999895080924;210;1073;#2EC4B6
Tri par seaux;480;0.00025159999495372176;210;1075;#2EC4B6
Tri par seaux;480;0.0004734999965876341;217;1078;#2EC4B6
Tri par seaux;480;0.00032049999572336674;225;1091;#2EC4B6
Tri par seaux;480;0.00029960001120343804;205;1074;#2EC4B6
Tri par seaux;480;0.000251400051638484;244;1097;#2EC4B6
Tri par seaux;480;0.0005140999564900994;225;1077;#2EC4B6
Tri par seaux;480;0.0007157999789342284;232;1094;#2EC4B6
Tri par seaux;480;0.0002482999989297241;218;1076;#2EC4B6
Tri par seaux;480;0.0012487999920267612;210;1076;#2EC4B6
Tri par seaux;480;0.0006248000136110932;218;1087;#2EC4B6
Tri par seaux;480;0.0006390000053215772;228;1084;#2EC4B6
Tri par seaux;480;0.0003370999766048044;244;1092;#2EC4B6
Tri par seaux;480;0.0003171999996993691;199;1071;#2EC4B6
Tri par seaux;480;0.0006414999952539802;207;1070;#2EC4B6
Tri par seaux;480;0.000589400005992502;209;1064;#2EC4B6
Tri par seaux;480;0.00024839999969117343;210;1077;#2EC4B6
Tri par seaux;480;0.00046740000834688544;209;1069;#2EC4B6
Tri par seaux;480;0.00024590000975877047;218;1073;#2EC4B6
Tri par seaux;480;0.0002606000052765012;212;1067;#2EC4B6
Tri par seaux;480;0.0004633000062312931;208;1070;#2EC4B6
Tri par seaux;481;0.0002559999702498317;227;1099;#2EC4B6
Tri par seaux;481;0.00025749998167157173;229;1088;#2EC4B6
Tri par seaux;481;0.000451300002168864;214;1084;#2EC4B6
Tri par seaux;481;0.00030540002626366913;234;1104;#2EC4B6
Tri par seaux;481;0.0002547000185586512;212;1087;#2EC4B6
Tri par seaux;481;0.00047050000284798443;225;1080;#2EC4B6
Tri par seaux;482;0.0002525000018067658;207;1074;#2EC4B6
Tri par seaux;482;0.00025430001551285386;229;1094;#2EC4B6
Tri par seaux;482;0.0002562000008765608;214;1077;#2EC4B6
Tri par seaux;482;0.0004667000030167401;211;1073;#2EC4B6
Tri par seaux;483;0.00025240000104531646;199;1062;#2EC4B6
Tri par seaux;483;0.0002463999844621867;210;1087;#2EC4B6
Tri par seaux;483;0.00026790000265464187;250;1104;#2EC4B6
Tri par seaux;483;0.0004613000201061368;210;1079;#2EC4B6
Tri par seaux;484;0.0002503999858163297;215;1093;#2EC4B6
Tri par seaux;484;0.00025129999266937375;221;1091;#2EC4B6
Tri par seaux;484;0.0002556999970693141;217;1091;#2EC4B6
Tri par seaux;484;0.00024610001128166914;209;1079;#2EC4B6
Tri par seaux;484;0.00025409998488612473;205;1080;#2EC4B6
Tri par seaux;484;0.00047690002247691154;224;1090;#2EC4B6
Tri par seaux;485;0.0002514999941922724;208;1072;#2EC4B6
Tri par seaux;485;0.0002463000128045678;215;1086;#2EC4B6
Tri par seaux;485;0.0002471999905537814;206;1075;#2EC4B6
Tri par seaux;485;0.00025260000256821513;210;1087;#2EC4B6
Tri par seaux;485;0.00046640000073239207;208;1064;#2EC4B6
Tri par seaux;486;0.00024759999359957874;208;1089;#2EC4B6
Tri par seaux;486;0.0002505999873392284;222;1091;#2EC4B6
Tri par seaux;486;0.00024900000425986946;198;1082;#2EC4B6
Tri par seaux;486;0.0004694000235758722;230;1101;#2EC4B6
Tri par seaux;487;0.0002535999519750476;204;1075;#2EC4B6
Tri par seaux;487;0.00024690001737326384;208;1076;#2EC4B6
Tri par seaux;487;0.0002556999970693141;211;1084;#2EC4B6
Tri par seaux;487;0.0002530000056140125;209;1081;#2EC4B6
Tri par seaux;487;0.00026699999580159783;198;1081;#2EC4B6
Tri par seaux;487;0.0004741000011563301;231;1090;#2EC4B6
Tri par seaux;488;0.00024900000425986946;214;1089;#2EC4B6
Tri par seaux;488;0.0002553999947849661;231;1105;#2EC4B6
Tri par seaux;488;0.0002683000057004392;205;1093;#2EC4B6
Tri par seaux;488;0.00047480000648647547;204;1078;#2EC4B6
Tri par seaux;489;0.00025350000942125916;228;1101;#2EC4B6
Tri par seaux;489;0.0002516999957151711;239;1109;#2EC4B6
Tri par seaux;489;0.0002604000037536025;227;1098;#2EC4B6
Tri par seaux;489;0.0004412999842315912;236;1116;#2EC4B6
Tri par seaux;490;0.0002618000144138932;225;1110;#2EC4B6
Tri par seaux;490;0.00026299996534362435;245;1114;#2EC4B6
Tri par seaux;490;0.00025479996111243963;214;1100;#2EC4B6
Tri par seaux;490;0.0002731000422500074;222;1103;#2EC4B6
Tri par seaux;490;0.0002001000102609396;222;1111;#2EC4B6
Tri par seaux;490;0.0005950999911874533;219;1094;#2EC4B6
Tri par seaux;490;0.0003633000305853784;216;1095;#2EC4B6
Tri par seaux;490;0.0006161999772302806;210;1092;#2EC4B6
Tri par seaux;490;0.0002505999873392284;203;1082;#2EC4B6
Tri par seaux;490;0.00048400001833215356;207;1087;#2EC4B6
Tri par seaux;490;0.0003282999969087541;232;1115;#2EC4B6
Tri par seaux;490;0.0002636000281199813;225;1104;#2EC4B6
Tri par seaux;490;0.0002530000056140125;213;1099;#2EC4B6
Tri par seaux;490;0.0002552999649196863;216;1098;#2EC4B6
Tri par seaux;490;0.0002525000018067658;239;1124;#2EC4B6
Tri par seaux;490;0.00042370002483949065;228;1108;#2EC4B6
Tri par seaux;490;0.0005345999961718917;208;1109;#2EC4B6
Tri par seaux;490;0.0006139999604783952;198;1077;#2EC4B6
Tri par seaux;490;0.0002595000005385373;205;1085;#2EC4B6
Tri par seaux;490;0.00024120000307448208;216;1092;#2EC4B6
Tri par seaux;490;0.0007838000019546598;226;1102;#2EC4B6
Tri par seaux;490;0.0006206000107340515;215;1098;#2EC4B6
Tri par seaux;490;0.0006416999967768788;214;1106;#2EC4B6
Tri par seaux;490;0.0003510999958962202;219;1097;#2EC4B6
Tri par seaux;490;0.00032359999022446573;213;1095;#2EC4B6
Tri par seaux;490;0.0010980999795719981;215;1103;#2EC4B6
Tri par seaux;490;0.0004597000079229474;220;1103;#2EC4B6
Tri par seaux;490;0.0002536000101827085;219;1106;#2EC4B6
Tri par seaux;490;0.0002840999804902822;202;1091;#2EC4B6
Tri par seaux;490;0.0002511999919079244;223;1098;#2EC4B6
Tri par seaux;490;0.00025919999461621046;227;1113;#2EC4B6
Tri par seaux;490;0.0003003000165335834;206;1102;#2EC4B6
Tri par seaux;491;0.00025499999173916876;226;1100;#2EC4B6
Tri par seaux;491;0.0002523000002838671;198;1091;#2EC4B6
Tri par seaux;491;0.00026309999520890415;240;1115;#2EC4B6
Tri par seaux;491;0.0002658999874256551;217;1094;#2EC4B6
Tri par seaux;492;0.0002504000149201602;234;1105;#2EC4B6
Tri par seaux;492;0.0002489000034984201;214;1107;#2EC4B6
Tri par seaux;492;0.00026780000189319253;244;1117;#2EC4B6
Tri par seaux;492;0.0003580999909900129;215;1096;#2EC4B6
Tri par seaux;493;0.0002565999748185277;220;1106;#2EC4B6
Tri par seaux;493;0.00024800002574920654;215;1114;#2EC4B6
Tri par seaux;493;0.0002531000063754618;244;1132;#2EC4B6
Tri par seaux;493;0.0002531000063754618;224;1107;#2EC4B6
Tri par seaux;493;0.0002665999927558005;232;1117;#2EC4B6
Tri par seaux;493;0.00048249997780658305;220;1100;#2EC4B6
Tri par seaux;494;0.0002536999818403274;210;1091;#2EC4B6
Tri par seaux;494;0.00025889999233186245;228;1120;#2EC4B6
Tri par seaux;494;0.0003096000000368804;238;1124;#2EC4B6
Tri par seaux;494;0.0004998999938834459;228;1126;#2EC4B6
Tri par seaux;495;0.0002780999639071524;214;1103;#2EC4B6
Tri par seaux;495;0.00030529999639838934;208;1101;#2EC4B6
Tri par seaux;495;0.0002479999966453761;214;1099;#2EC4B6
Tri par seaux;495;0.0002837000065483153;227;1105;#2EC4B6
Tri par seaux;495;0.0004811999970115721;203;1099;#2EC4B6
Tri par seaux;496;0.00025949999690055847;235;1114;#2EC4B6
Tri par seaux;496;0.0002565000322647393;215;1114;#2EC4B6
Tri par seaux;496;0.00028589999419637024;228;1126;#2EC4B6
Tri par seaux;496;0.00025680000544525683;230;1112;#2EC4B6
Tri par seaux;496;0.0002735000161919743;219;1113;#2EC4B6
Tri par seaux;496;0.0004914000164717436;218;1108;#2EC4B6
Tri par seaux;497;0.00025549999554641545;218;1120;#2EC4B6
Tri par seaux;497;0.0002511999919079244;219;1116;#2EC4B6
Tri par seaux;497;0.00027019999106414616;242;1131;#2EC4B6
Tri par seaux;497;0.00048080002306960523;211;1087;#2EC4B6
Tri par seaux;498;0.00025729998014867306;219;1111;#2EC4B6
Tri par seaux;498;0.0002555999963078648;228;1132;#2EC4B6
Tri par seaux;498;0.0002685000072233379;241;1127;#2EC4B6
Tri par seaux;498;0.0004927999980282038;230;1111;#2EC4B6
Tri par seaux;499;0.0002636000281199813;198;1098;#2EC4B6
Tri par seaux;499;0.00027950003277510405;225;1115;#2EC4B6
Tri par seaux;499;0.00025350000942125916;216;1104;#2EC4B6
Tri par seaux;499;0.0003228000132367015;244;1135;#2EC4B6
Tri par seaux;499;0.0002607000060379505;209;1096;#2EC4B6
Tri par seaux;499;0.0004924999957438558;232;1138;#2EC4B6
Tri par seaux;500;0.00025720003759488463;238;1128;#2EC4B6
Tri par seaux;500;0.00026519998209550977;215;1116;#2EC4B6
Tri par seaux;500;0.00039879995165392756;212;1117;#2EC4B6
Tri par seaux;500;0.000269699958153069;229;1134;#2EC4B6
Tri par seaux;500;0.00017900002421811223;215;1113;#2EC4B6
Tri par seaux;500;0.0006603000219911337;223;1110;#2EC4B6
Tri par seaux;500;0.0006713999900966883;220;1119;#2EC4B6
Tri par seaux;500;0.0006173999863676727;225;1110;#2EC4B6
Tri par seaux;500;0.0002549000200815499;196;1116;#2EC4B6
Tri par seaux;500;0.0005017999792471528;259;1144;#2EC4B6
Tri par seaux;500;0.0003334000357426703;231;1128;#2EC4B6
Tri par seaux;500;0.0002837000065483153;204;1103;#2EC4B6
Tri par seaux;500;0.00025590002769604325;251;1140;#2EC4B6
Tri par seaux;500;0.05520459997933358;218;1115;#2EC4B6
Tri par seaux;500;0.0006718000513501465;218;1112;#2EC4B6
Tri par seaux;500;0.0005783000378869474;216;1116;#2EC4B6
Tri par seaux;500;0.00026160000197705813;228;1117;#2EC4B6
Tri par seaux;500;0.0007946999976411462;228;1116;#2EC4B6
Tri par seaux;500;0.0006289999873843044;228;1117;#2EC4B6
Tri par seaux;500;0.0006355000077746809;207;1103;#2EC4B6
Tri par seaux;500;0.0003513999981805682;225;1122;#2EC4B6
Tri par seaux;500;0.00032530000316910446;228;1120;#2EC4B6
Tri par seaux;500;0.000701199984177947;230;1119;#2EC4B6
Tri par seaux;500;0.00061779998941347;214;1105;#2EC4B6
Tri par seaux;500;0.00025599999935366213;215;1115;#2EC4B6
Tri par seaux;500;0.0002542999864090234;218;1114;#2EC4B6
Tri par seaux;500;0.0006384000007528812;208;1106;#2EC4B6
Tri par seaux;500;0.00026359999901615083;220;1124;#2EC4B6
Tri par seaux;500;0.0004839999892283231;228;1113;#2EC4B6
Tri par seaux;501;0.00026210001669824123;224;1120;#2EC4B6
Tri par seaux;501;0.0002641999744810164;222;1119;#2EC4B6
Tri par seaux;501;0.00048630000674165785;214;1105;#2EC4B6
Tri par seaux;502;0.00026489997981116176;230;1130;#2EC4B6
Tri par seaux;502;0.0002635999699123204;215;1125;#2EC4B6
Tri par seaux;502;0.0002564000023994595;222;1127;#2EC4B6
Tri par seaux;502;0.00034359999699518085;223;1125;#2EC4B6
Tri par seaux;502;0.0005194999976083636;243;1130;#2EC4B6
Tri par seaux;503;0.0002610999799799174;217;1119;#2EC4B6
Tri par seaux;503;0.00028180002118460834;218;1110;#2EC4B6
Tri par seaux;503;0.0004965999978594482;229;1135;#2EC4B6
Tri par seaux;504;0.00026160001289099455;236;1138;#2EC4B6
Tri par seaux;504;0.00027660001069307327;221;1131;#2EC4B6
Tri par seaux;504;0.0004907000111415982;233;1130;#2EC4B6
Tri par seaux;505;0.0002568999771028757;213;1127;#2EC4B6
Tri par seaux;505;0.00026839994825422764;226;1129;#2EC4B6
Tri par seaux;505;0.0002626000205054879;197;1122;#2EC4B6
Tri par seaux;505;0.0002531999780330807;218;1115;#2EC4B6
Tri par seaux;505;0.0002725000085774809;248;1151;#2EC4B6
Tri par seaux;505;0.0005020000098738819;228;1133;#2EC4B6
Tri par seaux;506;0.00032400002237409353;258;1164;#2EC4B6
Tri par seaux;506;0.0002665000210981816;224;1113;#2EC4B6
Tri par seaux;506;0.0004989999870304018;225;1132;#2EC4B6
Tri par seaux;507;0.00026560001424513757;221;1128;#2EC4B6
Tri par seaux;507;0.0002865999995265156;215;1131;#2EC4B6
Tri par seaux;507;0.0004995999915990978;222;1120;#2EC4B6
Tri par seaux;508;0.00026870000874623656;238;1143;#2EC4B6
Tri par seaux;508;0.00025939999613910913;223;1136;#2EC4B6
Tri par seaux;508;0.0002609000075608492;234;1142;#2EC4B6
Tri par seaux;508;0.00028440001187846065;228;1141;#2EC4B6
Tri par seaux;508;0.0005079999973531812;225;1127;#2EC4B6
Tri par seaux;509;0.00025919999461621046;235;1143;#2EC4B6
Tri par seaux;509;0.0002719000040087849;226;1123;#2EC4B6
Tri par seaux;509;0.0005085999728180468;251;1145;#2EC4B6
Tri par seaux;510;0.00026699999580159783;239;1151;#2EC4B6
Tri par seaux;510;0.0002595999976620078;217;1147;#2EC4B6
Tri par seaux;510;0.005898399977013469;231;1153;#2EC4B6
Tri par seaux;510;0.0003977999440394342;205;1125;#2EC4B6
Tri par seaux;510;0.00027949997456744313;261;1168;#2EC4B6
Tri par seaux;510;0.0001876000314950943;227;1149;#2EC4B6
Tri par seaux;510;0.0007189999450929463;221;1136;#2EC4B6
Tri par seaux;510;0.0007324999896809459;223;1140;#2EC4B6
Tri par seaux;510;0.00036810000892728567;209;1137;#2EC4B6
Tri par seaux;510;0.0002720000338740647;239;1146;#2EC4B6
Tri par seaux;510;0.0005119999987073243;214;1126;#2EC4B6
Tri par seaux;510;0.0004390000249259174;231;1155;#2EC4B6
Tri par seaux;510;0.00028089998522773385;250;1158;#2EC4B6
Tri par seaux;510;0.0005718999891541898;232;1157;#2EC4B6
Tri par seaux;510;0.0002627999638207257;241;1144;#2EC4B6
Tri par seaux;510;0.00027330004377290606;218;1141;#2EC4B6
Tri par seaux;510;0.006775700021535158;215;1129;#2EC4B6
Tri par seaux;510;0.0006951999966986477;207;1134;#2EC4B6
Tri par seaux;510;0.0006199000054039061;233;1127;#2EC4B6
Tri par seaux;510;0.00026050000087707303;211;1140;#2EC4B6
Tri par seaux;510;0.0006844000017736107;245;1163;#2EC4B6
Tri par seaux;510;0.0006436000112444162;212;1130;#2EC4B6
Tri par seaux;510;0.0008201999880839139;227;1139;#2EC4B6
Tri par seaux;510;0.0003510999958962202;242;1142;#2EC4B6
Tri par seaux;510;0.000537199986865744;225;1140;#2EC4B6
Tri par seaux;510;0.0007335999980568886;244;1159;#2EC4B6
Tri par seaux;510;0.0006451999943237752;229;1153;#2EC4B6
Tri par seaux;510;0.00027809999301098287;255;1148;#2EC4B6
Tri par seaux;510;0.0002621999883558601;231;1148;#2EC4B6
Tri par seaux;510;0.00028029998065903783;229;1158;#2EC4B6
Tri par seaux;510;0.0004987999855075032;215;1133;#2EC4B6
Tri par seaux;511;0.00026729999808594584;227;1145;#2EC4B6
Tri par seaux;511;0.0002549999626353383;212;1119;#2EC4B6
Tri par seaux;511;0.00026359999901615083;234;1155;#2EC4B6
Tri par seaux;511;0.00027829999453388155;234;1148;#2EC4B6
Tri par seaux;511;0.0005004999984521419;239;1153;#2EC4B6
Tri par seaux;512;0.00026989998877979815;245;1162;#2EC4B6
Tri par seaux;512;0.0002804999821819365;235;1151;#2EC4B6
Tri par seaux;512;0.0004906000103801489;220;1141;#2EC4B6
Tri par seaux;513;0.0002579999854788184;204;1126;#2EC4B6
Tri par seaux;513;0.0002742999931797385;213;1143;#2EC4B6
Tri par seaux;513;0.000514300016220659;257;1177;#2EC4B6
Tri par seaux;514;0.0002677000011317432;207;1139;#2EC4B6
Tri par seaux;514;0.0002690000110305846;225;1144;#2EC4B6
Tri par seaux;514;0.0002620999875944108;231;1159;#2EC4B6
Tri par seaux;514;0.0002724000078160316;244;1157;#2EC4B6
Tri par seaux;514;0.0004986999847460538;227;1139;#2EC4B6
Tri par seaux;515;0.0002628000220283866;235;1146;#2EC4B6
Tri par seaux;515;0.00026829997659660876;252;1177;#2EC4B6
Tri par seaux;515;0.00028119998751208186;247;1157;#2EC4B6
Tri par seaux;515;0.0005098000110592693;254;1167;#2EC4B6
Tri par seaux;516;0.00026350002735853195;229;1149;#2EC4B6
Tri par seaux;516;0.0002872000040952116;240;1175;#2EC4B6
Tri par seaux;516;0.0005150999932084233;246;1169;#2EC4B6
Tri par seaux;517;0.0002688000095076859;232;1149;#2EC4B6
Tri par seaux;517;0.000264100031927228;243;1171;#2EC4B6
Tri par seaux;517;0.0002647999790497124;252;1175;#2EC4B6
Tri par seaux;517;0.00028149998979642987;241;1161;#2EC4B6
Tri par seaux;517;0.0005135999817866832;234;1160;#2EC4B6
Tri par seaux;518;0.00026110000908374786;213;1142;#2EC4B6
Tri par seaux;518;0.0002762000076472759;224;1156;#2EC4B6
Tri par seaux;518;0.0005196999991312623;244;1169;#2EC4B6
Tri par seaux;519;0.00026550001348368824;235;1165;#2EC4B6
Tri par seaux;519;0.0003113000129815191;251;1183;#2EC4B6
Tri par seaux;519;0.0005110999918542802;230;1164;#2EC4B6
Tri par seaux;520;0.00026459997752681375;231;1159;#2EC4B6
Tri par seaux;520;0.0002646999782882631;225;1161;#2EC4B6
Tri par seaux;520;0.00028229999588802457;239;1176;#2EC4B6
Tri par seaux;520;0.00027819996466860175;225;1159;#2EC4B6
Tri par seaux;520;0.0001917000045068562;244;1167;#2EC4B6
Tri par seaux;520;0.000494200037792325;256;1188;#2EC4B6
Tri par seaux;520;0.000838699983432889;230;1170;#2EC4B6
Tri par seaux;520;0.0003530000103637576;244;1163;#2EC4B6
Tri par seaux;520;0.00027710001450031996;243;1160;#2EC4B6
Tri par seaux;520;0.0005130000063218176;232;1162;#2EC4B6
Tri par seaux;520;0.0003858000272884965;252;1185;#2EC4B6
Tri par seaux;520;0.0002829000004567206;244;1162;#2EC4B6
Tri par seaux;520;0.0002636999706737697;214;1149;#2EC4B6
Tri par seaux;520;0.00027469999622553587;239;1157;#2EC4B6
Tri par seaux;520;0.00026519998209550977;227;1158;#2EC4B6
Tri par seaux;520;0.0006909000221639872;225;1168;#2EC4B6
Tri par seaux;520;0.0006682000239379704;225;1157;#2EC4B6
Tri par seaux;520;0.0002696999981708359;264;1181;#2EC4B6
Tri par seaux;520;0.0002645999993546866;236;1155;#2EC4B6
Tri par seaux;520;0.0006377999961841851;233;1159;#2EC4B6
Tri par seaux;520;0.0006627999828197062;236;1170;#2EC4B6
Tri par seaux;520;0.000381199992261827;231;1153;#2EC4B6
Tri par seaux;520;0.00035940000088885427;238;1163;#2EC4B6
Tri par seaux;520;0.0005356000037863851;214;1141;#2EC4B6
Tri par seaux;520;0.0007286999898497015;252;1178;#2EC4B6
Tri par seaux;520;0.0005251999828033149;240;1168;#2EC4B6
Tri par seaux;520;0.0002869000018108636;214;1134;#2EC4B6
Tri par seaux;520;0.00026760000037029386;221;1151;#2EC4B6
Tri par seaux;520;0.000291000003926456;241;1155;#2EC4B6
Tri par seaux;520;0.0005095000087749213;213;1154;#2EC4B6
Tri par seaux;521;0.00026679999427869916;230;1165;#2EC4B6
Tri par seaux;521;0.0002764000091701746;240;1172;#2EC4B6
Tri par seaux;521;0.0005223000189289451;227;1170;#2EC4B6
Tri par seaux;522;0.0002685000072233379;235;1156;#2EC4B6
Tri par seaux;522;0.0002793000021483749;248;1186;#2EC4B6
Tri par seaux;522;0.0006158000032883137;237;1170;#2EC4B6
Tri par seaux;523;0.0002945999731309712;230;1162;#2EC4B6
Tri par seaux;523;0.00026509998133406043;216;1162;#2EC4B6
Tri par seaux;523;0.00027150000096298754;260;1191;#2EC4B6
Tri par seaux;523;0.0002796000044327229;231;1173;#2EC4B6
Tri par seaux;523;0.0005362000083550811;208;1154;#2EC4B6
Tri par seaux;524;0.00027959997532889247;228;1167;#2EC4B6
Tri par seaux;524;0.00031900001340545714;260;1192;#2EC4B6
Tri par seaux;524;0.000515200023073703;225;1166;#2EC4B6
Tri par seaux;525;0.00027540000155568123;240;1184;#2EC4B6
Tri par seaux;525;0.0002668999950401485;231;1173;#2EC4B6
Tri par seaux;525;0.00029600001289509237;248;1201;#2EC4B6
Tri par seaux;525;0.0005085000011604279;237;1174;#2EC4B6
Tri par seaux;526;0.0002758000046014786;233;1182;#2EC4B6
Tri par seaux;526;0.00027459999546408653;237;1165;#2EC4B6
Tri par seaux;526;0.0002756000030785799;262;1201;#2EC4B6
Tri par seaux;526;0.000291000003926456;253;1194;#2EC4B6
Tri par seaux;526;0.0005281999765429646;251;1192;#2EC4B6
Tri par seaux;527;0.0002730000123847276;235;1189;#2EC4B6
Tri par seaux;527;0.00035849999403581023;254;1190;#2EC4B6
Tri par seaux;527;0.0005066999874543399;225;1173;#2EC4B6
Tri par seaux;528;0.0002820999943651259;234;1189;#2EC4B6
Tri par seaux;528;0.0002887000155169517;223;1178;#2EC4B6
Tri par seaux;528;0.0005153999954927713;255;1189;#2EC4B6
Tri par seaux;529;0.00028719997499138117;285;1218;#2EC4B6
Tri par seaux;529;0.00030209997203201056;244;1195;#2EC4B6
Tri par seaux;529;0.0002786999975796789;259;1187;#2EC4B6
Tri par seaux;529;0.00029540000832639635;237;1191;#2EC4B6
Tri par seaux;529;0.0005150999932084233;242;1188;#2EC4B6
Tri par seaux;530;0.00028039998142048717;244;1195;#2EC4B6
Tri par seaux;530;0.0002804999821819365;230;1180;#2EC4B6
Tri par seaux;530;0.00028490001568570733;260;1203;#2EC4B6
Tri par seaux;530;0.0002826999989338219;252;1196;#2EC4B6
Tri par seaux;530;0.00018849998014047742;235;1167;#2EC4B6
Tri par seaux;530;0.00046770001063123345;223;1177;#2EC4B6
Tri par seaux;530;0.0007257999968715012;254;1204;#2EC4B6
Tri par seaux;530;0.0003899000003002584;247;1197;#2EC4B6
Tri par seaux;530;0.0002965000458061695;252;1190;#2EC4B6
Tri par seaux;530;0.0005356000037863851;229;1185;#2EC4B6
Tri par seaux;530;0.00046629999997094274;215;1162;#2EC4B6
Tri par seaux;530;0.0002964999875985086;263;1200;#2EC4B6
Tri par seaux;530;0.00034120003692805767;262;1209;#2EC4B6
Tri par seaux;530;0.00028909998945891857;228;1181;#2EC4B6
Tri par seaux;530;0.0006486999918706715;243;1185;#2EC4B6
Tri par seaux;530;0.0009643000084906816;245;1193;#2EC4B6
Tri par seaux;530;0.0002796000007947441;239;1182;#2EC4B6
Tri par seaux;530;0.0003895999980159104;246;1189;#2EC4B6
Tri par seaux;530;0.0006722000252921134;245;1182;#2EC4B6
Tri par seaux;530;0.0006176999886520207;253;1200;#2EC4B6
Tri par seaux;530;0.0003729000163730234;234;1176;#2EC4B6
Tri par seaux;530;0.000371600006474182;246;1187;#2EC4B6
Tri par seaux;530;0.0007594999915454537;258;1202;#2EC4B6
Tri par seaux;530;0.00039659999310970306;250;1186;#2EC4B6
Tri par seaux;530;0.0002812000166159123;226;1184;#2EC4B6
Tri par seaux;530;0.00027409999165683985;246;1201;#2EC4B6
