nom;taille;temps;comparaison;echange;couleur
Tri par insertion;845;0.022328399994876236;183688;182850;#997700
Tri par insertion;846;0.0217871000058949;183268;182429;#997700
Tri par insertion;846;0.022297599993180484;180727;179889;#997700
Tri par insertion;846;0.021668099972885102;178405;177567;#997700
Tri par insertion;847;0.02128030004678294;179909;179068;#997700
Tri par insertion;847;0.022903300006873906;185460;184618;#997700
Tri par insertion;847;0.022018999967258424;180726;179882;#997700
Tri par insertion;848;0.02158549998421222;182001;181160;#997700
Tri par insertion;848;0.0206523000379093;168908;168067;#997700
Tri par insertion;848;0.02234119997592643;183716;182874;#997700
Tri par insertion;849;0.02144199999747798;180073;179234;#997700
Tri par insertion;849;0.021814199979417026;177755;176914;#997700
Tri par insertion;849;0.02191159996436909;181237;180394;#997700
Tri par insertion;850;0.020812700036913157;172615;171774;#997700
Tri par insertion;850;0.02260179998120293;184819;183976;#997700
Tri par insertion;850;0.021900599997024983;178713;177874;#997700
Tri par insertion;850;0.020548999949824065;175453;174615;#997700
Tri par insertion;850;0.022045499994419515;177609;176769;#997700
Tri par insertion;850;0.032015200005844235;184746;183901;#997700
Tri par insertion;850;0.030300799990072846;183576;182733;#997700
Tri par insertion;850;0.019631900009699166;173755;172913;#997700
Tri par insertion;851;0.021026200032792985;174155;173310;#997700
Tri par insertion;851;0.021438199968542904;174739;173893;#997700
Tri par insertion;851;0.022468000010121614;184756;183911;#997700
Tri par insertion;852;0.02267009997740388;188698;187853;#997700
Tri par insertion;852;0.022888799954671413;186113;185263;#997700
Tri par insertion;852;0.021363000036217272;175416;174569;#997700
Tri par insertion;853;0.022594200039748102;183929;183084;#997700
Tri par insertion;853;0.02260789996944368;183293;182452;#997700
Tri par insertion;853;0.022137499996460974;183396;182550;#997700
Tri par insertion;854;0.022243899991735816;184388;183543;#997700
Tri par insertion;854;0.022669000027235597;182868;182020;#997700
Tri par insertion;854;0.021445400023367256;177251;176405;#997700
Tri par insertion;855;0.02211419999366626;181869;181022;#997700
Tri par insertion;855;0.022677899978589267;182098;181250;#997700
Tri par insertion;855;0.022989299963228405;188607;187763;#997700
Tri par insertion;856;0.02124319999711588;175971;175122;#997700
Tri par insertion;856;0.023142899968661368;186097;185251;#997700
Tri par insertion;856;0.022978900000452995;187744;186902;#997700
Tri par insertion;857;0.02284759999020025;186730;185879;#997700
Tri par insertion;857;0.022639600036200136;184526;183676;#997700
Tri par insertion;857;0.021778700000140816;178813;177962;#997700
Tri par insertion;858;0.02215159998741001;182486;181638;#997700
Tri par insertion;858;0.022945200034882873;185233;184385;#997700
Tri par insertion;858;0.02234679996035993;182291;181441;#997700
Tri par insertion;859;0.029525699967052788;182101;181247;#997700
Tri par insertion;859;0.023615900019649416;191247;190396;#997700
Tri par insertion;859;0.02267599996412173;185847;184999;#997700
Tri par insertion;860;0.02217090001795441;182633;181779;#997700
Tri par insertion;860;0.02269830001750961;184016;183160;#997700
Tri par insertion;860;0.022566800005733967;184396;183545;#997700
Tri par insertion;860;0.020745099987834692;185714;184863;#997700
Tri par insertion;860;0.02289820002624765;186015;185165;#997700
Tri par insertion;860;0.05010510003194213;183189;182335;#997700
Tri par insertion;860;0.032155899971257895;181048;180200;#997700
Tri par insertion;860;0.028736000007484108;184399;183548;#997700
Tri par insertion;861;0.02241829998092726;185844;184992;#997700
Tri par insertion;861;0.023295900027733296;189533;188679;#997700
Tri par insertion;861;0.022634799999650568;183555;182704;#997700
Tri par insertion;862;0.02173219999531284;179130;178276;#997700
Tri par insertion;862;0.02319739997619763;188060;187203;#997700
Tri par insertion;862;0.023811499995645136;191418;190561;#997700
Tri par insertion;863;0.022859400021843612;188939;188081;#997700
Tri par insertion;863;0.02326129999710247;188364;187505;#997700
Tri par insertion;863;0.023395700030960143;189912;189053;#997700
Tri par insertion;864;0.02273670001886785;186843;185984;#997700
Tri par insertion;864;0.02192050003213808;181710;180851;#997700
Tri par insertion;864;0.023243200033903122;192360;191502;#997700
Tri par insertion;865;0.023671899980399758;196855;195999;#997700
Tri par insertion;865;0.021950899972580373;182295;181437;#997700
Tri par insertion;865;0.02239009999902919;184363;183506;#997700
Tri par insertion;866;0.023604499991051853;194053;193192;#997700
Tri par insertion;866;0.02219139999942854;182423;181564;#997700
Tri par insertion;866;0.022871900000609457;186451;185593;#997700
Tri par insertion;867;0.023392200004309416;191642;190781;#997700
Tri par insertion;867;0.022184600005857646;183243;182384;#997700
Tri par insertion;867;0.022702299989759922;187002;186145;#997700
Tri par insertion;868;0.023134499962907284;190883;190019;#997700
Tri par insertion;868;0.022659300011582673;186025;185166;#997700
Tri par insertion;868;0.022839999990537763;187141;186276;#997700
Tri par insertion;869;0.02362549997633323;196517;195654;#997700
Tri par insertion;869;0.02188210003077984;181819;180959;#997700
Tri par insertion;869;0.022975799976848066;185939;185078;#997700
Tri par insertion;870;0.031232200039085;190587;189723;#997700
Tri par insertion;870;0.021798200032208115;181561;180698;#997700
Tri par insertion;870;0.022382099996320903;184667;183799;#997700
Tri par insertion;870;0.019873899989761412;178656;177792;#997700
Tri par insertion;870;0.022573299997020513;182673;181810;#997700
Tri par insertion;870;0.04027619998669252;192223;191364;#997700
Tri par insertion;870;0.031256499991286546;190554;189691;#997700
Tri par insertion;870;0.028974800021387637;185935;185075;#997700
Tri par insertion;871;0.023385200009215623;191163;190301;#997700
Tri par insertion;871;0.023030599986668676;189327;188464;#997700
Tri par insertion;871;0.023159899981692433;190425;189568;#997700
Tri par insertion;872;0.023943500011228025;195446;194581;#997700
Tri par insertion;872;0.02326729998458177;192506;191639;#997700
Tri par insertion;872;0.024107700039166957;196491;195625;#997700
Tri par insertion;873;0.023335599980782717;189180;188316;#997700
Tri par insertion;873;0.022669000027235597;188365;187499;#997700
Tri par insertion;873;0.024487400020007044;195892;195026;#997700
Tri par insertion;874;0.02299910003785044;187454;186588;#997700
Tri par insertion;874;0.022867900028359145;188549;187682;#997700
Tri par insertion;874;0.02325510000810027;192207;191344;#997700
Tri par insertion;875;0.024045199970714748;194694;193825;#997700
Tri par insertion;875;0.02316189999692142;190910;190040;#997700
Tri par insertion;875;0.02277680003317073;187043;186176;#997700
Tri par insertion;876;0.02360360004240647;190559;189690;#997700
Tri par insertion;876;0.02374550001695752;194036;193166;#997700
Tri par insertion;876;0.023372800031211227;191011;190140;#997700
Tri par insertion;877;0.02490580000448972;200822;199953;#997700
Tri par insertion;877;0.023892100027296692;197474;196604;#997700
Tri par insertion;877;0.023530000005848706;194302;193437;#997700
Tri par insertion;878;0.023674199997913092;191503;190631;#997700
Tri par insertion;878;0.023663200030568987;195081;194214;#997700
Tri par insertion;878;0.023565699986647815;192835;191966;#997700
Tri par insertion;879;0.02422419999493286;196370;195504;#997700
Tri par insertion;879;0.023281399975530803;190243;189368;#997700
Tri par insertion;879;0.023910899995826185;197943;197071;#997700
Tri par insertion;880;0.02349849999882281;192457;191589;#997700
Tri par insertion;880;0.02346719999331981;192261;191393;#997700
Tri par insertion;880;0.023870900040492415;195421;194550;#997700
Tri par insertion;880;0.022224899963475764;199735;198863;#997700
Tri par insertion;880;0.024237799982074648;194319;193448;#997700
Tri par insertion;880;0.03856190002989024;191523;190654;#997700
Tri par insertion;880;0.03369880001991987;190822;189951;#997700
Tri par insertion;880;0.022556399984750897;199576;198703;#997700
Tri par insertion;881;0.02348629996413365;192773;191896;#997700
Tri par insertion;881;0.02381230000173673;193837;192960;#997700
Tri par insertion;881;0.023986799991689622;197770;196897;#997700
Tri par insertion;882;0.023193600005470216;193730;192850;#997700
Tri par insertion;882;0.02384350000647828;195953;195076;#997700
Tri par insertion;882;0.023485300014726818;191192;190319;#997700
Tri par insertion;883;0.022888300009071827;190716;189840;#997700
Tri par insertion;883;0.02437669999198988;197170;196298;#997700
Tri par insertion;883;0.023455800022929907;193492;192613;#997700
Tri par insertion;884;0.023447100014891475;195170;194292;#997700
Tri par insertion;884;0.024125800002366304;198774;197898;#997700
Tri par insertion;884;0.02454150002449751;200390;199512;#997700
Tri par insertion;885;0.02350150002166629;195308;194431;#997700
Tri par insertion;885;0.02347900002496317;193029;192157;#997700
Tri par insertion;885;0.023307700001168996;189858;188983;#997700
Tri par insertion;886;0.024068099970463663;200039;199162;#997700
Tri par insertion;886;0.024281700025312603;198299;197419;#997700
Tri par insertion;886;0.023694299976341426;193244;192364;#997700
Tri par insertion;887;0.023515800014138222;195955;195075;#997700
Tri par insertion;887;0.02420650003477931;197628;196748;#997700
Tri par insertion;887;0.023849100049119443;195806;194928;#997700
Tri par insertion;888;0.023641599982511252;197145;196265;#997700
Tri par insertion;888;0.023780599993187934;192842;191956;#997700
Tri par insertion;888;0.023106399981770664;189201;188321;#997700
Tri par insertion;889;0.023753900022711605;196084;195200;#997700
Tri par insertion;889;0.02439149998826906;197559;196678;#997700
Tri par insertion;889;0.02592089999234304;209833;208952;#997700
Tri par insertion;890;0.02249230002053082;186271;185385;#997700
Tri par insertion;890;0.024925899982918054;202590;201709;#997700
Tri par insertion;890;0.024252000031992793;198758;197875;#997700
Tri par insertion;890;0.02219889999832958;198928;198043;#997700
Tri par insertion;890;0.024331399996299297;197194;196314;#997700
Tri par insertion;890;0.032329200010281056;197411;196527;#997700
Tri par insertion;890;0.031087599985767156;195339;194457;#997700
Tri par insertion;890;0.021898999984841794;193403;192523;#997700
Tri par insertion;891;0.024875000002793968;207472;206589;#997700
Tri par insertion;891;0.024525999964680523;199647;198763;#997700
Tri par insertion;891;0.025671300012618303;206435;205555;#997700
Tri par insertion;892;0.023812700004782528;197300;196413;#997700
Tri par insertion;892;0.02463159995386377;202221;201334;#997700
Tri par insertion;892;0.02444060001289472;197944;197059;#997700
Tri par insertion;893;0.023787399986758828;197775;196889;#997700
Tri par insertion;893;0.024552699993364513;202160;201276;#997700
Tri par insertion;893;0.02376220002770424;194051;193163;#997700
Tri par insertion;894;0.024466399976518005;203506;202619;#997700
Tri par insertion;894;0.023708000022452325;192688;191802;#997700
Tri par insertion;894;0.02444230002583936;197809;196922;#997700
Tri par insertion;895;0.024291299981996417;201596;200706;#997700
Tri par insertion;895;0.02501369995297864;207454;206561;#997700
Tri par insertion;895;0.024093099986203015;197626;196739;#997700
Tri par insertion;896;0.02454900002339855;204766;203876;#997700
Tri par insertion;896;0.024969699967186898;202953;202066;#997700
Tri par insertion;896;0.024490700045134872;200371;199483;#997700
Tri par insertion;897;0.023599199950695038;198048;197162;#997700
Tri par insertion;897;0.024852899950928986;204160;203272;#997700
Tri par insertion;897;0.02437230001669377;201283;200394;#997700
Tri par insertion;898;0.02450130000943318;206004;205116;#997700
Tri par insertion;898;0.02468939998652786;201109;200218;#997700
Tri par insertion;898;0.025273600011132658;208242;207356;#997700
Tri par insertion;899;0.024334300018381327;204052;203162;#997700
Tri par insertion;899;0.0244107999606058;201780;200887;#997700
Tri par insertion;899;0.02449079998768866;200785;199893;#997700
Tri par insertion;900;0.024169900047127157;203611;202720;#997700
Tri par insertion;900;0.02533659996697679;207145;206248;#997700
Tri par insertion;900;0.025324599992018193;206344;205452;#997700
Tri par insertion;900;0.022628900012932718;203059;202166;#997700
Tri par insertion;900;0.02478149998933077;200470;199578;#997700
Tri par insertion;900;0.03272840002318844;202666;201772;#997700
Tri par insertion;900;0.032704099954571575;203321;202429;#997700
Tri par insertion;900;0.030967600003350526;199924;199034;#997700
Tri par insertion;901;0.025078700040467083;210241;209350;#997700
Tri par insertion;901;0.024416200001724064;199376;198481;#997700
Tri par insertion;901;0.024329099978785962;202445;201552;#997700
Tri par insertion;902;0.025518500013276935;204032;203136;#997700
Tri par insertion;902;0.025217299989890307;203837;202943;#997700
Tri par insertion;902;0.024666399986017495;201679;200786;#997700
Tri par insertion;903;0.02500680001685396;208919;208024;#997700
Tri par insertion;903;0.024977700028102845;205675;204782;#997700
Tri par insertion;903;0.025252900028135628;205578;204683;#997700
Tri par insertion;904;0.02497110003605485;211531;210634;#997700
Tri par insertion;904;0.023704899998847395;195457;194560;#997700
Tri par insertion;904;0.02604100003372878;213246;212347;#997700
Tri par insertion;905;0.02410730003612116;201857;200961;#997700
Tri par insertion;905;0.02500070002861321;202840;201940;#997700
Tri par insertion;905;0.024213500029873103;197126;196228;#997700
Tri par insertion;906;0.024858699995093048;208158;207259;#997700
Tri par insertion;906;0.024678400019183755;203366;202468;#997700
Tri par insertion;906;0.025848700024653226;210624;209723;#997700
Tri par insertion;907;0.025073600001633167;207960;207058;#997700
Tri par insertion;907;0.025425300002098083;207329;206432;#997700
Tri par insertion;907;0.02620059996843338;210393;209493;#997700
Tri par insertion;908;0.02410550002241507;201078;200178;#997700
Tri par insertion;908;0.025502500007860363;209219;208320;#997700
Tri par insertion;908;0.02522750000935048;204676;203772;#997700
Tri par insertion;909;0.024598100048024207;204624;203720;#997700
Tri par insertion;909;0.02424330002395436;198174;197269;#997700
Tri par insertion;909;0.024422199989203364;199125;198223;#997700
Tri par insertion;910;0.02410260000033304;200876;199972;#997700
Tri par insertion;910;0.026045700011309236;212977;212071;#997700
Tri par insertion;910;0.025300299981608987;206200;205297;#997700
Tri par insertion;910;0.022542899998370558;201717;200812;#997700
Tri par insertion;910;0.025736299983691424;203888;202983;#997700
Tri par insertion;910;0.03317559999413788;213835;212930;#997700
Tri par insertion;910;0.03452180000022054;212192;211295;#997700
Tri par insertion;910;0.02344660001108423;205600;204699;#997700
Tri par insertion;910;0.025020500004757196;202310;201412;#997700
Tri par insertion;911;0.02478739997604862;206923;206019;#997700
Tri par insertion;911;0.02427460002945736;197940;197042;#997700
Tri par insertion;911;0.025245999975595623;207128;206226;#997700
Tri par insertion;912;0.02472950000083074;207000;206096;#997700
Tri par insertion;912;0.025939100014511496;211799;210893;#997700
Tri par insertion;912;0.025147800042759627;203476;202573;#997700
Tri par insertion;913;0.02572490001330152;212007;211102;#997700
Tri par insertion;913;0.026050600048620254;211391;210483;#997700
Tri par insertion;913;0.025014599959831685;206295;205390;#997700
Tri par insertion;914;0.024583199992775917;204948;204044;#997700
Tri par insertion;914;0.02546610002173111;207130;206220;#997700
Tri par insertion;914;0.025379300001077354;207332;206427;#997700
Tri par insertion;915;0.02579780004452914;214614;213705;#997700
Tri par insertion;915;0.026278599980287254;213523;212613;#997700
Tri par insertion;915;0.02556370000820607;208507;207602;#997700
Tri par insertion;916;0.025017699983436614;206126;205217;#997700
Tri par insertion;916;0.02526409999700263;209525;208615;#997700
Tri par insertion;916;0.025834000029135495;210459;209547;#997700
Tri par insertion;917;0.02541820000624284;212741;211834;#997700
Tri par insertion;917;0.025940400024410337;210319;209408;#997700
Tri par insertion;917;0.025080299994442612;207090;206177;#997700
Tri par insertion;918;0.025796599977184087;215084;214176;#997700
Tri par insertion;918;0.026481000008061528;210460;209549;#997700
Tri par insertion;918;0.026884099992457777;218283;217372;#997700
Tri par insertion;919;0.025775099988095462;212170;211255;#997700
Tri par insertion;919;0.025329000025521964;206791;205880;#997700
Tri par insertion;919;0.02522559999488294;206345;205435;#997700
Tri par insertion;920;0.025678299949504435;212544;211634;#997700
Tri par insertion;920;0.027250799990724772;220230;219319;#997700
Tri par insertion;920;0.026210399984847754;214152;213241;#997700
Tri par insertion;920;0.02409989997977391;216433;215520;#997700
Tri par insertion;920;0.027525699988473207;220013;219098;#997700
Tri par insertion;920;0.04623939999146387;215408;214496;#997700
Tri par insertion;920;0.0342044000281021;211125;210210;#997700
Tri par insertion;920;0.028927300008945167;217210;216299;#997700
Tri par insertion;921;0.02514010004233569;210749;209833;#997700
Tri par insertion;921;0.02582590002566576;208749;207838;#997700
Tri par insertion;921;0.025504900026135147;211176;210259;#997700
Tri par insertion;922;0.02733140002237633;226933;226014;#997700
Tri par insertion;922;0.02614600001834333;212662;211749;#997700
Tri par insertion;922;0.02621380001073703;214848;213934;#997700
Tri par insertion;923;0.0263919000281021;219280;218361;#997700
Tri par insertion;923;0.02538900001673028;206136;205220;#997700
Tri par insertion;923;0.025047400034964085;206482;205563;#997700
Tri par insertion;924;0.025786800018977374;213374;212458;#997700
Tri par insertion;924;0.0259756000014022;211927;211009;#997700
Tri par insertion;924;0.02680380002129823;217819;216900;#997700
Tri par insertion;925;0.025766999984625727;215149;214233;#997700
Tri par insertion;925;0.026251500006765127;213718;212800;#997700
Tri par insertion;925;0.026355599984526634;214972;214055;#997700
Tri par insertion;926;0.025476799986790866;211865;210946;#997700
Tri par insertion;926;0.026646099984645844;214778;213863;#997700
Tri par insertion;926;0.02620969997951761;213009;212091;#997700
Tri par insertion;927;0.025659199978690594;211121;210199;#997700
Tri par insertion;927;0.025607299990952015;207914;206996;#997700
Tri par insertion;927;0.02655609999783337;216091;215169;#997700
Tri par insertion;928;0.026219099992886186;221220;220299;#997700
Tri par insertion;928;0.02706739999121055;219474;218553;#997700
Tri par insertion;928;0.026958199974615127;218540;217614;#997700
Tri par insertion;929;0.025629099982324988;214583;213660;#997700
Tri par insertion;929;0.026339099975302815;213908;212987;#997700
Tri par insertion;929;0.027135200041811913;219898;218981;#997700
Tri par insertion;930;0.026097500056494027;217496;216576;#997700
Tri par insertion;930;0.026758199965115637;216274;215354;#997700
Tri par insertion;930;0.026949800027068704;218099;217177;#997700
Tri par insertion;930;0.028213899990078062;216820;215898;#997700
Tri par insertion;930;0.02707939996616915;218029;217105;#997700
Tri par insertion;930;0.03798989998176694;221291;220371;#997700
Tri par insertion;930;0.036427299957722425;230338;229414;#997700
Tri par insertion;930;0.036596499965526164;218618;217698;#997700
Tri par insertion;931;0.026559000019915402;220614;219694;#997700
Tri par insertion;931;0.027094699966255575;220745;219819;#997700
Tri par insertion;931;0.02637719997437671;214867;213943;#997700
Tri par insertion;932;0.027155900024808943;224887;223960;#997700
Tri par insertion;932;0.02690130000701174;217830;216905;#997700
Tri par insertion;932;0.027059299987740815;219252;218325;#997700
Tri par insertion;933;0.026520500017795712;220621;219696;#997700
Tri par insertion;933;0.027260900009423494;221756;220833;#997700
Tri par insertion;933;0.026416400040034205;213979;213054;#997700
Tri par insertion;934;0.02638170000864193;217367;216440;#997700
Tri par insertion;934;0.02564960002200678;209886;208957;#997700
Tri par insertion;934;0.026407699973788112;215267;214342;#997700
Tri par insertion;935;0.02638440002920106;218818;217892;#997700
Tri par insertion;935;0.026266800006851554;215939;215014;#997700
Tri par insertion;935;0.026787700015120208;218562;217632;#997700
Tri par insertion;936;0.027356699982192367;228717;227788;#997700
Tri par insertion;936;0.026740600005723536;217560;216635;#997700
Tri par insertion;936;0.027668300026562065;224565;223635;#997700
Tri par insertion;937;0.02725870005087927;228586;227656;#997700
Tri par insertion;937;0.027235799992922693;220771;219840;#997700
Tri par insertion;937;0.02706900000339374;220363;219434;#997700
Tri par insertion;938;0.025998800003435463;217360;216431;#997700
Tri par insertion;938;0.02790899999672547;225955;225023;#997700
Tri par insertion;938;0.026352800021413714;213271;212338;#997700
Tri par insertion;939;0.025796799978706986;214916;213982;#997700
Tri par insertion;939;0.027457699994556606;223395;222463;#997700
Tri par insertion;939;0.027441799989901483;222571;221638;#997700
Tri par insertion;940;0.026808499998878688;222488;221556;#997700
Tri par insertion;940;0.02649969997582957;216592;215662;#997700
Tri par insertion;940;0.02781250001862645;225494;224563;#997700
Tri par insertion;940;0.025250100006815046;212860;211932;#997700
Tri par insertion;940;0.02851029997691512;226247;225319;#997700
Tri par insertion;940;0.04474310000659898;214233;213301;#997700
Tri par insertion;940;0.037199600017629564;228483;227551;#997700
Tri par insertion;940;0.04267349996371195;224741;223808;#997700
Tri par insertion;941;0.02758749999338761;228421;227487;#997700
Tri par insertion;941;0.02734159998362884;224100;223166;#997700
Tri par insertion;941;0.028209299955051392;228769;227836;#997700
Tri par insertion;942;0.02685279998695478;223752;222816;#997700
Tri par insertion;942;0.02765259996522218;225774;224837;#997700
Tri par insertion;942;0.026990899990778416;219176;218239;#997700
Tri par insertion;943;0.02654430002439767;219792;218854;#997700
Tri par insertion;943;0.02647460001753643;216161;215221;#997700
Tri par insertion;943;0.028891700028907508;225877;224940;#997700
Tri par insertion;944;0.026434100000187755;219227;218292;#997700
Tri par insertion;944;0.0298484000377357;231977;231039;#997700
Tri par insertion;944;0.028238300001248717;234875;233939;#997700
Tri par insertion;945;0.02717539999866858;224202;223268;#997700
Tri par insertion;945;0.027180799981579185;222530;221591;#997700
Tri par insertion;945;0.027081299980636686;222730;221788;#997700
Tri par insertion;946;0.027237100002821535;224678;223740;#997700
Tri par insertion;946;0.0276122999493964;222230;221288;#997700
Tri par insertion;946;0.026880200020968914;219497;218563;#997700
Tri par insertion;947;0.027511199994478375;228028;227088;#997700
Tri par insertion;947;0.027602899994235486;225348;224415;#997700
Tri par insertion;947;0.026373000000603497;214770;213832;#997700
Tri par insertion;948;0.026701900002080947;223366;222429;#997700
Tri par insertion;948;0.028026700019836426;226460;225520;#997700
Tri par insertion;948;0.026928499981295317;218816;217874;#997700
Tri par insertion;949;0.027573699946515262;228274;227333;#997700
Tri par insertion;949;0.02893750002840534;235361;234418;#997700
Tri par insertion;949;0.027088999981060624;221394;220454;#997700
Tri par insertion;950;0.026389700011350214;218139;217198;#997700
Tri par insertion;950;0.027298000000882894;223718;222779;#997700
Tri par insertion;950;0.02731360000325367;223709;222768;#997700
Tri par insertion;950;0.024919599993154407;219768;218823;#997700
Tri par insertion;950;0.029599100002087653;235917;234972;#997700
Tri par insertion;950;0.038597699953243136;237038;236097;#997700
Tri par insertion;950;0.03468270000303164;227207;226268;#997700
Tri par insertion;950;0.03495549998478964;232770;231829;#997700
Tri par insertion;951;0.026676799985580146;219943;218996;#997700
Tri par insertion;951;0.027624900045339018;225172;224226;#997700
Tri par insertion;951;0.028054499998688698;227975;227033;#997700
Tri par insertion;952;0.026624899997841567;220536;219593;#997700
Tri par insertion;952;0.02782909997040406;227478;226533;#997700
Tri par insertion;952;0.029376099992077798;239133;238189;#997700
Tri par insertion;953;0.02779469999950379;232452;231506;#997700
Tri par insertion;953;0.02831670001614839;230879;229934;#997700
Tri par insertion;953;0.02817579999100417;229027;228081;#997700
Tri par insertion;954;0.02778180001769215;230091;229144;#997700
Tri par insertion;954;0.02763059997232631;226897;225950;#997700
Tri par insertion;954;0.028584799962118268;234297;233358;#997700
Tri par insertion;955;0.028149600024335086;232039;231092;#997700
Tri par insertion;955;0.027659800020046532;223899;222951;#997700
Tri par insertion;955;0.027782299963291734;226271;225326;#997700
Tri par insertion;956;0.027491500019095838;229128;228178;#997700
Tri par insertion;956;0.028587200038600713;232237;231288;#997700
Tri par insertion;956;0.0293385999975726;240324;239379;#997700
Tri par insertion;957;0.0281414000201039;233872;232919;#997700
Tri par insertion;957;0.028748599987011403;231847;230898;#997700
Tri par insertion;957;0.028186899959109724;229559;228613;#997700
Tri par insertion;958;0.028595799987670034;237180;236226;#997700
Tri par insertion;958;0.027628400013782084;224956;224001;#997700
Tri par insertion;958;0.029707999958191067;241891;240942;#997700
Tri par insertion;959;0.028431799961254;236737;235786;#997700
Tri par insertion;959;0.02808219997677952;228145;227190;#997700
Tri par insertion;959;0.02709829999366775;220849;219898;#997700
Tri par insertion;960;0.02824209997197613;234553;233603;#997700
Tri par insertion;960;0.028005699976347387;226296;225346;#997700
Tri par insertion;960;0.02775349997682497;228829;227877;#997700
Tri par insertion;960;0.025945000001229346;229646;228692;#997700
Tri par insertion;960;0.028130299993790686;224936;223987;#997700
Tri par insertion;960;0.04467669996665791;231676;230722;#997700
Tri par insertion;960;0.03796869999496266;227804;226849;#997700
Tri par insertion;960;0.030986999976448715;237489;236536;#997700
Tri par insertion;961;0.028207499999552965;233941;232987;#997700
Tri par insertion;961;0.028897399955894798;234739;233782;#997700
Tri par insertion;961;0.027901199995540082;228208;227256;#997700
Tri par insertion;962;0.02812819997780025;233292;232338;#997700
Tri par insertion;962;0.0285017000278458;229906;228949;#997700
Tri par insertion;962;0.028832299984060228;234385;233435;#997700
Tri par insertion;963;0.027902700006961823;230955;229998;#997700
Tri par insertion;963;0.02906309999525547;238517;237560;#997700
Tri par insertion;963;0.027935300022363663;226272;225317;#997700
Tri par insertion;964;0.02785859996220097;230359;229405;#997700
Tri par insertion;964;0.028954199980944395;234045;233091;#997700
Tri par insertion;964;0.027523100026883185;222972;222013;#997700
Tri par insertion;965;0.030128699960187078;241520;240560;#997700
Tri par insertion;965;0.02864080003928393;235864;234907;#997700
Tri par insertion;965;0.02883339999243617;233433;232475;#997700
Tri par insertion;966;0.028736300009768456;239413;238454;#997700
Tri par insertion;966;0.02882770000724122;234982;234026;#997700
Tri par insertion;966;0.029554400010965765;240053;239099;#997700
Tri par insertion;967;0.02870470000198111;241248;240287;#997700
Tri par insertion;967;0.028166100033558905;229636;228678;#997700
Tri par insertion;967;0.028131700004450977;229353;228394;#997700
Tri par insertion;968;0.028340299963019788;237786;236824;#997700
Tri par insertion;968;0.030013400013558567;241128;240168;#997700
Tri par insertion;968;0.028456099971663207;231796;230834;#997700
Tri par insertion;969;0.028555299970321357;237107;236144;#997700
Tri par insertion;969;0.02921300003072247;237375;236414;#997700
Tri par insertion;969;0.028241800027899444;232002;231037;#997700
Tri par insertion;970;0.028779499989468604;240867;239905;#997700
Tri par insertion;970;0.0287800999940373;235699;234736;#997700
Tri par insertion;970;0.029561400006059557;242213;241256;#997700
Tri par insertion;970;0.025858999986667186;231159;230192;#997700
Tri par insertion;970;0.029699300008360296;238237;237273;#997700
Tri par insertion;970;0.03894400002900511;236788;235823;#997700
Tri par insertion;970;0.04151270003058016;239023;238059;#997700
Tri par insertion;970;0.034880799998063594;239359;238395;#997700
Tri par insertion;971;0.02915789996040985;241755;240793;#997700
Tri par insertion;971;0.029766599996946752;241048;240086;#997700
Tri par insertion;971;0.02909000002546236;235820;234852;#997700
Tri par insertion;972;0.028132099949289113;233912;232946;#997700
Tri par insertion;972;0.028629900014493614;233930;232963;#997700
Tri par insertion;972;0.029026800009887666;236485;235522;#997700
Tri par insertion;973;0.02812400000402704;234239;233276;#997700
Tri par insertion;973;0.028292000002693385;229770;228805;#997700
Tri par insertion;973;0.029220000025816262;234874;233909;#997700
Tri par insertion;974;0.029043600021395832;240444;239472;#997700
Tri par insertion;974;0.029056600003968924;233975;233008;#997700
Tri par insertion;974;0.02818740002112463;230497;229529;#997700
Tri par insertion;975;0.029323399998247623;242564;241600;#997700
Tri par insertion;975;0.029384099994786084;237996;237028;#997700
Tri par insertion;975;0.028496399987488985;232342;231375;#997700
Tri par insertion;976;0.02787029999308288;231834;230869;#997700
Tri par insertion;976;0.029632299963850528;242225;241254;#997700
Tri par insertion;976;0.029748800036031753;241715;240748;#997700
Tri par insertion;977;0.02932540001347661;244113;243146;#997700
Tri par insertion;977;0.030545700050424784;247671;246703;#997700
Tri par insertion;977;0.028999000031035393;235993;235023;#997700
Tri par insertion;978;0.029669699957594275;246270;245299;#997700
Tri par insertion;978;0.03020859998650849;249067;248099;#997700
Tri par insertion;978;0.02948120003566146;241303;240332;#997700
Tri par insertion;979;0.02812270005233586;235610;234636;#997700
Tri par insertion;979;0.029551600047852844;243827;242860;#997700
Tri par insertion;979;0.029798900010064244;243472;242503;#997700
Tri par insertion;980;0.028446100011933595;237004;236030;#997700
Tri par insertion;980;0.029304000025149435;238928;237958;#997700
Tri par insertion;980;0.02988709998317063;240758;239792;#997700
Tri par insertion;980;0.026364699995610863;235284;234309;#997700
Tri par insertion;980;0.029822300013620406;241671;240700;#997700
Tri par insertion;980;0.05044429999543354;239863;238888;#997700
Tri par insertion;980;0.03875720000360161;240504;239539;#997700
Tri par insertion;980;0.03764150000642985;240979;240004;#997700
Tri par insertion;981;0.028087300015613437;236720;235748;#997700
Tri par insertion;981;0.02956549997907132;241349;240376;#997700
Tri par insertion;981;0.030111300002317876;243078;242102;#997700
Tri par insertion;982;0.02924359997268766;245761;244783;#997700
Tri par insertion;982;0.028844600019510835;236289;235312;#997700
