nom;taille;temps;comparaison;echange;couleur
Tri par tas;403;0.0010085999965667725;10131;3176;#FDE725
Tri par tas;404;0.0010031000128947198;10053;3149;#FDE725
Tri par tas;404;0.0018947000498883426;10137;3177;#FDE725
Tri par tas;404;0.0010160999954678118;10047;3147;#FDE725
Tri par tas;404;0.0012323999544605613;10116;3170;#FDE725
Tri par tas;404;0.0010126999986823648;9975;3123;#FDE725
Tri par tas;404;0.0010092000011354685;10029;3141;#FDE725
Tri par tas;405;0.0010320000001229346;10155;3183;#FDE725
Tri par tas;405;0.0018878999981097877;10044;3146;#FDE725
Tri par tas;405;0.0009774999925866723;10068;3154;#FDE725
Tri par tas;405;0.001227600034326315;10116;3170;#FDE725
Tri par tas;405;0.0010049999982584268;10074;3156;#FDE725
Tri par tas;405;0.0010429999965708703;10155;3183;#FDE725
Tri par tas;406;0.0010096000041812658;10107;3166;#FDE725
Tri par tas;406;0.00224910001270473;10158;3183;#FDE725
Tri par tas;406;0.0009996999870054424;10047;3146;#FDE725
Tri par tas;406;0.001222599996253848;10104;3165;#FDE725
Tri par tas;406;0.0010098000057041645;10200;3197;#FDE725
Tri par tas;406;0.0010267000179737806;10155;3182;#FDE725
Tri par tas;406;0.0010070000134874135;10098;3163;#FDE725
Tri par tas;407;0.0010151999886147678;10140;3177;#FDE725
Tri par tas;407;0.0019010999822057784;10164;3185;#FDE725
Tri par tas;407;0.0010300999856553972;10236;3209;#FDE725
Tri par tas;407;0.0012333999620750546;10146;3179;#FDE725
Tri par tas;407;0.001028400001814589;10155;3182;#FDE725
Tri par tas;407;0.001025900011882186;10185;3192;#FDE725
Tri par tas;408;0.0010238999966531992;10155;3181;#FDE725
Tri par tas;408;0.0019044000073336065;10152;3180;#FDE725
Tri par tas;408;0.001025900011882186;10140;3176;#FDE725
Tri par tas;408;0.0012477999553084373;10233;3207;#FDE725
Tri par tas;408;0.0010393999982625246;10176;3188;#FDE725
Tri par tas;408;0.0010091000003740191;10179;3189;#FDE725
Tri par tas;409;0.0010080999927595258;10245;3211;#FDE725
Tri par tas;409;0.0019339999998919666;10257;3215;#FDE725
Tri par tas;409;0.00102240004343912;10257;3215;#FDE725
Tri par tas;409;0.0012732999748550355;10182;3190;#FDE725
Tri par tas;409;0.0010287000332027674;10191;3193;#FDE725
Tri par tas;409;0.0010399000020697713;10212;3200;#FDE725
Tri par tas;409;0.0010241999989375472;10221;3203;#FDE725
Tri par tas;410;0.001031799998600036;10221;3202;#FDE725
Tri par tas;410;0.0019327000482007861;10233;3206;#FDE725
Tri par tas;410;0.0010234999936074018;10227;3204;#FDE725
Tri par tas;410;0.0010270000202581286;10227;3204;#FDE725
Tri par tas;410;0.0010301999864168465;10242;3209;#FDE725
Tri par tas;410;0.0010005999938584864;10263;3216;#FDE725
Tri par tas;410;0.0010482000070624053;10245;3210;#FDE725
Tri par tas;410;0.0015841000131331384;10185;3190;#FDE725
Tri par tas;410;0.0006443000165745616;10257;3214;#FDE725
Tri par tas;410;0.0013973999884910882;10206;3197;#FDE725
Tri par tas;410;0.001737200014758855;10245;3210;#FDE725
Tri par tas;410;0.0009541000472381711;10248;3211;#FDE725
Tri par tas;410;0.0009752999758347869;10197;3194;#FDE725
Tri par tas;410;0.0010429999674670398;10230;3205;#FDE725
Tri par tas;410;0.0010526000405661762;10176;3187;#FDE725
Tri par tas;410;0.0013524999958463013;10233;3206;#FDE725
Tri par tas;410;0.0014307000092230737;10200;3195;#FDE725
Tri par tas;410;0.0012091999524272978;10215;3200;#FDE725
Tri par tas;410;0.0010893000289797783;10269;3218;#FDE725
Tri par tas;410;0.0013925000093877316;10317;3234;#FDE725
Tri par tas;410;0.0024249000125564635;10368;3251;#FDE725
Tri par tas;410;0.001388799981214106;10230;3205;#FDE725
Tri par tas;410;0.001033600012306124;10254;3213;#FDE725
Tri par tas;410;0.0023119999968912452;10155;3180;#FDE725
Tri par tas;410;0.00234979999368079;10176;3187;#FDE725
Tri par tas;410;0.0014454000047408044;10170;3185;#FDE725
Tri par tas;410;0.0012817000097129494;10209;3198;#FDE725
Tri par tas;410;0.0024667000107001513;10197;3194;#FDE725
Tri par tas;410;0.002436400012811646;10245;3210;#FDE725
Tri par tas;410;0.0027711000002454966;10233;3206;#FDE725
Tri par tas;410;0.0013864999928046018;10185;3190;#FDE725
Tri par tas;410;0.001978199987206608;10224;3203;#FDE725
Tri par tas;410;0.00104599999031052;10302;3229;#FDE725
Tri par tas;410;0.001038299989886582;10245;3210;#FDE725
Tri par tas;410;0.0006664000000000669;10242;3209;#FDE725
Tri par tas;410;0.0009729000012157485;10302;3229;#FDE725
Tri par tas;410;0.0010360000014770776;10134;3173;#FDE725
Tri par tas;410;0.0010433999996166676;10236;3207;#FDE725
Tri par tas;410;0.000956600000790786;10269;3218;#FDE725
Tri par tas;410;0.001014100002066698;10167;3184;#FDE725
Tri par tas;410;0.0010836000001290813;10212;3199;#FDE725
Tri par tas;410;0.0009806999951251782;10191;3192;#FDE725
Tri par tas;410;0.0010048999974969774;10332;3239;#FDE725
Tri par tas;410;0.0009714999978314154;10236;3207;#FDE725
Tri par tas;411;0.0010210999753326178;10230;3205;#FDE725
Tri par tas;411;0.002005699963774532;10296;3227;#FDE725
Tri par tas;411;0.001021499978378415;10263;3216;#FDE725
Tri par tas;411;0.0013357000425457954;10305;3230;#FDE725
Tri par tas;411;0.0010404999775346369;10281;3222;#FDE725
Tri par tas;411;0.0010695000237319618;10317;3234;#FDE725
Tri par tas;412;0.0010408000089228153;10311;3231;#FDE725
Tri par tas;412;0.0019371999660506845;10311;3231;#FDE725
Tri par tas;412;0.0010402000043541193;10248;3210;#FDE725
Tri par tas;412;0.0013188000302761793;10359;3247;#FDE725
Tri par tas;412;0.0010334999533370137;10362;3248;#FDE725
Tri par tas;412;0.0010633000056259334;10308;3230;#FDE725
Tri par tas;412;0.001028000027872622;10308;3230;#FDE725
Tri par tas;413;0.0010355000267736614;10326;3236;#FDE725
Tri par tas;413;0.001966699957847595;10353;3245;#FDE725
Tri par tas;413;0.0010424999636597931;10353;3245;#FDE725
Tri par tas;413;0.0013156000059098005;10263;3215;#FDE725
Tri par tas;413;0.001064499985659495;10323;3235;#FDE725
Tri par tas;413;0.0010483999794814736;10311;3231;#FDE725
Tri par tas;414;0.0010519999777898192;10314;3231;#FDE725
Tri par tas;414;0.0019489999976940453;10383;3254;#FDE725
Tri par tas;414;0.0010433999705128372;10422;3267;#FDE725
Tri par tas;414;0.0013669999898411334;10416;3265;#FDE725
Tri par tas;414;0.001057000015862286;10401;3260;#FDE725
Tri par tas;414;0.0010349000222049654;10380;3253;#FDE725
Tri par tas;415;0.0010346999624744058;10329;3236;#FDE725
Tri par tas;415;0.0019463999778963625;10359;3246;#FDE725
Tri par tas;415;0.0010587000288069248;10392;3257;#FDE725
Tri par tas;415;0.001352099992800504;10437;3272;#FDE725
Tri par tas;415;0.0010307999909855425;10416;3265;#FDE725
Tri par tas;415;0.0010485999810043722;10323;3234;#FDE725
Tri par tas;415;0.0010269999911542982;10368;3249;#FDE725
Tri par tas;416;0.0010269000194966793;10362;3246;#FDE725
Tri par tas;416;0.0019563999958336353;10443;3273;#FDE725
Tri par tas;416;0.001104000024497509;10449;3275;#FDE725
Tri par tas;416;0.0014575000386685133;10425;3267;#FDE725
Tri par tas;416;0.001061699993442744;10395;3257;#FDE725
Tri par tas;416;0.0010443000064697117;10365;3247;#FDE725
Tri par tas;417;0.0010677999816834927;10461;3279;#FDE725
Tri par tas;417;0.0011596999829635024;10425;3267;#FDE725
Tri par tas;417;0.0010289999772794545;10380;3252;#FDE725
Tri par tas;417;0.0013280999846756458;10449;3275;#FDE725
Tri par tas;417;0.0013351999805308878;10404;3260;#FDE725
Tri par tas;417;0.0010349999938625842;10497;3291;#FDE725
Tri par tas;418;0.0010476000024937093;10398;3257;#FDE725
Tri par tas;418;0.0010346000199206173;10437;3270;#FDE725
Tri par tas;418;0.0010534999892115593;10437;3270;#FDE725
Tri par tas;418;0.001547599968034774;10452;3275;#FDE725
Tri par tas;418;0.0010454000439494848;10485;3286;#FDE725
Tri par tas;418;0.0018862999859265983;10470;3281;#FDE725
Tri par tas;418;0.0010759999859146774;10515;3296;#FDE725
Tri par tas;419;0.0010714000090956688;10539;3304;#FDE725
Tri par tas;419;0.001000499993097037;10500;3291;#FDE725
Tri par tas;419;0.00105640001129359;10452;3275;#FDE725
Tri par tas;419;0.0016207000007852912;10584;3319;#FDE725
Tri par tas;419;0.0018917999987024814;10572;3315;#FDE725
Tri par tas;419;0.001041999988956377;10503;3292;#FDE725
Tri par tas;420;0.0010400000028312206;10554;3308;#FDE725
Tri par tas;420;0.001057300018146634;10542;3304;#FDE725
Tri par tas;420;0.0010769999935291708;10527;3299;#FDE725
Tri par tas;420;0.0010447999811731279;10482;3284;#FDE725
Tri par tas;420;0.0010660000261850655;10563;3311;#FDE725
Tri par tas;420;0.0010661999695003033;10488;3286;#FDE725
Tri par tas;420;0.0010688999900594354;10569;3313;#FDE725
Tri par tas;420;0.002444299985654652;10572;3314;#FDE725
Tri par tas;420;0.0007523999665863812;10557;3309;#FDE725
Tri par tas;420;0.002274500031489879;10572;3314;#FDE725
Tri par tas;420;0.0014847999555058777;10527;3299;#FDE725
Tri par tas;420;0.0010088999988511205;10479;3283;#FDE725
Tri par tas;420;0.0009883999591693282;10530;3300;#FDE725
Tri par tas;420;0.0010630000033415854;10503;3291;#FDE725
Tri par tas;420;0.0013904999941587448;10542;3304;#FDE725
Tri par tas;420;0.0016679000109434128;10593;3321;#FDE725
Tri par tas;420;0.001048100006300956;10494;3288;#FDE725
Tri par tas;420;0.001125900016631931;10572;3314;#FDE725
Tri par tas;420;0.0015292000025510788;10512;3294;#FDE725
Tri par tas;420;0.0022527999826706946;10488;3286;#FDE725
Tri par tas;420;0.0015113999834284186;10551;3307;#FDE725
Tri par tas;420;0.0011104000150226057;10500;3290;#FDE725
Tri par tas;420;0.002173799992306158;10602;3324;#FDE725
Tri par tas;420;0.0024207000096794218;10533;3301;#FDE725
Tri par tas;420;0.0013642999983858317;10506;3292;#FDE725
Tri par tas;420;0.00173200000426732;10458;3276;#FDE725
Tri par tas;420;0.0024907999904826283;10500;3290;#FDE725
Tri par tas;420;0.002267000003485009;10506;3292;#FDE725
Tri par tas;420;0.0022490999836008996;10623;3331;#FDE725
Tri par tas;420;0.0013384000048972666;10527;3299;#FDE725
Tri par tas;420;0.0015336000069510192;10575;3315;#FDE725
Tri par tas;420;0.0019113000016659498;10563;3311;#FDE725
Tri par tas;420;0.0010648000170476735;10605;3325;#FDE725
Tri par tas;420;0.0006691000000103031;10542;3304;#FDE725
Tri par tas;420;0.0009964999990188517;10545;3305;#FDE725
Tri par tas;420;0.0010626999937812798;10602;3324;#FDE725
Tri par tas;420;0.0010015999941970222;10515;3295;#FDE725
Tri par tas;420;0.0009742000038386323;10557;3309;#FDE725
Tri par tas;420;0.0010814999986905605;10524;3298;#FDE725
Tri par tas;420;0.0013242999993963167;10563;3311;#FDE725
Tri par tas;420;0.0011049000022467226;10554;3308;#FDE725
Tri par tas;420;0.0010011999984271824;10371;3247;#FDE725
Tri par tas;420;0.001047199999447912;10587;3319;#FDE725
Tri par tas;421;0.0010550000006332994;10602;3324;#FDE725
Tri par tas;421;0.0010801999596878886;10617;3329;#FDE725
Tri par tas;421;0.0010819000308401883;10551;3307;#FDE725
Tri par tas;421;0.0017664000042714179;10593;3321;#FDE725
Tri par tas;421;0.0011440999805927277;10548;3306;#FDE725
Tri par tas;421;0.001896999980090186;10569;3313;#FDE725
Tri par tas;421;0.0010758000134956092;10650;3340;#FDE725
Tri par tas;422;0.0010595000348985195;10608;3325;#FDE725
Tri par tas;422;0.001076199987437576;10512;3293;#FDE725
Tri par tas;422;0.001046599994879216;10587;3318;#FDE725
Tri par tas;422;0.0013445000513456762;10578;3315;#FDE725
Tri par tas;422;0.0019226000003982335;10539;3302;#FDE725
Tri par tas;422;0.0010688999900594354;10584;3317;#FDE725
Tri par tas;423;0.0010857000015676022;10674;3347;#FDE725
Tri par tas;423;0.0010531999869272113;10680;3349;#FDE725
Tri par tas;423;0.0010581000242382288;10554;3307;#FDE725
Tri par tas;423;0.0019243999850004911;10668;3345;#FDE725
Tri par tas;423;0.0019489000260364264;10746;3371;#FDE725
Tri par tas;423;0.0010646000155247748;10599;3322;#FDE725
Tri par tas;424;0.0010805000201798975;10686;3350;#FDE725
Tri par tas;424;0.0010611999896354973;10632;3332;#FDE725
Tri par tas;424;0.0010485000093467534;10638;3334;#FDE725
Tri par tas;424;0.0013643999700434506;10656;3340;#FDE725
Tri par tas;424;0.0010666000307537615;10674;3346;#FDE725
Tri par tas;424;0.0019370999943930656;10686;3350;#FDE725
Tri par tas;424;0.0010780000011436641;10635;3333;#FDE725
Tri par tas;425;0.001043400028720498;10632;3332;#FDE725
Tri par tas;425;0.001058999972883612;10632;3332;#FDE725
Tri par tas;425;0.0010633000056259334;10602;3322;#FDE725
Tri par tas;425;0.0013567000278271735;10665;3343;#FDE725
Tri par tas;425;0.0019231000042054802;10638;3334;#FDE725
Tri par tas;425;0.0010850999969989061;10674;3346;#FDE725
Tri par tas;426;0.0010844999924302101;10671;3344;#FDE725
Tri par tas;426;0.0011200999724678695;10695;3352;#FDE725
Tri par tas;426;0.0010985000408254564;10776;3379;#FDE725
Tri par tas;426;0.0013136999914422631;10707;3356;#FDE725
Tri par tas;426;0.0013208999880589545;10602;3321;#FDE725
Tri par tas;426;0.0010774999973364174;10728;3363;#FDE725
Tri par tas;427;0.0010856000008061528;10764;3375;#FDE725
Tri par tas;427;0.0010935000027529895;10698;3353;#FDE725
Tri par tas;427;0.001089500030502677;10701;3354;#FDE725
Tri par tas;427;0.0013915000017732382;10704;3355;#FDE725
Tri par tas;427;0.0010640000109560788;10698;3353;#FDE725
Tri par tas;427;0.0010924999951384962;10725;3362;#FDE725
Tri par tas;427;0.0010830999817699194;10716;3359;#FDE725
Tri par tas;428;0.0010897000320255756;10773;3377;#FDE725
Tri par tas;428;0.001104299968574196;10671;3343;#FDE725
Tri par tas;428;0.001109000004362315;10845;3401;#FDE725
Tri par tas;428;0.0017458000220358372;10734;3364;#FDE725
Tri par tas;428;0.0011165000032633543;10842;3400;#FDE725
Tri par tas;428;0.0010721000144258142;10788;3382;#FDE725
Tri par tas;429;0.0010665000299923122;10686;3348;#FDE725
Tri par tas;429;0.0010748999775387347;10824;3394;#FDE725
Tri par tas;429;0.001088600023649633;10785;3381;#FDE725
Tri par tas;429;0.0013161000097170472;10770;3376;#FDE725
Tri par tas;429;0.001098200009437278;10878;3412;#FDE725
Tri par tas;429;0.0010754000104498118;10806;3388;#FDE725
Tri par tas;430;0.0010760000441223383;10731;3362;#FDE725
Tri par tas;430;0.0011377999908290803;10908;3421;#FDE725
Tri par tas;430;0.001112900034058839;10839;3398;#FDE725
Tri par tas;430;0.0010967000271193683;10857;3404;#FDE725
Tri par tas;430;0.0011137999827042222;10770;3375;#FDE725
Tri par tas;430;0.0010975999757647514;10950;3435;#FDE725
Tri par tas;430;0.0011011000024154782;10905;3420;#FDE725
Tri par tas;430;0.0024794000200927258;10788;3381;#FDE725
Tri par tas;430;0.0007422000053338706;10797;3384;#FDE725
Tri par tas;430;0.001381999987643212;10728;3361;#FDE725
Tri par tas;430;0.001316600013524294;10851;3402;#FDE725
Tri par tas;430;0.0010381999891251326;10878;3411;#FDE725
Tri par tas;430;0.0010316999978385866;10836;3397;#FDE725
Tri par tas;430;0.0011338999611325562;10869;3408;#FDE725
Tri par tas;430;0.0014436999917961657;10815;3390;#FDE725
Tri par tas;430;0.0026091000181622803;10866;3407;#FDE725
Tri par tas;430;0.0011035000206902623;10830;3395;#FDE725
Tri par tas;430;0.0011011000024154782;10914;3423;#FDE725
Tri par tas;430;0.0014761000056751072;10791;3382;#FDE725
Tri par tas;430;0.001087700016796589;10737;3364;#FDE725
Tri par tas;430;0.0019082999788224697;10860;3405;#FDE725
Tri par tas;430;0.0014187999768182635;10833;3396;#FDE725
Tri par tas;430;0.0011058000090997666;10824;3393;#FDE725
Tri par tas;430;0.0021160999895073473;10827;3394;#FDE725
Tri par tas;430;0.002505300013581291;10950;3435;#FDE725
Tri par tas;430;0.0014578000118490309;10860;3405;#FDE725
Tri par tas;430;0.0031658999796491116;10887;3414;#FDE725
Tri par tas;430;0.0025649000017438084;10884;3413;#FDE725
Tri par tas;430;0.0024059999850578606;10809;3388;#FDE725
Tri par tas;430;0.002330999996047467;10797;3384;#FDE725
Tri par tas;430;0.0013787999923806638;10851;3402;#FDE725
Tri par tas;430;0.0023532000195700675;10851;3402;#FDE725
Tri par tas;430;0.0011129000049550086;10761;3372;#FDE725
Tri par tas;430;0.0010997999925166368;10833;3396;#FDE725
Tri par tas;430;0.0006783000000041284;10701;3352;#FDE725
Tri par tas;430;0.0010395999997854233;10920;3425;#FDE725
Tri par tas;430;0.0010258999973302707;10731;3362;#FDE725
Tri par tas;430;0.0010284999953000806;10824;3393;#FDE725
Tri par tas;430;0.0010087999980896711;10875;3410;#FDE725
Tri par tas;430;0.0009949000013875775;10848;3401;#FDE725
Tri par tas;430;0.001161800006229896;10860;3405;#FDE725
Tri par tas;430;0.0011190000004717149;10761;3372;#FDE725
Tri par tas;430;0.0012301999959163368;10818;3391;#FDE725
Tri par tas;430;0.001033500004268717;10842;3399;#FDE725
Tri par tas;431;0.0010624999995343387;10842;3399;#FDE725
Tri par tas;431;0.0010999999940395355;10932;3429;#FDE725
Tri par tas;431;0.002218899957370013;10857;3404;#FDE725
Tri par tas;431;0.0013219999964348972;10920;3425;#FDE725
Tri par tas;431;0.0011081999982707202;10941;3432;#FDE725
Tri par tas;431;0.0010855000000447035;10845;3400;#FDE725
Tri par tas;432;0.0010824999772012234;10884;3412;#FDE725
Tri par tas;432;0.0011072999914176762;10845;3399;#FDE725
Tri par tas;432;0.001981800014618784;10839;3397;#FDE725
Tri par tas;432;0.0017495000502094626;10878;3410;#FDE725
Tri par tas;432;0.0011166000040248036;10917;3423;#FDE725
Tri par tas;432;0.0010949000134132802;10890;3414;#FDE725
Tri par tas;433;0.0010981999803334475;10929;3427;#FDE725
Tri par tas;433;0.0010670999763533473;10965;3439;#FDE725
Tri par tas;433;0.0019899000180885196;11001;3451;#FDE725
Tri par tas;433;0.0013448999961838126;10872;3408;#FDE725
Tri par tas;433;0.0010813000262714922;10893;3415;#FDE725
Tri par tas;433;0.001101600006222725;10821;3391;#FDE725
Tri par tas;433;0.0011442999821156263;10869;3407;#FDE725
Tri par tas;434;0.0010934000019915402;10998;3449;#FDE725
Tri par tas;434;0.0010984999826177955;10905;3418;#FDE725
Tri par tas;434;0.0020033999462611973;10950;3433;#FDE725
Tri par tas;434;0.0013363000471144915;10956;3435;#FDE725
Tri par tas;434;0.001134599995566532;11013;3454;#FDE725
Tri par tas;434;0.0010868999816011637;10896;3415;#FDE725
Tri par tas;435;0.001095699961297214;10953;3434;#FDE725
Tri par tas;435;0.0011091000051237643;10989;3446;#FDE725
Tri par tas;435;0.0021767999860458076;10983;3444;#FDE725
Tri par tas;435;0.0014110999763943255;10965;3438;#FDE725
Tri par tas;435;0.001123199996072799;10992;3447;#FDE725
Tri par tas;435;0.001117999985581264;10998;3449;#FDE725
Tri par tas;436;0.001108099997509271;11061;3469;#FDE725
Tri par tas;436;0.0011135999811813235;11103;3483;#FDE725
Tri par tas;436;0.0021495999535545707;11025;3457;#FDE725
Tri par tas;436;0.0013276999816298485;10971;3439;#FDE725
Tri par tas;436;0.0010929999989457428;10971;3439;#FDE725
Tri par tas;436;0.0011208000069018453;10935;3427;#FDE725
Tri par tas;436;0.0010751000081654638;11070;3472;#FDE725
Tri par tas;437;0.0010998999932780862;11028;3458;#FDE725
Tri par tas;437;0.0010861000046133995;10998;3448;#FDE725
Tri par tas;437;0.002079600002616644;11073;3473;#FDE725
Tri par tas;437;0.001361300004646182;11037;3461;#FDE725
Tri par tas;437;0.0011052000045310706;11034;3460;#FDE725
Tri par tas;437;0.0010769000218715519;10992;3446;#FDE725
Tri par tas;438;0.0011153999948874116;11118;3487;#FDE725
Tri par tas;438;0.0011100000119768083;11109;3484;#FDE725
Tri par tas;438;0.0020973000209778547;11067;3470;#FDE725
Tri par tas;438;0.0013694000081159174;11016;3453;#FDE725
Tri par tas;438;0.0011103999859187752;11070;3471;#FDE725
Tri par tas;438;0.0011306000233162194;11079;3474;#FDE725
Tri par tas;439;0.0011038000229746103;11106;3483;#FDE725
Tri par tas;439;0.0010898999753408134;11037;3460;#FDE725
Tri par tas;439;0.0019840000313706696;11088;3477;#FDE725
Tri par tas;439;0.0013787000207230449;11067;3470;#FDE725
Tri par tas;439;0.0011201999732293189;11106;3483;#FDE725
Tri par tas;439;0.0011445000127423555;11133;3492;#FDE725
Tri par tas;439;0.0011322999780531973;11070;3471;#FDE725
Tri par tas;440;0.0011342999641783535;11118;3486;#FDE725
Tri par tas;440;0.0011229999945499003;11154;3498;#FDE725
Tri par tas;440;0.001987399999052286;11112;3484;#FDE725
Tri par tas;440;0.0011162000009790063;11118;3486;#FDE725
Tri par tas;440;0.0011279999744147062;11133;3491;#FDE725
Tri par tas;440;0.0011473000049591064;11154;3498;#FDE725
Tri par tas;440;0.001087700016796589;10992;3444;#FDE725
Tri par tas;440;0.0023794000153429806;11112;3484;#FDE725
Tri par tas;440;0.0007226999732665718;11178;3506;#FDE725
Tri par tas;440;0.0014334000297822058;11106;3482;#FDE725
Tri par tas;440;0.001339700014796108;11136;3492;#FDE725
Tri par tas;440;0.0010664000292308629;11187;3509;#FDE725
Tri par tas;440;0.0010609999881125987;11151;3497;#FDE725
Tri par tas;440;0.0011675999849103391;11175;3505;#FDE725
Tri par tas;440;0.0014378000050783157;11124;3488;#FDE725
Tri par tas;440;0.002578900021035224;11109;3483;#FDE725
Tri par tas;440;0.0011254000128246844;11139;3493;#FDE725
Tri par tas;440;0.0011274000280536711;11076;3472;#FDE725
Tri par tas;440;0.001478399964980781;11142;3494;#FDE725
Tri par tas;440;0.0026818999904207885;11082;3474;#FDE725
Tri par tas;440;0.0014583999873138964;11079;3473;#FDE725
Tri par tas;440;0.0011329999833833426;11145;3495;#FDE725
Tri par tas;440;0.0015616999880876392;11025;3455;#FDE725
Tri par tas;440;0.0025480999902356416;11073;3471;#FDE725
Tri par tas;440;0.001436699996702373;11106;3482;#FDE725
Tri par tas;440;0.0025387000059708953;11007;3449;#FDE725
Tri par tas;440;0.0027778999938163906;11073;3471;#FDE725
Tri par tas;440;0.002478300011716783;11220;3520;#FDE725
Tri par tas;440;0.0018017999827861786;11040;3460;#FDE725
Tri par tas;440;0.0014324999938253313;11106;3482;#FDE725
Tri par tas;440;0.002615899982629344;11112;3484;#FDE725
Tri par tas;440;0.001137399987783283;11094;3478;#FDE725
Tri par tas;440;0.0011282000050414354;11133;3491;#FDE725
Tri par tas;440;0.0006984000000045398;11175;3505;#FDE725
Tri par tas;440;0.0010556000052019954;11166;3502;#FDE725
Tri par tas;440;0.0011235999991185963;11130;3490;#FDE725
Tri par tas;440;0.0010801999960676767;11127;3489;#FDE725
Tri par tas;440;0.001028099999530241;11145;3495;#FDE725
Tri par tas;440;0.0010356999991927296;11166;3502;#FDE725
Tri par tas;440;0.001028400001814589;11028;3456;#FDE725
Tri par tas;440;0.00112490000174148;11148;3496;#FDE725
Tri par tas;440;0.0010643999994499609;11172;3504;#FDE725
Tri par tas;440;0.0016314999957103282;11112;3484;#FDE725
Tri par tas;441;0.0011100000119768083;11163;3501;#FDE725
Tri par tas;441;0.0011357999756000936;11160;3500;#FDE725
Tri par tas;441;0.0020102999988012016;11229;3523;#FDE725
Tri par tas;441;0.0013508000411093235;11133;3491;#FDE725
Tri par tas;441;0.0011326000094413757;11184;3508;#FDE725
Tri par tas;441;0.0011505000002216548;11157;3499;#FDE725
Tri par tas;442;0.0011175000108778477;11172;3503;#FDE725
Tri par tas;442;0.0011248999508097768;11229;3522;#FDE725
Tri par tas;442;0.0019936999888159335;11103;3480;#FDE725
Tri par tas;442;0.0013784000184386969;11223;3520;#FDE725
Tri par tas;442;0.0011118000256828964;11106;3481;#FDE725
Tri par tas;442;0.0011543000000528991;11238;3525;#FDE725
Tri par tas;442;0.001115100021706894;11160;3499;#FDE725
Tri par tas;443;0.0011476999497972429;11163;3500;#FDE725
Tri par tas;443;0.001136199978645891;11223;3520;#FDE725
Tri par tas;443;0.0020061000250279903;11235;3524;#FDE725
Tri par tas;443;0.0015968999941833317;11175;3504;#FDE725
Tri par tas;443;0.0011535999947227538;11292;3543;#FDE725
Tri par tas;443;0.001096600026357919;11199;3512;#FDE725
Tri par tas;444;0.001108399999793619;11193;3509;#FDE725
Tri par tas;444;0.0011386999976821244;11295;3543;#FDE725
Tri par tas;444;0.0019988000276498497;11238;3524;#FDE725
Tri par tas;444;0.0013679999974556267;11229;3521;#FDE725
Tri par tas;444;0.0011876999924425036;11322;3552;#FDE725
Tri par tas;444;0.001140400010626763;11268;3534;#FDE725
Tri par tas;445;0.0011448999866843224;11307;3547;#FDE725
Tri par tas;445;0.001171400013845414;11388;3574;#FDE725
Tri par tas;445;0.002063099993392825;11292;3542;#FDE725
Tri par tas;445;0.0013714000233449042;11334;3556;#FDE725
Tri par tas;445;0.001139800006058067;11268;3534;#FDE725
Tri par tas;445;0.0011350999993737787;11247;3527;#FDE725
Tri par tas;445;0.0011560000129975379;11208;3514;#FDE725
Tri par tas;446;0.0011184999602846801;11295;3542;#FDE725
Tri par tas;446;0.0011455999920144677;11244;3525;#FDE725
Tri par tas;446;0.002013699966482818;11241;3524;#FDE725
Tri par tas;446;0.0013743999879807234;11292;3541;#FDE725
Tri par tas;446;0.0011448999866843224;11319;3550;#FDE725
Tri par tas;446;0.0011178999848198146;11217;3516;#FDE725
Tri par tas;447;0.0011350000277161598;11385;3572;#FDE725
Tri par tas;447;0.0011480000102892518;11316;3549;#FDE725
Tri par tas;447;0.0020192000083625317;11271;3534;#FDE725
Tri par tas;447;0.0014075000071898103;11292;3541;#FDE725
Tri par tas;447;0.0011524000146891922;11370;3567;#FDE725
Tri par tas;447;0.0011448000150267035;11319;3550;#FDE725
Tri par tas;448;0.00115130003541708;11400;3576;#FDE725
Tri par tas;448;0.0011810999712906778;11400;3576;#FDE725
Tri par tas;448;0.0020505000138655305;11382;3570;#FDE725
Tri par tas;448;0.0014189000357873738;11331;3553;#FDE725
Tri par tas;448;0.0011431999737396836;11292;3540;#FDE725
Tri par tas;448;0.0011763999937102199;11379;3569;#FDE725
Tri par tas;448;0.0011483999842312187;11379;3569;#FDE725
Tri par tas;449;0.0011300999904051423;11355;3561;#FDE725
Tri par tas;449;0.0011443999828770757;11406;3578;#FDE725
Tri par tas;449;0.0020621000439859927;11451;3593;#FDE725
Tri par tas;449;0.0013655999791808426;11373;3567;#FDE725
Tri par tas;449;0.0011540999985300004;11358;3562;#FDE725
Tri par tas;449;0.0011381999938748777;11280;3536;#FDE725
Tri par tas;450;0.0011448999866843224;11478;3601;#FDE725
Tri par tas;450;0.0011545000015757978;11451;3592;#FDE725
Tri par tas;450;0.0020611999789252877;11412;3579;#FDE725
Tri par tas;450;0.0011588999768719077;11445;3590;#FDE725
Tri par tas;450;0.00116460002027452;11415;3580;#FDE725
Tri par tas;450;0.0012109000235795975;11403;3576;#FDE725
Tri par tas;450;0.001145099988207221;11409;3578;#FDE725
Tri par tas;450;0.0014582000439986587;11376;3567;#FDE725
Tri par tas;450;0.0007235000375658274;11430;3585;#FDE725
Tri par tas;450;0.0014273999840952456;11400;3575;#FDE725
Tri par tas;450;0.0014067000010982156;11577;3634;#FDE725
Tri par tas;450;0.0010787000064738095;11364;3563;#FDE725
