nom;taille;temps;comparaison;echange;couleur
Tri pair impair;708;0.026087099977303296;239673;120345;#EE99AA
Tri pair impair;708;0.027409500034991652;240380;126077;#EE99AA
Tri pair impair;708;0.027697900019120425;246036;127562;#EE99AA
Tri pair impair;709;0.026954100001603365;240720;126520;#EE99AA
Tri pair impair;709;0.02771809999831021;243552;125181;#EE99AA
Tri pair impair;709;0.02751179999904707;249216;125166;#EE99AA
Tri pair impair;710;0.02737259998684749;246732;129258;#EE99AA
Tri pair impair;710;0.02826019999338314;250277;125045;#EE99AA
Tri pair impair;710;0.027321200002916157;246023;125586;#EE99AA
Tri pair impair;711;0.026715399988461286;243530;124717;#EE99AA
Tri pair impair;711;0.028166400035843253;242820;129898;#EE99AA
Tri pair impair;711;0.026825200009625405;238560;125054;#EE99AA
Tri pair impair;712;0.027570500038564205;243873;129150;#EE99AA
Tri pair impair;712;0.028639100026339293;250272;128460;#EE99AA
Tri pair impair;712;0.027632299985270947;244584;127002;#EE99AA
Tri pair impair;713;0.026718900015112013;240656;125530;#EE99AA
Tri pair impair;713;0.028525799978524446;248488;126518;#EE99AA
Tri pair impair;713;0.027909500000532717;247064;128099;#EE99AA
Tri pair impair;714;0.02780690003419295;245985;131670;#EE99AA
Tri pair impair;714;0.02904699998907745;250976;131357;#EE99AA
Tri pair impair;714;0.027636799961328506;250976;124456;#EE99AA
Tri pair impair;715;0.027937599981669337;253470;125256;#EE99AA
Tri pair impair;715;0.02849120000610128;247758;124193;#EE99AA
Tri pair impair;715;0.028063500009011477;253470;123130;#EE99AA
Tri pair impair;716;0.028182499983813614;246675;127973;#EE99AA
Tri pair impair;716;0.028053799993358552;241670;126571;#EE99AA
Tri pair impair;716;0.027929500036407262;250965;120749;#EE99AA
Tri pair impair;717;0.028004899970255792;247736;131210;#EE99AA
Tri pair impair;717;0.02886459999717772;252748;121143;#EE99AA
Tri pair impair;717;0.027747899992391467;244872;125809;#EE99AA
Tri pair impair;718;0.028177700005471706;252384;127610;#EE99AA
Tri pair impair;718;0.029005800024606287;250950;128505;#EE99AA
Tri pair impair;718;0.02777099999366328;245214;128226;#EE99AA
Tri pair impair;719;0.02852979995077476;252018;128335;#EE99AA
Tri pair impair;719;0.028878899989649653;246274;128253;#EE99AA
Tri pair impair;719;0.028459300054237247;248428;129230;#EE99AA
Tri pair impair;720;0.02906739996979013;258840;130445;#EE99AA
Tri pair impair;720;0.028706800017971545;247336;125912;#EE99AA
Tri pair impair;720;0.02828809997299686;250931;131249;#EE99AA
Tri pair impair;721;0.027678499987814575;243360;126797;#EE99AA
Tri pair impair;721;0.029563500022049993;258480;129177;#EE99AA
Tri pair impair;721;0.027816799993161112;246960;127413;#EE99AA
Tri pair impair;722;0.028740999987348914;252350;132696;#EE99AA
Tri pair impair;722;0.029026800009887666;255955;126002;#EE99AA
Tri pair impair;722;0.02888970001367852;258839;128247;#EE99AA
Tri pair impair;723;0.02845869999146089;251978;126075;#EE99AA
Tri pair impair;723;0.029220700031146407;257754;128236;#EE99AA
Tri pair impair;723;0.028533399978186935;245480;133797;#EE99AA
Tri pair impair;724;0.028222099994309247;251604;130991;#EE99AA
Tri pair impair;724;0.02928080002311617;255219;132602;#EE99AA
Tri pair impair;724;0.0285372999496758;258834;128500;#EE99AA
Tri pair impair;725;0.02890429995022714;259916;131227;#EE99AA
Tri pair impair;725;0.0292141999816522;250504;134623;#EE99AA
Tri pair impair;725;0.028625099977944046;257744;129122;#EE99AA
Tri pair impair;726;0.02841709996573627;252300;129515;#EE99AA
Tri pair impair;726;0.029666599992197007;253025;136074;#EE99AA
Tri pair impair;726;0.028932200046256185;253025;136945;#EE99AA
Tri pair impair;727;0.028818999999202788;257730;129811;#EE99AA
Tri pair impair;727;0.04309880000073463;254826;133118;#EE99AA
Tri pair impair;727;0.028834400000050664;261360;129513;#EE99AA
Tri pair impair;728;0.029400200000964105;263901;134565;#EE99AA
Tri pair impair;728;0.029032599995844066;258085;134304;#EE99AA
Tri pair impair;728;0.028823499975260347;258085;127673;#EE99AA
Tri pair impair;729;0.02951199997914955;262808;135808;#EE99AA
Tri pair impair;729;0.02951640001265332;260624;133644;#EE99AA
Tri pair impair;729;0.028634599992074072;251888;131658;#EE99AA
Tri pair impair;730;0.02948100003413856;256608;138384;#EE99AA
Tri pair impair;730;0.02937579998979345;255879;139006;#EE99AA
Tri pair impair;730;0.028788099996745586;259524;128022;#EE99AA
Tri pair impair;731;0.02876660000765696;248200;134891;#EE99AA
Tri pair impair;731;0.029148599947802722;262800;131307;#EE99AA
Tri pair impair;731;0.030075700022280216;263530;139240;#EE99AA
Tri pair impair;732;0.029115999990608543;258774;129438;#EE99AA
Tri pair impair;732;0.029373299970757216;260967;133393;#EE99AA
Tri pair impair;732;0.0296735999872908;264622;132360;#EE99AA
Tri pair impair;733;0.029682899999897927;259128;136176;#EE99AA
Tri pair impair;733;0.02972970000701025;266448;131049;#EE99AA
Tri pair impair;733;0.028532400028780103;257664;130162;#EE99AA
Tri pair impair;734;0.029908399970736355;263880;135568;#EE99AA
Tri pair impair;734;0.02936529996804893;260948;136323;#EE99AA
Tri pair impair;734;0.029916099971160293;261681;139629;#EE99AA
Tri pair impair;735;0.030201700050383806;266442;140089;#EE99AA
Tri pair impair;735;0.029615400009788573;263506;134184;#EE99AA
Tri pair impair;735;0.02898780000396073;259836;128517;#EE99AA
Tri pair impair;736;0.030107999977190048;264600;140186;#EE99AA
Tri pair impair;736;0.030203600006643683;263865;140107;#EE99AA
Tri pair impair;736;0.029964799992740154;263130;135887;#EE99AA
Tri pair impair;737;0.030152499966789037;263488;141407;#EE99AA
Tri pair impair;737;0.029769500019028783;266432;132877;#EE99AA
Tri pair impair;737;0.02964099997188896;259808;136664;#EE99AA
Tri pair impair;738;0.029763299971818924;264583;138404;#EE99AA
Tri pair impair;738;0.030093900044448674;266794;133077;#EE99AA
Tri pair impair;738;0.030028300010599196;269742;138540;#EE99AA
Tri pair impair;739;0.029751399997621775;264942;135715;#EE99AA
Tri pair impair;739;0.030704999982845038;265680;134684;#EE99AA
Tri pair impair;739;0.029316000000108033;256086;136748;#EE99AA
Tri pair impair;740;0.028920400014612824;263084;135147;#EE99AA
Tri pair impair;740;0.030819900042843074;269735;140184;#EE99AA
Tri pair impair;740;0.02941289998125285;260867;131878;#EE99AA
Tri pair impair;741;0.029585300013422966;264920;136896;#EE99AA
Tri pair impair;741;0.030622299993410707;259740;131592;#EE99AA
Tri pair impair;741;0.029539100010879338;263440;135254;#EE99AA
Tri pair impair;742;0.03000669996254146;268242;140101;#EE99AA
Tri pair impair;742;0.030924700025934726;263796;134478;#EE99AA
Tri pair impair;742;0.030475800042040646;272688;137036;#EE99AA
Tri pair impair;743;0.030079199990723282;270830;136622;#EE99AA
Tri pair impair;743;0.031197900010738522;270830;138896;#EE99AA
Tri pair impair;743;0.02952969999751076;262668;133623;#EE99AA
Tri pair impair;744;0.030511500022839755;276396;142885;#EE99AA
Tri pair impair;744;0.029767300002276897;263765;137582;#EE99AA
Tri pair impair;744;0.029782600002363324;272681;133749;#EE99AA
Tri pair impair;745;0.02980570000363514;271560;136655;#EE99AA
Tri pair impair;745;0.030539700004737824;270072;135058;#EE99AA
Tri pair impair;745;0.02942929998971522;266352;135402;#EE99AA
Tri pair impair;746;0.029871400038246065;267455;141715;#EE99AA
Tri pair impair;746;0.030526200018357486;274905;136658;#EE99AA
Tri pair impair;746;0.03094349999446422;272670;142603;#EE99AA
Tri pair impair;747;0.029900799971073866;278258;131606;#EE99AA
Tri pair impair;747;0.030677800008561462;269306;141917;#EE99AA
Tri pair impair;747;0.030690999992657453;275274;136237;#EE99AA
Tri pair impair;748;0.02963799994904548;273402;133629;#EE99AA
Tri pair impair;748;0.030225700000301003;264438;137096;#EE99AA
Tri pair impair;748;0.02977409999584779;263691;137121;#EE99AA
Tri pair impair;749;0.02975079999305308;267036;136397;#EE99AA
Tri pair impair;749;0.03043100005015731;267784;140605;#EE99AA
Tri pair impair;749;0.030733399966266006;274516;137884;#EE99AA
Tri pair impair;750;0.030384199984837323;274883;141798;#EE99AA
Tri pair impair;750;0.03024399996502325;276381;134611;#EE99AA
Tri pair impair;750;0.030989799997769296;279377;141580;#EE99AA
Tri pair impair;751;0.030699099996127188;271500;143493;#EE99AA
Tri pair impair;751;0.030040399986319244;262500;142264;#EE99AA
Tri pair impair;751;0.02921300003072247;262500;132566;#EE99AA
Tri pair impair;752;0.030684800003655255;280123;142720;#EE99AA
Tri pair impair;752;0.031067500007338822;279372;139543;#EE99AA
Tri pair impair;752;0.03102449997095391;274866;145805;#EE99AA
Tri pair impair;753;0.030803699977695942;279744;139825;#EE99AA
Tri pair impair;753;0.03153169999131933;281248;142939;#EE99AA
Tri pair impair;753;0.030505299975629896;270720;139320;#EE99AA
Tri pair impair;754;0.03138620004756376;278610;149437;#EE99AA
Tri pair impair;754;0.030659799987915903;274092;142105;#EE99AA
Tri pair impair;754;0.0304986999835819;269574;141107;#EE99AA
Tri pair impair;755;0.031969400006346405;285012;140885;#EE99AA
Tri pair impair;755;0.03130769997369498;280488;143047;#EE99AA
Tri pair impair;755;0.030953100009355694;274456;141144;#EE99AA
Tri pair impair;756;0.03045879997080192;272555;141510;#EE99AA
Tri pair impair;756;0.031062799971550703;275575;142460;#EE99AA
Tri pair impair;756;0.03144530003191903;271800;146946;#EE99AA
Tri pair impair;757;0.03238899999996647;278208;141071;#EE99AA
Tri pair impair;757;0.031064499984495342;275940;143810;#EE99AA
Tri pair impair;757;0.03087389998836443;272160;142974;#EE99AA
Tri pair impair;758;0.0320693000103347;274791;146497;#EE99AA
Tri pair impair;758;0.03088990005198866;275548;141010;#EE99AA
Tri pair impair;758;0.03030619997298345;267978;140154;#EE99AA
Tri pair impair;759;0.03244589996756986;285766;142217;#EE99AA
Tri pair impair;759;0.0314488000003621;281976;144119;#EE99AA
Tri pair impair;759;0.031806199986021966;280460;145667;#EE99AA
Tri pair impair;760;0.031171699985861778;277794;139518;#EE99AA
Tri pair impair;760;0.031648999953176826;283866;144518;#EE99AA
Tri pair impair;760;0.03208160004578531;282348;148638;#EE99AA
Tri pair impair;761;0.03145780001068488;284240;145642;#EE99AA
Tri pair impair;761;0.031939900014549494;286520;140246;#EE99AA
Tri pair impair;761;0.031757600023411214;286520;141612;#EE99AA
Tri pair impair;762;0.030846499954350293;281570;140106;#EE99AA
Tri pair impair;762;0.031444800028111786;281570;145018;#EE99AA
Tri pair impair;762;0.03207270003622398;285375;142910;#EE99AA
Tri pair impair;763;0.030638399999588728;273558;140600;#EE99AA
Tri pair impair;763;0.03090459998929873;275844;140476;#EE99AA
Tri pair impair;763;0.032222800015006214;275082;145068;#EE99AA
Tri pair impair;764;0.03186680004000664;285362;143664;#EE99AA
Tri pair impair;764;0.03281259996583685;287651;152622;#EE99AA
Tri pair impair;764;0.03196150000439957;289940;144589;#EE99AA
Tri pair impair;765;0.03206649998901412;283444;152250;#EE99AA
Tri pair impair;765;0.03195340000092983;284208;146827;#EE99AA
Tri pair impair;765;0.031570699997246265;275804;146563;#EE99AA
Tri pair impair;766;0.03201490000355989;289170;147749;#EE99AA
Tri pair impair;766;0.03237569995690137;287640;144725;#EE99AA
Tri pair impair;766;0.032175400003325194;281520;150488;#EE99AA
Tri pair impair;767;0.03209160000551492;291846;144320;#EE99AA
Tri pair impair;767;0.03249279997544363;288016;144989;#EE99AA
Tri pair impair;767;0.03253869997570291;289548;146597;#EE99AA
Tri pair impair;768;0.03098640003008768;282256;138374;#EE99AA
Tri pair impair;768;0.03352579998318106;292994;152772;#EE99AA
Tri pair impair;768;0.032369200023822486;278421;151567;#EE99AA
Tri pair impair;769;0.03234979999251664;288768;146166;#EE99AA
Tri pair impair;769;0.03278059995500371;289536;150980;#EE99AA
Tri pair impair;769;0.03211110003758222;291840;142598;#EE99AA
Tri pair impair;770;0.03224150004098192;286837;151220;#EE99AA
Tri pair impair;770;0.032132400025147945;283761;145676;#EE99AA
Tri pair impair;770;0.032747099990956485;286837;149768;#EE99AA
Tri pair impair;771;0.032157599984202534;291830;145570;#EE99AA
Tri pair impair;771;0.03184359997976571;282590;144304;#EE99AA
Tri pair impair;771;0.03187979996437207;289520;142095;#EE99AA
Tri pair impair;772;0.03170479997061193;282957;146235;#EE99AA
Tri pair impair;772;0.03253120003500953;287583;149212;#EE99AA
Tri pair impair;772;0.032853899989277124;294522;146804;#EE99AA
Tri pair impair;773;0.032927999971434474;286412;151136;#EE99AA
Tri pair impair;773;0.03218360000755638;283324;149017;#EE99AA
Tri pair impair;773;0.03224590001627803;286412;149820;#EE99AA
Tri pair impair;774;0.032459600013680756;293740;151176;#EE99AA
Tri pair impair;774;0.033312899991869926;296832;151206;#EE99AA
Tri pair impair;774;0.03254660003585741;288329;147627;#EE99AA
Tri pair impair;775;0.03293909999774769;293346;154274;#EE99AA
Tri pair impair;775;0.03248110000276938;287928;146099;#EE99AA
Tri pair impair;775;0.03430649999063462;291798;151711;#EE99AA
Tri pair impair;776;0.03254380001453683;292175;151764;#EE99AA
Tri pair impair;776;0.033172499970532954;292950;151340;#EE99AA
Tri pair impair;776;0.03229609999107197;281325;149092;#EE99AA
Tri pair impair;777;0.03269019996514544;294104;150345;#EE99AA
Tri pair impair;777;0.03259479999542236;287896;149060;#EE99AA
Tri pair impair;777;0.03312380000716075;297984;149704;#EE99AA
Tri pair impair;778;0.03212069999426603;296814;144414;#EE99AA
Tri pair impair;778;0.0337125999503769;297591;150314;#EE99AA
Tri pair impair;778;0.0337434999528341;296037;155039;#EE99AA
Tri pair impair;779;0.03270229999907315;295640;155179;#EE99AA
Tri pair impair;779;0.033658300002571195;292528;156458;#EE99AA
Tri pair impair;779;0.03284020000137389;293306;147491;#EE99AA
Tri pair impair;780;0.03256389999296516;295241;151204;#EE99AA
Tri pair impair;780;0.033922100032214075;299136;155300;#EE99AA
Tri pair impair;780;0.03362830000696704;296799;151272;#EE99AA
Tri pair impair;781;0.03422949998639524;304980;156406;#EE99AA
Tri pair impair;781;0.03412279998883605;301860;152977;#EE99AA
Tri pair impair;781;0.03541429998585954;303420;157601;#EE99AA
Tri pair impair;782;0.03405590000329539;286627;155265;#EE99AA
Tri pair impair;782;0.0336999999708496;302247;149688;#EE99AA
Tri pair impair;782;0.03339660004712641;303028;149758;#EE99AA
Tri pair impair;783;0.03312079998431727;304980;147155;#EE99AA
Tri pair impair;783;0.03353610000340268;291686;154774;#EE99AA
Tri pair impair;783;0.03348919999552891;299506;149736;#EE99AA
Tri pair impair;784;0.033252199995331466;300672;154906;#EE99AA
Tri pair impair;784;0.033278900024015456;289710;151214;#EE99AA
Tri pair impair;784;0.03255430003628135;293625;146272;#EE99AA
Tri pair impair;785;0.0330367999849841;295568;153439;#EE99AA
Tri pair impair;785;0.03431680001085624;303408;154176;#EE99AA
Tri pair impair;785;0.03343130002031103;292432;152938;#EE99AA
Tri pair impair;786;0.03363530000206083;299870;153764;#EE99AA
Tri pair impair;786;0.03490920003969222;295160;157324;#EE99AA
Tri pair impair;786;0.03435500001069158;295160;159569;#EE99AA
Tri pair impair;787;0.03413179999915883;305754;159756;#EE99AA
Tri pair impair;787;0.034194900013972074;301824;156917;#EE99AA
Tri pair impair;787;0.03424760000780225;301038;158174;#EE99AA
Tri pair impair;788;0.03362380003090948;299847;154939;#EE99AA
Tri pair impair;788;0.03409420000389218;299060;154964;#EE99AA
Tri pair impair;788;0.034074800030793995;306930;153054;#EE99AA
Tri pair impair;789;0.03363700001500547;304168;152561;#EE99AA
Tri pair impair;789;0.03559119999408722;306532;154627;#EE99AA
Tri pair impair;789;0.034227099968120456;302592;152827;#EE99AA
Tri pair impair;790;0.03415690001565963;305343;158477;#EE99AA
Tri pair impair;790;0.033982599969021976;302187;153174;#EE99AA
Tri pair impair;790;0.0336325999815017;291930;155079;#EE99AA
Tri pair impair;791;0.03412379999645054;307310;161580;#EE99AA
Tri pair impair;791;0.03323269996326417;293880;150595;#EE99AA
Tri pair impair;791;0.035092699981760234;309680;156643;#EE99AA
Tri pair impair;792;0.03449789999285713;302953;151506;#EE99AA
Tri pair impair;792;0.033606499957386404;307699;145710;#EE99AA
Tri pair impair;792;0.03529740002704784;313236;159255;#EE99AA
Tri pair impair;793;0.03506229998311028;305712;162227;#EE99AA
Tri pair impair;793;0.03463000000920147;308088;158962;#EE99AA
Tri pair impair;793;0.03521940001519397;310464;159328;#EE99AA
Tri pair impair;794;0.03407529997639358;294996;158161;#EE99AA
Tri pair impair;794;0.03486190002877265;310856;156305;#EE99AA
Tri pair impair;794;0.03504400001838803;309270;162025;#EE99AA
Tri pair impair;795;0.034308800008147955;300926;158677;#EE99AA
Tri pair impair;795;0.03446049999911338;309660;155270;#EE99AA
Tri pair impair;795;0.03422490000957623;301720;156782;#EE99AA
Tri pair impair;796;0.034950500004924834;310050;158009;#EE99AA
Tri pair impair;796;0.03465469996444881;303690;161151;#EE99AA
Tri pair impair;796;0.03470770001877099;306870;159774;#EE99AA
Tri pair impair;797;0.035031699982937425;312828;157524;#EE99AA
Tri pair impair;797;0.03543690004153177;312828;157968;#EE99AA
Tri pair impair;797;0.03429349994985387;300092;158724;#EE99AA
Tri pair impair;798;0.03596440004184842;309236;161120;#EE99AA
Tri pair impair;798;0.03525800001807511;306048;166246;#EE99AA
Tri pair impair;798;0.03474640002241358;304454;162000;#EE99AA
Tri pair impair;799;0.033710199990309775;300048;153235;#EE99AA
Tri pair impair;799;0.034759300004225224;310422;156361;#EE99AA
Tri pair impair;799;0.03554710000753403;318402;157769;#EE99AA
Tri pair impair;800;0.03515740000875667;314007;159626;#EE99AA
Tri pair impair;800;0.03583440004149452;314007;161228;#EE99AA
Tri pair impair;800;0.0356364999897778;316404;160029;#EE99AA
Tri pair impair;801;0.03533490002155304;315200;158792;#EE99AA
Tri pair impair;801;0.034492700011469424;303200;158454;#EE99AA
Tri pair impair;801;0.03397940000286326;292000;154327;#EE99AA
Tri pair impair;802;0.03980590001447126;318798;155144;#EE99AA
Tri pair impair;802;0.03573230002075434;317997;162604;#EE99AA
Tri pair impair;802;0.03438240004470572;304380;153808;#EE99AA
Tri pair impair;803;0.034753400017507374;312780;162219;#EE99AA
Tri pair impair;803;0.035498699988238513;315186;159831;#EE99AA
Tri pair impair;803;0.03527890000259504;310374;162204;#EE99AA
Tri pair impair;804;0.03496289998292923;312367;158722;#EE99AA
Tri pair impair;804;0.03468429995700717;305943;158454;#EE99AA
Tri pair impair;804;0.03579669998725876;316382;163073;#EE99AA
Tri pair impair;805;0.0355003000004217;319188;162781;#EE99AA
Tri pair impair;805;0.03457219997653738;313560;151161;#EE99AA
Tri pair impair;805;0.035409600008279085;314364;161776;#EE99AA
Tri pair impair;806;0.03488340001786128;311535;167421;#EE99AA
Tri pair impair;806;0.03579719999106601;319585;164562;#EE99AA
Tri pair impair;806;0.03507290000561625;309925;159651;#EE99AA
Tri pair impair;807;0.035547200008295476;322400;160546;#EE99AA
Tri pair impair;807;0.036679500015452504;317564;168856;#EE99AA
Tri pair impair;807;0.03610210004262626;316758;164416;#EE99AA
Tri pair impair;808;0.035652599995955825;321186;161220;#EE99AA
Tri pair impair;808;0.03596300003118813;319572;160058;#EE99AA
Tri pair impair;808;0.03554770001210272;317958;157855;#EE99AA
Tri pair impair;809;0.03580099996179342;319968;161908;#EE99AA
Tri pair impair;809;0.0361395999789238;322392;161188;#EE99AA
Tri pair impair;809;0.035268899984657764;318352;155913;#EE99AA
Tri pair impair;810;0.03522469999734312;321982;158606;#EE99AA
Tri pair impair;810;0.036057199991773814;322791;164112;#EE99AA
Tri pair impair;810;0.03610420000040904;318746;166075;#EE99AA
Tri pair impair;811;0.035793300019577146;323190;159450;#EE99AA
Tri pair impair;811;0.03524739999556914;309420;161068;#EE99AA
Tri pair impair;811;0.036077699973247945;316710;165183;#EE99AA
Tri pair impair;812;0.03552610002225265;316290;165367;#EE99AA
Tri pair impair;812;0.03685049997875467;326833;162014;#EE99AA
Tri pair impair;812;0.03547269996488467;313857;159834;#EE99AA
Tri pair impair;813;0.03560110001126304;321552;161754;#EE99AA
Tri pair impair;813;0.041870899964123964;315868;162097;#EE99AA
Tri pair impair;813;0.03576459997566417;313432;165577;#EE99AA
Tri pair impair;814;0.03648260002955794;325200;165295;#EE99AA
Tri pair impair;814;0.03753739997046068;327639;165104;#EE99AA
Tri pair impair;814;0.035334100015461445;308940;159859;#EE99AA
Tri pair impair;815;0.03664330003084615;322344;171097;#EE99AA
Tri pair impair;815;0.03713640000205487;332112;167160;#EE99AA
Tri pair impair;815;0.03665630001341924;319902;168356;#EE99AA
Tri pair impair;816;0.03642080002464354;324370;167165;#EE99AA
Tri pair impair;816;0.03689339995617047;324370;171780;#EE99AA
Tri pair impair;816;0.03712500003166497;326815;160364;#EE99AA
Tri pair impair;817;0.036594900011550635;331296;163128;#EE99AA
Tri pair impair;817;0.03741659998195246;328032;168150;#EE99AA
Tri pair impair;817;0.036198000016156584;322320;162674;#EE99AA
Tri pair impair;818;0.03667529998347163;325983;169656;#EE99AA
Tri pair impair;818;0.03728810005122796;330068;167968;#EE99AA
Tri pair impair;818;0.037866200029384345;331702;175049;#EE99AA
Tri pair impair;819;0.03632099996320903;323928;167661;#EE99AA
Tri pair impair;819;0.03654699999606237;323110;163603;#EE99AA
Tri pair impair;819;0.036285100039094687;326382;164632;#EE99AA
Tri pair impair;820;0.03621440002461895;323505;164762;#EE99AA
Tri pair impair;820;0.037664500006940216;330057;171886;#EE99AA
Tri pair impair;820;0.036311700008809566;322686;163812;#EE99AA
Tri pair impair;821;0.03714959998615086;329640;169352;#EE99AA
Tri pair impair;821;0.037400999979581684;332100;165087;#EE99AA
Tri pair impair;821;0.03578860004199669;322260;162515;#EE99AA
Tri pair impair;822;0.036428999970667064;325937;167370;#EE99AA
Tri pair impair;822;0.037159300001803786;330863;166316;#EE99AA
Tri pair impair;822;0.037046600016765296;329221;169773;#EE99AA
Tri pair impair;823;0.03656430001137778;321402;171098;#EE99AA
Tri pair impair;823;0.03752740001073107;336198;162471;#EE99AA
Tri pair impair;823;0.03756460000295192;327156;173966;#EE99AA
Tri pair impair;824;0.037463199987541884;334138;167634;#EE99AA
Tri pair impair;824;0.03889470000285655;335784;171671;#EE99AA
Tri pair impair;824;0.037415699975099415;334138;168518;#EE99AA
Tri pair impair;825;0.037670499994419515;331248;175318;#EE99AA
Tri pair impair;825;0.03693620004924014;332896;160798;#EE99AA
Tri pair impair;825;0.037338599970098585;323832;168400;#EE99AA
Tri pair impair;826;0.03655439999420196;322575;170221;#EE99AA
Tri pair impair;826;0.037602399999741465;335775;166848;#EE99AA
Tri pair impair;826;0.0379088000045158;330825;176738;#EE99AA
Tri pair impair;827;0.038076600001659244;338660;174570;#EE99AA
Tri pair impair;827;0.03719160001492128;328748;166052;#EE99AA
Tri pair impair;827;0.03853969997726381;338660;167018;#EE99AA
Tri pair impair;828;0.03662829997483641;331627;161700;#EE99AA
Tri pair impair;828;0.038457299990113825;341551;172077;#EE99AA
Tri pair impair;828;0.03944349999073893;341551;175524;#EE99AA
Tri pair impair;829;0.03734650003025308;331200;168902;#EE99AA
Tri pair impair;829;0.037526900006923825;333684;164792;#EE99AA
Tri pair impair;829;0.038863499998115;337824;174591;#EE99AA
Tri pair impair;830;0.03785760002210736;334916;174446;#EE99AA
Tri pair impair;830;0.03786409995518625;328284;174590;#EE99AA
Tri pair impair;830;0.037780000013299286;329942;171828;#EE99AA
Tri pair impair;831;0.038372999988496304;339470;177302;#EE99AA
Tri pair impair;831;0.038641099992673844;336980;173228;#EE99AA
Tri pair impair;831;0.03768210002453998;341960;164727;#EE99AA
Tri pair impair;832;0.03767099999822676;340710;167761;#EE99AA
Tri pair impair;832;0.037174299999605864;327414;172114;#EE99AA
Tri pair impair;832;0.03877470002043992;343203;169188;#EE99AA
Tri pair impair;833;0.03781960002379492;336960;177424;#EE99AA
Tri pair impair;833;0.039469300012569875;337792;177621;#EE99AA
Tri pair impair;833;0.03779089997988194;333632;174996;#EE99AA
Tri pair impair;834;0.03722709999419749;339031;172170;#EE99AA
Tri pair impair;834;0.03893320000497624;338198;174663;#EE99AA
Tri pair impair;834;0.03929019998759031;344029;176552;#EE99AA
Tri pair impair;835;0.037420000007841736;338604;171176;#EE99AA
Tri pair impair;835;0.03902660001767799;340272;172386;#EE99AA
Tri pair impair;835;0.03874879999784753;341106;172584;#EE99AA
Tri pair impair;836;0.03922519995830953;348195;178829;#EE99AA
Tri pair impair;836;0.03927109995856881;340680;172530;#EE99AA
Tri pair impair;836;0.039143099973443896;339845;180027;#EE99AA
Tri pair impair;837;0.037868999992497265;334400;179090;#EE99AA
Tri pair impair;837;0.038881000014953315;337744;173455;#EE99AA
Tri pair impair;837;0.03847900003893301;336072;173642;#EE99AA
Tri pair impair;838;0.03848170000128448;346518;171299;#EE99AA
Tri pair impair;838;0.04058820003410801;348192;173350;#EE99AA
Tri pair impair;838;0.039804000000003725;345681;185334;#EE99AA
Tri pair impair;839;0.03821609995793551;338552;179404;#EE99AA
Tri pair impair;839;0.03892080002697185;339390;169040;#EE99AA
Tri pair impair;839;0.03926380001939833;346094;177618;#EE99AA
Tri pair impair;840;0.03689149999991059;331405;166962;#EE99AA
Tri pair impair;840;0.03879870002856478;333083;175060;#EE99AA
Tri pair impair;840;0.038747800048440695;338956;176788;#EE99AA
Tri pair impair;841;0.03840310004306957;341880;170627;#EE99AA
Tri pair impair;841;0.03966549999313429;343560;173279;#EE99AA
Tri pair impair;841;0.03879569994751364;338520;177450;#EE99AA
Tri pair impair;842;0.03830239997478202;349856;168939;#EE99AA
Tri pair impair;842;0.03983849997166544;340605;176961;#EE99AA
Tri pair impair;842;0.03940760000841692;346492;180695;#EE99AA
Tri pair impair;843;0.03946420003194362;352798;180938;#EE99AA
Tri pair impair;843;0.03816509997704998;329222;173603;#EE99AA
Tri pair impair;843;0.04011760000139475;343536;183627;#EE99AA
Tri pair impair;844;0.038236499996855855;343944;176341;#EE99AA
Tri pair impair;844;0.03952299995580688;345630;174908;#EE99AA
Tri pair impair;844;0.04044339997926727;349845;181877;#EE99AA
Tri pair impair;845;0.04013099998701364;353636;180222;#EE99AA
Tri pair impair;845;0.03964899998391047;351104;169474;#EE99AA
Tri pair impair;845;0.0402472999994643;347728;182850;#EE99AA
Tri pair impair;846;0.04044830001657829;343915;182429;#EE99AA
Tri pair impair;846;0.039707700023427606;338845;179889;#EE99AA
Tri pair impair;846;0.03968869999516755;343915;177567;#EE99AA
Tri pair impair;847;0.03968929999973625;354474;179068;#EE99AA
Tri pair impair;847;0.040329799987375736;347706;184618;#EE99AA
Tri pair impair;847;0.039938899979460984;346860;179882;#EE99AA
Tri pair impair;848;0.039535899995826185;350658;181160;#EE99AA
Tri pair impair;848;0.039110900019295514;345576;168067;#EE99AA
Tri pair impair;848;0.04040509997867048;347270;182874;#EE99AA
Tri pair impair;849;0.039661699964199215;355312;179234;#EE99AA
Tri pair impair;849;0.040272100013680756;349376;176914;#EE99AA
Tri pair impair;849;0.04029759997501969;346832;180394;#EE99AA
Tri pair impair;850;0.03897929994855076;350637;171774;#EE99AA
Tri pair impair;850;0.04030420002527535;348939;183976;#EE99AA
Tri pair impair;850;0.04018880001967773;358278;177874;#EE99AA
Tri pair impair;851;0.03980630001751706;356150;173310;#EE99AA
Tri pair impair;851;0.04018660000292584;357850;173893;#EE99AA
Tri pair impair;851;0.04090250004082918;356150;183911;#EE99AA
Tri pair impair;852;0.040967200009617954;355718;187853;#EE99AA
Tri pair impair;852;0.0412777999881655;358271;185263;#EE99AA
Tri pair impair;852;0.039203999971505255;348059;174569;#EE99AA
Tri pair impair;853;0.04002840002067387;355284;183084;#EE99AA
