nom;taille;temps;comparaison;echange;couleur
Tri a peigne;6770;0.04319609998492524;200908;40181;#21918C
Tri a peigne;6770;0.032800399989355356;221215;40700;#21918C
Tri a peigne;6770;0.0310378999565728;207677;40259;#21918C
Tri a peigne;6780;0.03168000001460314;235098;40495;#21918C
Tri a peigne;6780;0.034568200004287064;214761;40150;#21918C
Tri a peigne;6780;0.02984700002707541;201203;40160;#21918C
Tri a peigne;6780;0.03204449999611825;214761;40525;#21918C
Tri a peigne;6790;0.030472700018435717;221873;40760;#21918C
Tri a peigne;6790;0.031111799995414913;201506;40527;#21918C
Tri a peigne;6790;0.03205169999273494;215084;40447;#21918C
Tri a peigne;6790;0.02997600001981482;201506;40472;#21918C
Tri a peigne;6800;0.029494700022041798;208595;40942;#21918C
Tri a peigne;6800;0.03775389998918399;215394;40252;#21918C
Tri a peigne;6800;0.03358920000027865;228992;40573;#21918C
Tri a peigne;6800;0.03078759997151792;208595;40663;#21918C
Tri a peigne;6810;0.028650899999774992;208904;40585;#21918C
Tri a peigne;6810;0.047706799989100546;215713;40367;#21918C
Tri a peigne;6810;0.03680769994389266;208904;40412;#21918C
Tri a peigne;6810;0.030053400027099997;202095;40742;#21918C
Tri a peigne;6810;0.03020539996214211;202095;40785;#21918C
Tri a peigne;6820;0.029988499998580664;216033;40897;#21918C
Tri a peigne;6820;0.03534050000598654;216033;40405;#21918C
Tri a peigne;6820;0.03170049999607727;209214;40491;#21918C
Tri a peigne;6820;0.031258300004992634;209214;40799;#21918C
Tri a peigne;6830;0.029993000032845885;216355;40713;#21918C
Tri a peigne;6830;0.04020079999463633;223184;40584;#21918C
Tri a peigne;6830;0.031948299962095916;209526;41064;#21918C
Tri a peigne;6830;0.031564699951559305;209526;41191;#21918C
Tri a peigne;6840;0.02839180000592023;202977;39986;#21918C
Tri a peigne;6840;0.03196290001505986;202977;39982;#21918C
Tri a peigne;6840;0.033828800020273775;196138;39973;#21918C
Tri a peigne;6840;0.029997000005096197;196138;39500;#21918C
Tri a peigne;6850;0.02705869998317212;196423;39448;#21918C
Tri a peigne;6850;0.03918129997327924;203272;39392;#21918C
Tri a peigne;6850;0.03843239997513592;203272;39574;#21918C
Tri a peigne;6850;0.030777000007219613;203272;39656;#21918C
Tri a peigne;6860;0.02740110002923757;196701;40273;#21918C
Tri a peigne;6860;0.030348699947353452;203560;40459;#21918C
Tri a peigne;6860;0.03367089998209849;210419;39865;#21918C
Tri a peigne;6860;0.03156020003370941;210419;39947;#21918C
Tri a peigne;6870;0.028098299982957542;203861;40220;#21918C
Tri a peigne;6870;0.03071379999164492;203861;40236;#21918C
Tri a peigne;6870;0.034803599992301315;203861;40324;#21918C
Tri a peigne;6870;0.030595399963203818;203861;40132;#21918C
Tri a peigne;6880;0.027746799984015524;197286;40489;#21918C
Tri a peigne;6880;0.030240099993534386;204165;40493;#21918C
Tri a peigne;6880;0.030837500002235174;204165;40311;#21918C
Tri a peigne;6880;0.031853599997702986;204165;40019;#21918C
Tri a peigne;6890;0.02823950001038611;204454;40238;#21918C
Tri a peigne;6890;0.030447800003457814;204454;40476;#21918C
Tri a peigne;6890;0.030515699996612966;204454;40645;#21918C
Tri a peigne;6890;0.030069799977354705;197565;40141;#21918C
Tri a peigne;6900;0.028478300024289638;204752;40274;#21918C
Tri a peigne;6900;0.030348400003276765;204752;40115;#21918C
Tri a peigne;6900;0.03172979998635128;204752;40452;#21918C
Tri a peigne;6900;0.03025900002103299;204752;40340;#21918C
Tri a peigne;6910;0.02874760003760457;205048;40298;#21918C
Tri a peigne;6910;0.048419800004921854;205048;40500;#21918C
Tri a peigne;6910;0.03645209997193888;205048;40135;#21918C
Tri a peigne;6910;0.03091079997830093;205048;40861;#21918C
Tri a peigne;6910;0.03016860003117472;198139;40440;#21918C
Tri a peigne;6920;0.02855630003614351;205345;40312;#21918C
Tri a peigne;6920;0.03520109999226406;205345;40245;#21918C
Tri a peigne;6920;0.03102160000707954;205345;40502;#21918C
Tri a peigne;6920;0.030918700038455427;205345;40647;#21918C
Tri a peigne;6930;0.028410600032657385;205644;40684;#21918C
Tri a peigne;6930;0.037932900013402104;205644;40093;#21918C
Tri a peigne;6930;0.030992600019089878;205644;40395;#21918C
Tri a peigne;6930;0.03088690002914518;205644;40657;#21918C
Tri a peigne;6940;0.028739399975165725;205941;40480;#21918C
Tri a peigne;6940;0.043062100012321025;212880;40457;#21918C
Tri a peigne;6940;0.03292470000451431;212880;40823;#21918C
Tri a peigne;6940;0.030694000015500933;205941;40800;#21918C
Tri a peigne;6950;0.028872399998363107;206239;40708;#21918C
Tri a peigne;6950;0.03255820000777021;206239;40451;#21918C
Tri a peigne;6950;0.029770099965389818;199290;40650;#21918C
Tri a peigne;6950;0.03179089998593554;213188;40548;#21918C
Tri a peigne;6960;0.02869579999241978;206545;40620;#21918C
Tri a peigne;6960;0.03340010001556948;206545;40551;#21918C
Tri a peigne;6960;0.031059700006153435;206545;40473;#21918C
Tri a peigne;6960;0.03148279996821657;206545;40964;#21918C
Tri a peigne;6970;0.028990899969357997;206831;40498;#21918C
Tri a peigne;6970;0.04724230000283569;206831;40733;#21918C
Tri a peigne;6970;0.030004700005520135;199862;40545;#21918C
Tri a peigne;6970;0.030545699992217124;206831;40669;#21918C
Tri a peigne;6980;0.027990699978545308;200151;40712;#21918C
Tri a peigne;6980;0.03936009999597445;207130;40478;#21918C
Tri a peigne;6980;0.03102799999760464;207130;40611;#21918C
Tri a peigne;6980;0.03002029994968325;200151;40756;#21918C
Tri a peigne;6990;0.0285683999536559;207429;40895;#21918C
Tri a peigne;6990;0.030829700001049787;207429;40813;#21918C
Tri a peigne;6990;0.03133490000618622;207429;40962;#21918C
Tri a peigne;6990;0.03112980001606047;207429;40775;#21918C
Tri a peigne;7000;0.02837259997613728;200723;40659;#21918C
Tri a peigne;7000;0.033052199985831976;214721;41103;#21918C
Tri a peigne;7000;0.03085159999318421;207722;41173;#21918C
Tri a peigne;7000;0.030277599988039583;200723;40793;#21918C
Tri a peigne;7010;0.029281500028446317;208024;40611;#21918C
Tri a peigne;7010;0.03497809998225421;201015;40953;#21918C
Tri a peigne;7010;0.030072499997913837;201015;41351;#21918C
Tri a peigne;7010;0.029948799987323582;201015;41317;#21918C
Tri a peigne;7010;0.03126129996962845;208024;41141;#21918C
Tri a peigne;7020;0.028920399956405163;208319;41364;#21918C
Tri a peigne;7020;0.030400000046938658;208319;41094;#21918C
Tri a peigne;7020;0.03099210001528263;208319;40839;#21918C
Tri a peigne;7020;0.030553999997209758;201300;41224;#21918C
Tri a peigne;7030;0.02862299996195361;208617;41046;#21918C
Tri a peigne;7030;0.030176399974152446;201588;41256;#21918C
Tri a peigne;7030;0.03060120000736788;201588;41459;#21918C
Tri a peigne;7030;0.03262830001767725;215646;41343;#21918C
Tri a peigne;7040;0.02877859998261556;208918;41054;#21918C
Tri a peigne;7040;0.03799230000004172;208918;41174;#21918C
Tri a peigne;7040;0.03154390002600849;208918;41288;#21918C
Tri a peigne;7040;0.03147270000772551;208918;41029;#21918C
Tri a peigne;7050;0.02900519996182993;209205;41787;#21918C
Tri a peigne;7050;0.052813199989032;223303;41513;#21918C
Tri a peigne;7050;0.03248559997882694;216254;41147;#21918C
Tri a peigne;7050;0.031203499995172024;209205;41600;#21918C
Tri a peigne;7060;0.031321599963121116;209510;41626;#21918C
Tri a peigne;7060;0.03903580002952367;209510;41796;#21918C
Tri a peigne;7060;0.03102019999641925;209510;42206;#21918C
Tri a peigne;7060;0.031496900017373264;209510;41954;#21918C
Tri a peigne;7070;0.029019000008702278;209800;41747;#21918C
Tri a peigne;7070;0.040916600031778216;209800;41713;#21918C
Tri a peigne;7070;0.03148820000933483;209800;41822;#21918C
Tri a peigne;7070;0.03283840004587546;223938;41390;#21918C
Tri a peigne;7080;0.02952839998761192;210096;41842;#21918C
Tri a peigne;7080;0.031640500004868954;210096;41752;#21918C
Tri a peigne;7080;0.031201999983750284;210096;41582;#21918C
Tri a peigne;7080;0.02997440000763163;203017;41538;#21918C
Tri a peigne;7090;0.02937160001602024;210402;41862;#21918C
Tri a peigne;7090;0.03450400003930554;210402;42472;#21918C
Tri a peigne;7090;0.031222200021147728;210402;41778;#21918C
Tri a peigne;7090;0.03162150003481656;210402;42036;#21918C
Tri a peigne;7100;0.028433900035452098;210694;41379;#21918C
Tri a peigne;7100;0.03274480003165081;217793;42075;#21918C
Tri a peigne;7100;0.03224420000333339;210694;41822;#21918C
Tri a peigne;7100;0.03282070002751425;210694;41431;#21918C
Tri a peigne;7110;0.028887599997688085;210991;41816;#21918C
Tri a peigne;7110;0.04721829999471083;218100;42461;#21918C
Tri a peigne;7110;0.034470100014004856;210991;42356;#21918C
Tri a peigne;7110;0.03143919998547062;210991;41729;#21918C
Tri a peigne;7110;0.03061299998080358;203882;41764;#21918C
Tri a peigne;7120;0.03065150004113093;225525;42553;#21918C
Tri a peigne;7120;0.033726399997249246;211287;41841;#21918C
Tri a peigne;7120;0.032276000012643635;218406;42063;#21918C
Tri a peigne;7120;0.03146630001720041;211287;41916;#21918C
Tri a peigne;7130;0.03132830001413822;218713;41776;#21918C
Tri a peigne;7130;0.033289199986029416;211584;42242;#21918C
Tri a peigne;7130;0.034191499988082796;211584;42047;#21918C
Tri a peigne;7130;0.031916200008708984;211584;42341;#21918C
Tri a peigne;7140;0.029641600034665316;211885;42177;#21918C
Tri a peigne;7140;0.03048379998654127;204746;42154;#21918C
Tri a peigne;7140;0.03153609996661544;211885;42060;#21918C
Tri a peigne;7140;0.03163649997441098;211885;42101;#21918C
Tri a peigne;7150;0.029732299968600273;212172;41990;#21918C
Tri a peigne;7150;0.034423000004608184;205023;41954;#21918C
Tri a peigne;7150;0.03192550002131611;212172;42099;#21918C
Tri a peigne;7150;0.031247299979440868;205023;41815;#21918C
Tri a peigne;7160;0.029148800007533282;212472;41328;#21918C
Tri a peigne;7160;0.03397729998687282;205313;41749;#21918C
Tri a peigne;7160;0.03206050000153482;212472;42021;#21918C
Tri a peigne;7160;0.0322619000216946;212472;41934;#21918C
Tri a peigne;7170;0.028339600015897304;205598;42458;#21918C
Tri a peigne;7170;0.03171680000377819;212767;41937;#21918C
Tri a peigne;7170;0.03284309996524826;219936;42022;#21918C
Tri a peigne;7170;0.03209989995229989;212767;42206;#21918C
Tri a peigne;7180;0.02819809998618439;205878;41832;#21918C
Tri a peigne;7180;0.03782510000746697;205878;41907;#21918C
Tri a peigne;7180;0.032247799972537905;213057;41927;#21918C
Tri a peigne;7180;0.03193459997419268;213057;41879;#21918C
Tri a peigne;7190;0.028641599987167865;206173;42092;#21918C
Tri a peigne;7190;0.03715160000137985;206173;42282;#21918C
Tri a peigne;7190;0.038326799985952675;206173;42062;#21918C
Tri a peigne;7190;0.03183469997020438;213362;41729;#21918C
Tri a peigne;7200;0.029443599982187152;213659;41929;#21918C
Tri a peigne;7200;0.046693299955222756;213659;42238;#21918C
Tri a peigne;7200;0.03903559996979311;206460;42056;#21918C
Tri a peigne;7200;0.03166209999471903;213659;42310;#21918C
Tri a peigne;7210;0.029681499989237636;213959;41998;#21918C
Tri a peigne;7210;0.04765139997471124;213959;42396;#21918C
Tri a peigne;7210;0.0324104999890551;213959;42168;#21918C
Tri a peigne;7210;0.033568100014235824;206750;42380;#21918C
Tri a peigne;7210;0.030795999977272004;206750;42325;#21918C
Tri a peigne;7220;0.029745100007858127;214258;42569;#21918C
Tri a peigne;7220;0.031808999949134886;214258;42147;#21918C
Tri a peigne;7220;0.03229579998878762;214258;42460;#21918C
Tri a peigne;7220;0.03196539997588843;207039;42055;#21918C
Tri a peigne;7230;0.029262399999424815;207318;42252;#21918C
Tri a peigne;7230;0.043681499955710024;221776;42572;#21918C
Tri a peigne;7230;0.0317407000111416;214547;42237;#21918C
Tri a peigne;7230;0.03297060000477359;214547;42194;#21918C
Tri a peigne;7240;0.028830000024754554;207608;42466;#21918C
Tri a peigne;7240;0.03859620000002906;214847;42251;#21918C
Tri a peigne;7240;0.033698199957143515;214847;42422;#21918C
Tri a peigne;7240;0.03218209999613464;214847;42436;#21918C
Tri a peigne;7250;0.029640499968081713;215149;42769;#21918C
Tri a peigne;7250;0.03159249998861924;215149;42140;#21918C
Tri a peigne;7250;0.0328014999977313;215149;42815;#21918C
Tri a peigne;7250;0.032210799981839955;215149;42382;#21918C
Tri a peigne;7260;0.029124199994839728;208183;42432;#21918C
Tri a peigne;7260;0.039140200009569526;208183;42647;#21918C
Tri a peigne;7260;0.03098189999582246;208183;42444;#21918C
Tri a peigne;7260;0.03198070003418252;215442;42520;#21918C
Tri a peigne;7270;0.03046330000506714;208473;42398;#21918C
Tri a peigne;7270;0.03202520002378151;215742;42331;#21918C
Tri a peigne;7270;0.03320440003881231;215742;42755;#21918C
Tri a peigne;7270;0.03219809994334355;215742;42654;#21918C
Tri a peigne;7280;0.029967500013299286;216033;42561;#21918C
Tri a peigne;7280;0.031151100003626198;208754;42488;#21918C
Tri a peigne;7280;0.033281899988651276;223312;42942;#21918C
Tri a peigne;7280;0.030988699989393353;208754;42857;#21918C
Tri a peigne;7290;0.028935500013176352;209043;42949;#21918C
Tri a peigne;7290;0.031967799994163215;216332;42862;#21918C
Tri a peigne;7290;0.032089099986478686;216332;42600;#21918C
Tri a peigne;7290;0.0310083000222221;209043;42856;#21918C
Tri a peigne;7300;0.029187899956014007;209332;42878;#21918C
Tri a peigne;7300;0.032172500039450824;216631;42787;#21918C
Tri a peigne;7300;0.031230199965648353;209332;42518;#21918C
Tri a peigne;7300;0.03258780000032857;216631;42932;#21918C
Tri a peigne;7310;0.030714099993929267;216925;43452;#21918C
Tri a peigne;7310;0.03294100001221523;224234;43178;#21918C
Tri a peigne;7310;0.03154480003286153;209616;43171;#21918C
Tri a peigne;7310;0.031765100022312254;209616;43295;#21918C
Tri a peigne;7310;0.031463899998925626;209616;43100;#21918C
Tri a peigne;7320;0.030058200005441904;217221;43143;#21918C
Tri a peigne;7320;0.032231400022283196;217221;43093;#21918C
Tri a peigne;7320;0.0339436000213027;217221;43002;#21918C
Tri a peigne;7320;0.031536300026346;209902;43200;#21918C
Tri a peigne;7330;0.028947100043296814;210193;43383;#21918C
Tri a peigne;7330;0.0314918999793008;210193;43488;#21918C
Tri a peigne;7330;0.03131970000686124;210193;43110;#21918C
Tri a peigne;7330;0.032559000013861805;217522;43375;#21918C
Tri a peigne;7340;0.03006160003133118;217812;43481;#21918C
Tri a peigne;7340;0.03972900001099333;217812;43728;#21918C
Tri a peigne;7340;0.03288869996322319;217812;43242;#21918C
Tri a peigne;7340;0.03169350000098348;210473;43438;#21918C
Tri a peigne;7350;0.02870170003734529;210761;43242;#21918C
Tri a peigne;7350;0.032739599992055446;218110;43059;#21918C
Tri a peigne;7350;0.03161740000359714;210761;43203;#21918C
Tri a peigne;7350;0.031591499981004745;210761;43269;#21918C
Tri a peigne;7360;0.030388500017579645;218411;43338;#21918C
Tri a peigne;7360;0.03158200002508238;211052;43061;#21918C
Tri a peigne;7360;0.032478900044225156;211052;43059;#21918C
Tri a peigne;7360;0.032614100025966763;218411;43420;#21918C
Tri a peigne;7370;0.03289119998225942;240802;44014;#21918C
Tri a peigne;7370;0.042878500011283904;248171;44751;#21918C
Tri a peigne;7370;0.034204999974463135;233433;44671;#21918C
Tri a peigne;7370;0.0341422000201419;233433;44463;#21918C
Tri a peigne;7380;0.033606600016355515;248511;44098;#21918C
Tri a peigne;7380;0.04324470000574365;233753;43984;#21918C
Tri a peigne;7380;0.03649139998015016;248511;44190;#21918C
Tri a peigne;7380;0.03394970000954345;226374;44587;#21918C
Tri a peigne;7390;0.031797499977983534;234070;43902;#21918C
Tri a peigne;7390;0.034542999987024814;234070;44077;#21918C
Tri a peigne;7390;0.03724360000342131;256237;44532;#21918C
Tri a peigne;7390;0.035982999950647354;241459;44319;#21918C
Tri a peigne;7400;0.03297150001162663;241783;44323;#21918C
Tri a peigne;7400;0.04430479998700321;263980;44466;#21918C
Tri a peigne;7400;0.036162300035357475;241783;44851;#21918C
Tri a peigne;7400;0.034895499993581325;234384;44687;#21918C
Tri a peigne;7410;0.03190330002689734;234708;44880;#21918C
Tri a peigne;7410;0.04519039997830987;249526;44591;#21918C
Tri a peigne;7410;0.03484160004882142;234708;44870;#21918C
Tri a peigne;7410;0.03628639999078587;234708;44657;#21918C
Tri a peigne;7410;0.03535869996994734;234708;44605;#21918C
Tri a peigne;7420;0.03217010002117604;235029;44467;#21918C
Tri a peigne;7420;0.04180840001208708;235029;44108;#21918C
Tri a peigne;7420;0.03953169996384531;249867;44401;#21918C
Tri a peigne;7420;0.034079200006090105;227610;44352;#21918C
Tri a peigne;7430;0.032284800021443516;235336;44546;#21918C
Tri a peigne;7430;0.034619699988979846;227907;44144;#21918C
Tri a peigne;7430;0.03528619999997318;235336;44738;#21918C
Tri a peigne;7430;0.036120799952186644;242765;44164;#21918C
Tri a peigne;7440;0.032713300024624914;243096;44729;#21918C
Tri a peigne;7440;0.038304699992295355;257974;45070;#21918C
Tri a peigne;7440;0.048803500016219914;235657;45028;#21918C
Tri a peigne;7440;0.03666240000165999;243096;44776;#21918C
Tri a peigne;7450;0.03253279998898506;235974;44565;#21918C
Tri a peigne;7450;0.04030439996859059;250872;44874;#21918C
Tri a peigne;7450;0.04384170001139864;243423;45033;#21918C
Tri a peigne;7450;0.035262899997178465;235974;44300;#21918C
Tri a peigne;7460;0.033354700019117445;243759;44844;#21918C
Tri a peigne;7460;0.03875619999598712;243759;44952;#21918C
Tri a peigne;7460;0.03412419999949634;228841;44970;#21918C
Tri a peigne;7460;0.03420749999349937;228841;44674;#21918C
Tri a peigne;7470;0.0331358999828808;244073;44771;#21918C
Tri a peigne;7470;0.040475199988577515;251542;44756;#21918C
Tri a peigne;7470;0.03802869998617098;244073;44876;#21918C
Tri a peigne;7470;0.035886799974832684;244073;44488;#21918C
Tri a peigne;7480;0.033205100044142455;244410;44674;#21918C
Tri a peigne;7480;0.03691590001108125;244410;44508;#21918C
Tri a peigne;7480;0.04274730000179261;236931;45064;#21918C
Tri a peigne;7480;0.03437070001382381;229452;45067;#21918C
Tri a peigne;7490;0.03249150002375245;237236;44404;#21918C
Tri a peigne;7490;0.03543729998636991;237236;44268;#21918C
Tri a peigne;7490;0.049375100003089756;237236;44394;#21918C
Tri a peigne;7490;0.03472450003027916;229747;44410;#21918C
Tri a peigne;7500;0.03325569996377453;245047;44465;#21918C
Tri a peigne;7500;0.036469099984969944;245047;44752;#21918C
Tri a peigne;7500;0.03748499997891486;252546;44718;#21918C
Tri a peigne;7500;0.03723379998700693;252546;44786;#21918C
Tri a peigne;7510;0.032271299976855516;237873;44193;#21918C
Tri a peigne;7510;0.03621980000752956;245382;45027;#21918C
Tri a peigne;7510;0.057349199953023344;245382;44973;#21918C
Tri a peigne;7510;0.034731300023850054;230364;44111;#21918C
Tri a peigne;7510;0.037426099996082485;252891;44616;#21918C
Tri a peigne;7520;0.032160400005523115;238192;44743;#21918C
Tri a peigne;7520;0.043097499990835786;245711;45133;#21918C
Tri a peigne;7520;0.036014300014358014;238192;44690;#21918C
Tri a peigne;7520;0.037438200030010194;253230;44668;#21918C
Tri a peigne;7530;0.03232549998210743;238510;44850;#21918C
Tri a peigne;7530;0.03587409999454394;230981;44681;#21918C
Tri a peigne;7530;0.03668289998313412;246039;44548;#21918C
Tri a peigne;7530;0.036112000001594424;246039;45016;#21918C
Tri a peigne;7540;0.031556100002489984;231272;44450;#21918C
Tri a peigne;7540;0.04332319996319711;253889;45083;#21918C
Tri a peigne;7540;0.035966600000392646;238811;45564;#21918C
Tri a peigne;7540;0.03767409996362403;253889;44905;#21918C
Tri a peigne;7550;0.033550399995874614;246684;44641;#21918C
Tri a peigne;7550;0.03567659994587302;239135;44843;#21918C
Tri a peigne;7550;0.03585509996628389;239135;45088;#21918C
Tri a peigne;7550;0.036479300004430115;246684;45137;#21918C
Tri a peigne;7560;0.0324174000415951;239453;44917;#21918C
Tri a peigne;7560;0.03741019999142736;254571;45210;#21918C
Tri a peigne;7560;0.03572769998572767;239453;45253;#21918C
Tri a peigne;7560;0.03534549998585135;239453;45211;#21918C
Tri a peigne;7570;0.03235779999522492;239770;45638;#21918C
Tri a peigne;7570;0.03628860000753775;239770;45281;#21918C
Tri a peigne;7570;0.03723090002313256;247339;45194;#21918C
Tri a peigne;7570;0.03419890004443005;232201;45381;#21918C
Tri a peigne;7580;0.03278010000940412;240092;45374;#21918C
Tri a peigne;7580;0.03877340001054108;247671;45221;#21918C
Tri a peigne;7580;0.0352712000021711;240092;45605;#21918C
Tri a peigne;7580;0.03765190002741292;255250;45700;#21918C
Tri a peigne;7590;0.033535599999595433;247995;45327;#21918C
Tri a peigne;7590;0.03626810002606362;240406;45670;#21918C
Tri a peigne;7590;0.04280970001127571;240406;45090;#21918C
Tri a peigne;7590;0.03655869996873662;247995;45040;#21918C
Tri a peigne;7600;0.03441800002474338;255915;45294;#21918C
Tri a peigne;7600;0.038187699974514544;248316;45593;#21918C
Tri a peigne;7600;0.037156300037167966;248316;45483;#21918C
Tri a peigne;7600;0.03645630000391975;248316;45228;#21918C
Tri a peigne;7610;0.03353009995771572;248648;45455;#21918C
Tri a peigne;7610;0.03658559999894351;248648;45500;#21918C
Tri a peigne;7610;0.03728009999031201;248648;45194;#21918C
Tri a peigne;7610;0.037076300010085106;248648;45207;#21918C
Tri a peigne;7610;0.03558530000736937;241039;45570;#21918C
Tri a peigne;7620;0.03306829999201;241363;45656;#21918C
Tri a peigne;7620;0.037608499987982213;248982;45583;#21918C
Tri a peigne;7620;0.03854659997159615;256601;45714;#21918C
Tri a peigne;7620;0.03616999997757375;241363;45217;#21918C
Tri a peigne;7630;0.03517930000089109;249308;45414;#21918C
Tri a peigne;7630;0.037188899994362146;241679;46049;#21918C
Tri a peigne;7630;0.03833379998104647;249308;45750;#21918C
Tri a peigne;7630;0.03840150003088638;249308;45671;#21918C
Tri a peigne;7640;0.033504399994853884;249632;45760;#21918C
Tri a peigne;7640;0.03707680001389235;249632;45601;#21918C
Tri a peigne;7640;0.03661589999683201;241993;45449;#21918C
Tri a peigne;7640;0.036981600045692176;241993;46119;#21918C
Tri a peigne;7650;0.035359099972993135;257610;46141;#21918C
Tri a peigne;7650;0.038726699945982546;249961;45564;#21918C
Tri a peigne;7650;0.03639279998606071;242312;45286;#21918C
Tri a peigne;7650;0.036003899993374944;242312;45527;#21918C
Tri a peigne;7660;0.034218299959320575;250280;46073;#21918C
Tri a peigne;7660;0.04588379996130243;242621;45782;#21918C
Tri a peigne;7660;0.03748060000361875;250280;46219;#21918C
Tri a peigne;7660;0.036262799985706806;242621;46044;#21918C
Tri a peigne;7670;0.03555299999425188;265954;45685;#21918C
Tri a peigne;7670;0.04086209996603429;242947;45762;#21918C
Tri a peigne;7670;0.03645469999173656;242947;45874;#21918C
Tri a peigne;7670;0.035372299957089126;235278;45937;#21918C
Tri a peigne;7680;0.03503440000349656;243263;46106;#21918C
Tri a peigne;7680;0.05077030003303662;250942;45817;#21918C
Tri a peigne;7680;0.03784710000036284;250942;46020;#21918C
Tri a peigne;7680;0.037030600011348724;250942;45590;#21918C
Tri a peigne;7690;0.034087900014128536;251266;46178;#21918C
Tri a peigne;7690;0.037212700000964105;243577;46328;#21918C
Tri a peigne;7690;0.03898709994973615;258955;46138;#21918C
Tri a peigne;7690;0.03733650001231581;251266;46205;#21918C
Tri a peigne;7700;0.0342532999929972;236188;45721;#21918C
Tri a peigne;7700;0.038307600014377385;251586;46149;#21918C
Tri a peigne;7700;0.038901899999473244;243887;46170;#21918C
Tri a peigne;7700;0.0362446999642998;243887;45964;#21918C
Tri a peigne;7710;0.033205099985934794;244213;45668;#21918C
Tri a peigne;7710;0.03831160004483536;259631;46086;#21918C
Tri a peigne;7710;0.03718569996999577;244213;46320;#21918C
Tri a peigne;7710;0.039205499982926995;259631;46727;#21918C
Tri a peigne;7710;0.037471999996341765;251922;46651;#21918C
Tri a peigne;7720;0.034021299972664565;252246;46053;#21918C
Tri a peigne;7720;0.03626700001768768;244527;46063;#21918C
Tri a peigne;7720;0.03781090001575649;252246;46653;#21918C
Tri a peigne;7720;0.03639649995602667;244527;46593;#21918C
Tri a peigne;7730;0.03381809999700636;244847;46477;#21918C
Tri a peigne;7730;0.03770789998816326;252576;46264;#21918C
Tri a peigne;7730;0.035722400003578514;237118;46645;#21918C
Tri a peigne;7730;0.036658500030171126;244847;46324;#21918C
Tri a peigne;7740;0.03419849998317659;245165;46218;#21918C
Tri a peigne;7740;0.03639799996744841;245165;46264;#21918C
Tri a peigne;7740;0.03892500000074506;260643;46635;#21918C
Tri a peigne;7740;0.03978950000600889;268382;46786;#21918C
Tri a peigne;7750;0.03327649994753301;245486;46688;#21918C
Tri a peigne;7750;0.03700030001346022;245486;46091;#21918C
Tri a peigne;7750;0.03742419998161495;245486;46583;#21918C
Tri a peigne;7750;0.038547799980733544;260984;46656;#21918C
Tri a peigne;7760;0.033682000008411705;245785;46304;#21918C
Tri a peigne;7760;0.037821800040546805;253544;46468;#21918C
Tri a peigne;7760;0.03915989998495206;261303;46866;#21918C
Tri a peigne;7760;0.03654040000401437;245785;46672;#21918C
Tri a peigne;7770;0.03581030003260821;253880;46790;#21918C
Tri a peigne;7770;0.03766120004002005;246111;46796;#21918C
Tri a peigne;7770;0.03786430001491681;253880;46468;#21918C
Tri a peigne;7770;0.03658690000884235;246111;46398;#21918C
Tri a peigne;7780;0.033651000005193055;246417;47371;#21918C
Tri a peigne;7780;0.03922080004122108;246417;46631;#21918C
Tri a peigne;7780;0.0381123999832198;254196;46867;#21918C
Tri a peigne;7780;0.035910300037357956;238638;46780;#21918C
Tri a peigne;7790;0.03292389999842271;238948;47229;#21918C
Tri a peigne;7790;0.03868729999521747;246737;47018;#21918C
Tri a peigne;7790;0.03815020003821701;254526;46645;#21918C
Tri a peigne;7790;0.03586919995723292;238948;47008;#21918C
Tri a peigne;7800;0.033356100029777735;239252;46616;#21918C
Tri a peigne;7800;0.0364759000367485;247051;47167;#21918C
Tri a peigne;7800;0.03836730000330135;247051;46769;#21918C
Tri a peigne;7800;0.03670120000606403;247051;46941;#21918C
Tri a peigne;7810;0.03384240000741556;239566;47534;#21918C
Tri a peigne;7810;0.03790509997634217;255184;47054;#21918C
Tri a peigne;7810;0.03572750004241243;239566;46908;#21918C
Tri a peigne;7810;0.03679150005336851;247375;46737;#21918C
Tri a peigne;7810;0.03749080002307892;247375;47219;#21918C
Tri a peigne;7820;0.034365000028628856;247698;47503;#21918C
Tri a peigne;7820;0.04006249998928979;239879;47202;#21918C
Tri a peigne;7820;0.037831900001037866;255517;46845;#21918C
Tri a peigne;7820;0.0369586999877356;247698;47030;#21918C
Tri a peigne;7830;0.03320460004033521;240182;47431;#21918C
Tri a peigne;7830;0.037357799999881536;248011;47185;#21918C
Tri a peigne;7830;0.03626510000322014;240182;46761;#21918C
Tri a peigne;7830;0.03811920003499836;255840;47637;#21918C
Tri a peigne;7840;0.03406219999305904;248319;47408;#21918C
Tri a peigne;7840;0.03632549999747425;240480;47140;#21918C
Tri a peigne;7840;0.03860629996052012;248319;47728;#21918C
Tri a peigne;7840;0.03846560005331412;256158;47460;#21918C
Tri a peigne;7850;0.03479409997817129;240787;46891;#21918C
Tri a peigne;7850;0.0392547000083141;264334;47664;#21918C
Tri a peigne;7850;0.03848210000433028;256485;47630;#21918C
Tri a peigne;7850;0.03659520001383498;248636;47731;#21918C
Tri a peigne;7860;0.033600600028876215;241103;47584;#21918C
Tri a peigne;7860;0.03836950002005324;248962;47371;#21918C
Tri a peigne;7860;0.038049599970690906;248962;47481;#21918C
Tri a peigne;7860;0.03851570002734661;256821;47212;#21918C
Tri a peigne;7870;0.034961999976076186;249272;47734;#21918C
