nom;taille;temps;comparaison;echange;couleur
Tri cocktail;90;0.0005572999943979084;2829;1877;#6699CC
Tri cocktail;90;0.00036029999318998307;3339;2108;#6699CC
Tri cocktail;91;0.0003560000332072377;3392;2151;#6699CC
Tri cocktail;91;0.00036609999369829893;3234;2191;#6699CC
Tri cocktail;91;0.00033790001180022955;3354;1804;#6699CC
Tri cocktail;91;0.0003740000247489661;3315;2084;#6699CC
Tri cocktail;91;0.0003327000013086945;3060;1869;#6699CC
Tri cocktail;91;0.0003453000099398196;3060;1957;#6699CC
Tri cocktail;92;0.00034680002136155963;3105;2038;#6699CC
Tri cocktail;92;0.0003969999961555004;3483;2321;#6699CC
Tri cocktail;92;0.0003533000126481056;3196;2101;#6699CC
Tri cocktail;92;0.0003625999961514026;3058;1915;#6699CC
Tri cocktail;92;0.0003800000122282654;3406;2220;#6699CC
Tri cocktail;92;0.0003411000070627779;2961;1808;#6699CC
Tri cocktail;93;0.0003651999868452549;3375;2034;#6699CC
Tri cocktail;93;0.0003728000447154045;3375;2168;#6699CC
Tri cocktail;93;0.00034249998861923814;3243;1926;#6699CC
Tri cocktail;93;0.0004634999786503613;3648;2460;#6699CC
Tri cocktail;93;0.00037299998803064227;3332;2204;#6699CC
Tri cocktail;93;0.00037120000342838466;3288;2068;#6699CC
Tri cocktail;94;0.0003817000542767346;3425;2200;#6699CC
Tri cocktail;94;0.00035120005486533046;3243;1990;#6699CC
Tri cocktail;94;0.00034219998633489013;3290;2045;#6699CC
Tri cocktail;94;0.0003690000157803297;3243;2135;#6699CC
Tri cocktail;94;0.0003628999984357506;3243;2029;#6699CC
Tri cocktail;94;0.0003966999938711524;3551;2165;#6699CC
Tri cocktail;95;0.0004070000140927732;3685;2373;#6699CC
Tri cocktail;95;0.00039460003608837724;3562;2290;#6699CC
Tri cocktail;95;0.00034959998447448015;3190;2016;#6699CC
Tri cocktail;95;0.000378400000045076;3475;2185;#6699CC
Tri cocktail;95;0.000677700008964166;3724;2410;#6699CC
Tri cocktail;95;0.00044600000546779484;3870;2538;#6699CC
Tri cocktail;96;0.0004284000024199486;3857;2465;#6699CC
Tri cocktail;96;0.00043569999979808927;3930;2528;#6699CC
Tri cocktail;96;0.0004273999948054552;3894;2373;#6699CC
Tri cocktail;96;0.0004470999992918223;3999;2622;#6699CC
Tri cocktail;96;0.00037769999471493065;3432;2124;#6699CC
Tri cocktail;96;0.0003978000022470951;3570;2293;#6699CC
Tri cocktail;97;0.00037349999183788896;3480;2131;#6699CC
Tri cocktail;97;0.00036910001654177904;3278;2134;#6699CC
Tri cocktail;97;0.00040959997568279505;3795;2266;#6699CC
Tri cocktail;97;0.00041259999852627516;3575;2391;#6699CC
Tri cocktail;97;0.0004073999880347401;3666;2320;#6699CC
Tri cocktail;97;0.0004047000111313537;3528;2195;#6699CC
Tri cocktail;98;0.0004029999836347997;3718;2312;#6699CC
Tri cocktail;98;0.0004044999950565398;3672;2339;#6699CC
Tri cocktail;98;0.0004186999867670238;3718;2539;#6699CC
Tri cocktail;98;0.00043569999979808927;3973;2411;#6699CC
Tri cocktail;98;0.00043349998304620385;3807;2536;#6699CC
Tri cocktail;98;0.00039850000757724047;3763;2263;#6699CC
Tri cocktail;99;0.00041799998143687844;3816;2408;#6699CC
Tri cocktail;99;0.0003928999649360776;3626;2318;#6699CC
Tri cocktail;99;0.0004749000072479248;4071;2620;#6699CC
Tri cocktail;99;0.0010023000068031251;3816;2365;#6699CC
Tri cocktail;99;0.0004555999767035246;4110;2620;#6699CC
Tri cocktail;99;0.0004172000044491142;3723;2462;#6699CC
Tri cocktail;100;0.00039629999082535505;3465;2079;#6699CC
Tri cocktail;100;0.0004152000183239579;3774;2428;#6699CC
Tri cocktail;100;0.0004336000420153141;3960;2544;#6699CC
Tri cocktail;100;0.0004056000034324825;4004;2654;#6699CC
Tri cocktail;100;0.0003893999964930117;3869;2442;#6699CC
Tri cocktail;100;0.0006012999801896513;3915;2632;#6699CC
Tri cocktail;100;0.0002739999908953905;4004;2643;#6699CC
Tri cocktail;100;0.0006459999713115394;4247;2759;#6699CC
Tri cocktail;100;0.0003732999903149903;3624;2392;#6699CC
Tri cocktail;100;0.0004836000152863562;4355;2773;#6699CC
Tri cocktail;100;0.00036700000055134296;3519;2391;#6699CC
Tri cocktail;100;0.0008778999908827245;3822;2482;#6699CC
Tri cocktail;100;0.0009914999827742577;3822;2416;#6699CC
Tri cocktail;100;0.0005246000073384494;3572;2202;#6699CC
Tri cocktail;100;0.0008666999929118901;3774;2368;#6699CC
Tri cocktail;100;0.0007351999811362475;3725;2364;#6699CC
Tri cocktail;100;0.0005776000034529716;3960;2546;#6699CC
Tri cocktail;100;0.000621499988483265;3960;2461;#6699CC
Tri cocktail;100;0.0009660000214353204;3960;2364;#6699CC
Tri cocktail;100;0.0005494999932125211;3822;2364;#6699CC
Tri cocktail;100;0.0009605000086594373;3725;2475;#6699CC
Tri cocktail;100;0.0005240000027697533;3519;2376;#6699CC
Tri cocktail;100;0.0004746000049635768;4130;2746;#6699CC
Tri cocktail;100;0.0004939999780617654;4247;2798;#6699CC
Tri cocktail;100;0.0004019999978481792;4004;2609;#6699CC
Tri cocktail;100;0.00037689999589929357;3675;2294;#6699CC
Tri cocktail;100;0.0004413999995449558;4209;2566;#6699CC
Tri cocktail;100;0.00042070000199601054;4004;2600;#6699CC
Tri cocktail;100;0.0003848999986075796;3822;2514;#6699CC
Tri cocktail;100;0.00040779999835649505;4089;2565;#6699CC
Tri cocktail;100;0.0003969000099459663;3822;2642;#6699CC
Tri cocktail;100;0.00038789998507127166;3725;2403;#6699CC
Tri cocktail;100;0.0003541000187397003;3519;2151;#6699CC
Tri cocktail;100;0.0005265999934636056;3725;2355;#6699CC
Tri cocktail;100;0.000437400012742728;4209;2852;#6699CC
Tri cocktail;100;0.0003711999743245542;3725;2301;#6699CC
Tri cocktail;100;0.0003789999755099416;3725;2335;#6699CC
Tri cocktail;100;0.00034389999927952886;3465;2214;#6699CC
Tri cocktail;100;0.00044659999548457563;4047;2646;#6699CC
Tri cocktail;100;0.0004557999927783385;3774;2438;#6699CC
Tri cocktail;100;0.0006697999924654141;3960;2563;#6699CC
Tri cocktail;100;0.0004146000137552619;3822;2396;#6699CC
Tri cocktail;100;0.0006900000007590279;3774;2383;#6699CC
Tri cocktail;100;0.0003944000054616481;3519;2388;#6699CC
Tri cocktail;101;0.0003847999614663422;3510;2185;#6699CC
Tri cocktail;101;0.0005856999778188765;4189;2513;#6699CC
Tri cocktail;101;0.00044599996181204915;4147;2586;#6699CC
Tri cocktail;101;0.00047619998804293573;4230;2736;#6699CC
Tri cocktail;101;0.0004695999959949404;3874;2580;#6699CC
Tri cocktail;101;0.0004444999940460548;3775;2620;#6699CC
Tri cocktail;102;0.0004569999873638153;4161;2649;#6699CC
Tri cocktail;102;0.0005275000003166497;4205;2836;#6699CC
Tri cocktail;102;0.00042749999556690454;3926;2450;#6699CC
Tri cocktail;102;0.0004132000030949712;3825;2303;#6699CC
Tri cocktail;102;0.00044929998693987727;4248;2452;#6699CC
Tri cocktail;102;0.00042729999404400587;3926;2379;#6699CC
Tri cocktail;103;0.0004447000101208687;4125;2613;#6699CC
Tri cocktail;103;0.0005388000281527638;4172;2744;#6699CC
Tri cocktail;103;0.00044600002001971006;4028;2518;#6699CC
Tri cocktail;103;0.0004535000189207494;4028;2571;#6699CC
Tri cocktail;103;0.0004710000066552311;4172;2614;#6699CC
Tri cocktail;103;0.0005148999916855246;4512;2957;#6699CC
Tri cocktail;104;0.0004896000027656555;4410;2734;#6699CC
Tri cocktail;104;0.000526099989656359;4180;2667;#6699CC
Tri cocktail;104;0.0004724000464193523;4030;2569;#6699CC
Tri cocktail;104;0.00047030000132508576;4321;2762;#6699CC
Tri cocktail;104;0.00039160001324489713;3645;2307;#6699CC
Tri cocktail;104;0.0005939000111538917;4131;2518;#6699CC
Tri cocktail;105;0.0005243000341579318;4640;3086;#6699CC
Tri cocktail;105;0.000556300044991076;4470;2706;#6699CC
Tri cocktail;105;0.0005382000235840678;4680;3225;#6699CC
Tri cocktail;105;0.00048660000902600586;4332;2914;#6699CC
Tri cocktail;105;0.0005300000193528831;4557;2706;#6699CC
Tri cocktail;105;0.0004948999994667247;4379;2795;#6699CC
Tri cocktail;106;0.0004937999765388668;4619;2942;#6699CC
Tri cocktail;106;0.0005248000379651785;4290;2864;#6699CC
Tri cocktail;106;0.000457499991171062;4290;2605;#6699CC
Tri cocktail;106;0.0005096000095363706;4484;2886;#6699CC
Tri cocktail;106;0.0004975000047124922;4389;2805;#6699CC
Tri cocktail;106;0.0004619999963324517;4134;2746;#6699CC
Tri cocktail;107;0.00047560001257807016;4543;3075;#6699CC
Tri cocktail;107;0.0005228999652899802;4543;2733;#6699CC
Tri cocktail;107;0.0005029999883845448;4590;2897;#6699CC
Tri cocktail;107;0.00048550000065006316;4240;2752;#6699CC
Tri cocktail;107;0.0004979999794159085;4345;2799;#6699CC
Tri cocktail;107;0.0005684999923687428;4293;2754;#6699CC
Tri cocktail;108;0.00044729997171089053;4238;2666;#6699CC
Tri cocktail;108;0.0004981000092811882;4125;2833;#6699CC
Tri cocktail;108;0.0004876999882981181;4400;2749;#6699CC
Tri cocktail;108;0.0005615999980363995;4958;3226;#6699CC
Tri cocktail;108;0.0005125999741721898;4452;2861;#6699CC
Tri cocktail;108;0.000589100003708154;4788;3075;#6699CC
Tri cocktail;109;0.0005007999716326594;4611;2998;#6699CC
Tri cocktail;109;0.0005559999844990671;4508;3142;#6699CC
Tri cocktail;109;0.0005070000188425183;4560;3036;#6699CC
Tri cocktail;109;0.00046109998947940767;4290;2503;#6699CC
Tri cocktail;109;0.0005750999844167382;5025;3108;#6699CC
Tri cocktail;109;0.000560200001928024;5145;3181;#6699CC
Tri cocktail;110;0.0005307000246830285;4867;3104;#6699CC
Tri cocktail;110;0.0005978999543003738;5134;3166;#6699CC
Tri cocktail;110;0.0005091000348329544;4564;2968;#6699CC
Tri cocktail;110;0.0004855000297538936;4669;3009;#6699CC
Tri cocktail;110;0.0004920000210404396;4819;3129;#6699CC
Tri cocktail;110;0.0006804000004194677;4564;2877;#6699CC
Tri cocktail;110;0.00033439998514950275;4960;3132;#6699CC
Tri cocktail;110;0.000762399984523654;5215;3286;#6699CC
Tri cocktail;110;0.0004455000162124634;4564;2511;#6699CC
Tri cocktail;110;0.00045679998584091663;4510;2826;#6699CC
Tri cocktail;110;0.00047989998711273074;4720;3112;#6699CC
Tri cocktail;110;0.0005698999739252031;5005;3189;#6699CC
Tri cocktail;110;0.000894600001629442;4104;2679;#6699CC
Tri cocktail;110;0.0010361000313423574;4104;2653;#6699CC
Tri cocktail;110;0.000766399985877797;4342;2704;#6699CC
Tri cocktail;110;0.001117600011639297;4770;2997;#6699CC
Tri cocktail;110;0.0009460999863222241;5092;3279;#6699CC
Tri cocktail;110;0.0012549000093713403;4960;3237;#6699CC
Tri cocktail;110;0.0006566999945789576;4669;2902;#6699CC
Tri cocktail;110;0.0004949000140186399;4455;2829;#6699CC
Tri cocktail;110;0.0005536999960895628;4914;3027;#6699CC
Tri cocktail;110;0.0004791000028490089;4770;2970;#6699CC
Tri cocktail;110;0.0005001000026823021;4914;3011;#6699CC
Tri cocktail;110;0.0005302999998093583;4867;3049;#6699CC
Tri cocktail;110;0.0004377000004751608;4225;2776;#6699CC
Tri cocktail;110;0.000495000000228174;4867;3078;#6699CC
Tri cocktail;110;0.00047429999540327117;4720;3071;#6699CC
Tri cocktail;110;0.00047280000580940396;4770;2951;#6699CC
Tri cocktail;110;0.0004535999905783683;4510;2981;#6699CC
Tri cocktail;110;0.00044999999227002263;4455;2895;#6699CC
Tri cocktail;110;0.0006677000201307237;4720;3189;#6699CC
Tri cocktail;110;0.0005162999732419848;5092;3331;#6699CC
Tri cocktail;110;0.0004317999701015651;4165;2725;#6699CC
Tri cocktail;110;0.0004640999832190573;4564;2801;#6699CC
Tri cocktail;110;0.0004991000168956816;4819;3135;#6699CC
Tri cocktail;110;0.0005218000005697832;4770;2858;#6699CC
Tri cocktail;110;0.000524500006577;4617;2971;#6699CC
Tri cocktail;110;0.0009114999993471429;4960;3121;#6699CC
Tri cocktail;110;0.0005220000020926818;4669;3096;#6699CC
Tri cocktail;110;0.0009000999998534098;4770;3006;#6699CC
Tri cocktail;110;0.0004817000008188188;4342;2585;#6699CC
Tri cocktail;111;0.0005246999789960682;4779;2950;#6699CC
Tri cocktail;111;0.000521100009791553;4509;2868;#6699CC
Tri cocktail;111;0.0005474999779835343;4880;3120;#6699CC
Tri cocktail;111;0.0005409000150393695;4779;3164;#6699CC
Tri cocktail;111;0.0005612999957520515;4779;3028;#6699CC
Tri cocktail;111;0.0006032000092091039;5244;3505;#6699CC
Tri cocktail;112;0.0006049000076018274;5355;3581;#6699CC
Tri cocktail;112;0.0005854999762959778;4890;3213;#6699CC
Tri cocktail;112;0.0005234999698586762;4890;2930;#6699CC
Tri cocktail;112;0.0004768999933730811;4263;2770;#6699CC
Tri cocktail;112;0.0005650999955832958;4941;3266;#6699CC
Tri cocktail;112;0.0005286999949021265;4676;3223;#6699CC
Tri cocktail;113;0.0004914000164717436;4498;2678;#6699CC
Tri cocktail;113;0.0006052000098861754;5247;3337;#6699CC
Tri cocktail;113;0.0005501999985426664;5002;3179;#6699CC
Tri cocktail;113;0.0005445000133477151;4897;3256;#6699CC
Tri cocktail;113;0.0005461000255309045;5002;2925;#6699CC
Tri cocktail;113;0.0005415999912656844;4950;3080;#6699CC
Tri cocktail;114;0.0006329999887384474;5538;3849;#6699CC
Tri cocktail;114;0.0005339000490494072;4730;2929;#6699CC
Tri cocktail;114;0.0005728999967686832;5063;3355;#6699CC
Tri cocktail;114;0.0005819000070914626;5360;3302;#6699CC
Tri cocktail;114;0.0005515999800991267;5063;3200;#6699CC
Tri cocktail;114;0.0005761000065831468;5115;3613;#6699CC
Tri cocktail;115;0.0005646999925374985;4959;3131;#6699CC
Tri cocktail;115;0.0005624000332318246;4902;3045;#6699CC
Tri cocktail;115;0.0005372000159695745;4844;3125;#6699CC
Tri cocktail;115;0.0005784999812021852;5229;3263;#6699CC
Tri cocktail;115;0.0005902999837417156;5474;3423;#6699CC
Tri cocktail;115;0.000596800004132092;5379;3569;#6699CC
Tri cocktail;116;0.0005703999777324498;5017;3289;#6699CC
Tri cocktail;116;0.0006340999971143901;5395;3421;#6699CC
Tri cocktail;116;0.00060299999313429;5445;3503;#6699CC
Tri cocktail;116;0.0005907999875489622;5395;3463;#6699CC
Tri cocktail;116;0.0005607999919448048;5017;3252;#6699CC
Tri cocktail;116;0.0005762999935541302;5292;3238;#6699CC
Tri cocktail;117;0.0006380000268109143;5511;3618;#6699CC
Tri cocktail;117;0.0005831000162288547;5301;3335;#6699CC
Tri cocktail;117;0.0005861000390723348;5190;3553;#6699CC
Tri cocktail;117;0.0006305999995674938;5705;3550;#6699CC
Tri cocktail;117;0.0005219999875407666;4770;2999;#6699CC
Tri cocktail;117;0.0005904999998165295;5301;3337;#6699CC
Tri cocktail;118;0.000591500021982938;5250;3312;#6699CC
Tri cocktail;118;0.0006057000136934221;5418;3534;#6699CC
Tri cocktail;118;0.00058970000827685;5363;3354;#6699CC
Tri cocktail;118;0.0006275000050663948;5472;3581;#6699CC
Tri cocktail;118;0.0005793999880552292;5250;3352;#6699CC
Tri cocktail;118;0.0006224999960977584;5628;3626;#6699CC
Tri cocktail;119;0.0006130000110715628;5536;3523;#6699CC
Tri cocktail;119;0.0006258999928832054;5643;3518;#6699CC
Tri cocktail;119;0.0006164999795146286;5643;3509;#6699CC
Tri cocktail;119;0.0005982000147923827;5310;3559;#6699CC
Tri cocktail;119;0.00059710000641644;5536;3410;#6699CC
Tri cocktail;119;0.0006357999955071136;5695;3690;#6699CC
Tri cocktail;120;0.0005789000424556434;5429;3404;#6699CC
Tri cocktail;120;0.0006232999730855227;5600;3483;#6699CC
Tri cocktail;120;0.0006403999868780375;5762;3746;#6699CC
Tri cocktail;120;0.0005757999606430531;5600;3670;#6699CC
Tri cocktail;120;0.000547399977222085;5487;3640;#6699CC
Tri cocktail;120;0.0008230000385083258;5600;3482;#6699CC
Tri cocktail;120;0.0003724999842233956;5429;3558;#6699CC
Tri cocktail;120;0.0013611000031232834;5655;3600;#6699CC
Tri cocktail;120;0.0005609000218100846;5655;3513;#6699CC
Tri cocktail;120;0.0005529000191017985;5487;3478;#6699CC
Tri cocktail;120;0.0005597000126726925;5487;3475;#6699CC
Tri cocktail;120;0.001390300050843507;5600;3380;#6699CC
Tri cocktail;120;0.0013903999933972955;5655;3505;#6699CC
Tri cocktail;120;0.0014205000188667327;5310;3668;#6699CC
Tri cocktail;120;0.0011884999985340983;5762;3685;#6699CC
Tri cocktail;120;0.0009883999882731587;5249;3459;#6699CC
Tri cocktail;120;0.001218599994899705;5655;3636;#6699CC
Tri cocktail;120;0.0007424999785143882;5187;3370;#6699CC
Tri cocktail;120;0.0005740000051446259;5370;3221;#6699CC
Tri cocktail;120;0.0007061999931465834;6320;4260;#6699CC
Tri cocktail;120;0.0005661000031977892;5655;3520;#6699CC
Tri cocktail;120;0.0005429000011645257;5429;3371;#6699CC
Tri cocktail;120;0.0006237999987206422;5600;3463;#6699CC
Tri cocktail;120;0.0005225999993854202;5124;3485;#6699CC
Tri cocktail;120;0.000523900002008304;5310;3178;#6699CC
Tri cocktail;120;0.0006052999960957095;5814;3984;#6699CC
Tri cocktail;120;0.0005677000008290634;5544;3511;#6699CC
Tri cocktail;120;0.0005963000003248453;5814;3750;#6699CC
Tri cocktail;120;0.0005838999641127884;5655;3753;#6699CC
Tri cocktail;120;0.0007794999983161688;5964;3848;#6699CC
Tri cocktail;120;0.0005736000020988286;5487;3788;#6699CC
Tri cocktail;120;0.0005643999902531505;5655;3595;#6699CC
Tri cocktail;120;0.0005788999842479825;5865;3579;#6699CC
Tri cocktail;120;0.0006490999949164689;5762;3757;#6699CC
Tri cocktail;120;0.0006610000127693638;5865;3806;#6699CC
Tri cocktail;120;0.0006209999992279336;5655;3593;#6699CC
Tri cocktail;120;0.0007509999995818362;5060;3200;#6699CC
Tri cocktail;120;0.0006316999933915213;5964;3592;#6699CC
Tri cocktail;120;0.0011457999935373664;5814;3812;#6699CC
Tri cocktail;120;0.0006180000054882839;5600;3697;#6699CC
Tri cocktail;121;0.0005707000382244587;5549;3497;#6699CC
Tri cocktail;121;0.0006287000142037868;5720;3599;#6699CC
Tri cocktail;121;0.0006864999886602163;6084;4091;#6699CC
Tri cocktail;121;0.0005955000233370811;5307;3382;#6699CC
Tri cocktail;121;0.000621499988483265;5490;3751;#6699CC
Tri cocktail;121;0.0006632000004174188;5720;4008;#6699CC
Tri cocktail;122;0.0006601999630220234;5950;3651;#6699CC
Tri cocktail;122;0.0006690999725833535;6055;3837;#6699CC
Tri cocktail;122;0.0006356000085361302;5896;3720;#6699CC
Tri cocktail;122;0.0006021999870426953;5428;3474;#6699CC
Tri cocktail;122;0.000663500017253682;6003;3673;#6699CC
Tri cocktail;122;0.0006372999923769385;5841;3650;#6699CC
Tri cocktail;123;0.0006017999839968979;5423;3533;#6699CC
Tri cocktail;123;0.0006358000100590289;5907;3562;#6699CC
Tri cocktail;123;0.0006265999982133508;5850;3734;#6699CC
Tri cocktail;123;0.0006317000079434365;5850;3632;#6699CC
Tri cocktail;123;0.0006150999979581684;5612;3505;#6699CC
Tri cocktail;123;0.0006290000019362196;5673;3694;#6699CC
Tri cocktail;124;0.0006381000275723636;5735;3596;#6699CC
Tri cocktail;124;0.0006615000311285257;5973;3648;#6699CC
Tri cocktail;124;0.0006697999779134989;6030;3978;#6699CC
Tri cocktail;124;0.0006870999932289124;6195;4020;#6699CC
Tri cocktail;124;0.0009122999908868223;5673;3594;#6699CC
Tri cocktail;124;0.0006100000027799979;5610;3542;#6699CC
Tri cocktail;125;0.0006590000120922923;6319;3600;#6699CC
Tri cocktail;125;0.0006407999899238348;5797;3738;#6699CC
Tri cocktail;125;0.0006591999554075301;5920;3801;#6699CC
Tri cocktail;125;0.0007072000007610768;6525;4042;#6699CC
Tri cocktail;125;0.0006419999990612268;5920;3701;#6699CC
Tri cocktail;125;0.0006437999982153997;5859;3622;#6699CC
Tri cocktail;126;0.0006511000101454556;6045;3736;#6699CC
Tri cocktail;126;0.0006603000219911337;5984;3811;#6699CC
Tri cocktail;126;0.0006685999687761068;5984;3984;#6699CC
Tri cocktail;126;0.0006431000074371696;5795;3682;#6699CC
Tri cocktail;126;0.000667200016323477;6045;3943;#6699CC
Tri cocktail;126;0.0006874999962747097;5984;4034;#6699CC
Tri cocktail;127;0.0007179999956861138;6405;4275;#6699CC
Tri cocktail;127;0.0006747000152245164;6110;3737;#6699CC
Tri cocktail;127;0.0006886000046506524;6348;3993;#6699CC
Tri cocktail;127;0.0008729000110179186;6290;4103;#6699CC
Tri cocktail;127;0.0007120000082068145;6461;4019;#6699CC
Tri cocktail;127;0.0006747000006726012;6171;3822;#6699CC
Tri cocktail;128;0.0007246000459417701;6237;4096;#6699CC
Tri cocktail;128;0.0007190000033006072;6475;4237;#6699CC
Tri cocktail;128;0.0007057000184431672;6643;4132;#6699CC
Tri cocktail;128;0.0007301000005099922;6475;4306;#6699CC
Tri cocktail;128;0.0006814000080339611;6237;3942;#6699CC
Tri cocktail;128;0.0007231999916257337;6532;4178;#6699CC
Tri cocktail;129;0.0007712000515311956;6716;4392;#6699CC
Tri cocktail;129;0.0006552999839186668;5978;3811;#6699CC
Tri cocktail;129;0.0006974000134505332;6303;4145;#6699CC
Tri cocktail;129;0.0007340000011026859;6426;4214;#6699CC
Tri cocktail;129;0.0006849000055808574;6240;3965;#6699CC
Tri cocktail;129;0.0006585999944945797;5978;3958;#6699CC
Tri cocktail;130;0.0007360000163316727;6900;4346;#6699CC
Tri cocktail;130;0.0007762000313960016;6954;4518;#6699CC
Tri cocktail;130;0.0007084999815560877;6369;4121;#6699CC
Tri cocktail;130;0.0007227999740280211;6789;4119;#6699CC
Tri cocktail;130;0.0006308000301942229;6494;3885;#6699CC
Tri cocktail;130;0.0009692000458016992;6845;4513;#6699CC
Tri cocktail;130;0.0004095000331290066;6039;3937;#6699CC
Tri cocktail;130;0.0011261999607086182;6107;3846;#6699CC
Tri cocktail;130;0.000665100000333041;6615;4274;#6699CC
Tri cocktail;130;0.0006980000180192292;6732;4323;#6699CC
Tri cocktail;130;0.0006868999917060137;6845;4337;#6699CC
Tri cocktail;130;0.00163720001000911;7209;4576;#6699CC
Tri cocktail;130;0.0016469000256620347;6305;4085;#6699CC
Tri cocktail;130;0.00144009999348782;6369;3847;#6699CC
Tri cocktail;130;0.0013111000007484108;6305;3831;#6699CC
Tri cocktail;130;0.001448099996196106;6369;4015;#6699CC
Tri cocktail;130;0.0015420999843627214;6954;4178;#6699CC
Tri cocktail;130;0.0008134999952744693;5900;3633;#6699CC
Tri cocktail;130;0.000666300009470433;6039;3822;#6699CC
Tri cocktail;130;0.000728700018953532;6674;4273;#6699CC
Tri cocktail;130;0.0006524000054923818;6369;3903;#6699CC
Tri cocktail;130;0.0006341999978758395;6240;4136;#6699CC
Tri cocktail;130;0.0007095000037224963;6615;4289;#6699CC
Tri cocktail;130;0.0006772999986424111;6789;4313;#6699CC
Tri cocktail;130;0.0006512000036309473;6494;4207;#6699CC
Tri cocktail;130;0.000661899997794535;6732;4142;#6699CC
Tri cocktail;130;0.0006702999962726608;6494;3902;#6699CC
Tri cocktail;130;0.0006862000154796988;6789;4252;#6699CC
Tri cocktail;130;0.0006697000353597105;6555;4244;#6699CC
Tri cocktail;130;0.0007935999892652035;6432;4060;#6699CC
Tri cocktail;130;0.0007064000237733126;6900;4478;#6699CC
Tri cocktail;130;0.0006960000027902424;6954;4433;#6699CC
Tri cocktail;130;0.0006136000156402588;6240;3890;#6699CC
Tri cocktail;130;0.0006590000120922923;6432;4005;#6699CC
Tri cocktail;130;0.0007719999994151294;6369;3955;#6699CC
Tri cocktail;130;0.0008071000047493726;7007;4485;#6699CC
Tri cocktail;130;0.0009491999953752384;6240;4275;#6699CC
Tri cocktail;130;0.0007257999968715012;6789;4242;#6699CC
Tri cocktail;130;0.0012263999960850924;6305;4049;#6699CC
Tri cocktail;130;0.0009285999985877424;7007;4537;#6699CC
Tri cocktail;131;0.0007293999660760164;6804;4208;#6699CC
Tri cocktail;131;0.0008442000253126025;7290;4913;#6699CC
Tri cocktail;131;0.0007851999835111201;7030;4681;#6699CC
Tri cocktail;131;0.0007814000127837062;6919;4561;#6699CC
Tri cocktail;131;0.0007030999986454844;6499;4053;#6699CC
Tri cocktail;131;0.0007176000071922317;6562;4006;#6699CC
Tri cocktail;132;0.000755899993237108;6876;4437;#6699CC
Tri cocktail;132;0.000824499991722405;7268;4858;#6699CC
Tri cocktail;132;0.0007188000017777085;6630;3988;#6699CC
Tri cocktail;132;0.0007508999842684716;6435;4230;#6699CC
Tri cocktail;132;0.0007319999858736992;6755;4106;#6699CC
Tri cocktail;132;0.0006847999902674928;6090;4092;#6699CC
Tri cocktail;133;0.0006797999958507717;6698;3880;#6699CC
Tri cocktail;133;0.0007611999753862619;7008;4254;#6699CC
Tri cocktail;133;0.000763599993661046;7125;4747;#6699CC
Tri cocktail;133;0.0007080000068526715;6500;4098;#6699CC
Tri cocktail;133;0.0007545000116806477;6948;4269;#6699CC
Tri cocktail;133;0.0006981000042287633;6500;4019;#6699CC
Tri cocktail;134;0.0008470999891869724;7371;5223;#6699CC
Tri cocktail;134;0.0007511999574489892;6633;4273;#6699CC
Tri cocktail;134;0.0008013999904505908;7081;4773;#6699CC
Tri cocktail;134;0.0007787999929860234;7141;4286;#6699CC
Tri cocktail;134;0.0007481000211555511;6831;4224;#6699CC
Tri cocktail;134;0.0008154999959515408;7141;4677;#6699CC
Tri cocktail;135;0.000707699975464493;6489;4293;#6699CC
Tri cocktail;135;0.0008191000088118017;7449;4887;#6699CC
Tri cocktail;135;0.0007883000071160495;7215;4470;#6699CC
Tri cocktail;135;0.0008065000001806766;7215;4817;#6699CC
Tri cocktail;135;0.0007583000115118921;6767;4389;#6699CC
Tri cocktail;135;0.0007396000000881031;6965;4022;#6699CC
Tri cocktail;136;0.0007960000075399876;7289;4845;#6699CC
Tri cocktail;136;0.000817699998151511;7410;4754;#6699CC
Tri cocktail;136;0.0007983999676071107;7227;4717;#6699CC
Tri cocktail;136;0.0007370999956037849;6765;4258;#6699CC
Tri cocktail;136;0.0008240999886766076;7289;4893;#6699CC
Tri cocktail;136;0.0007025999948382378;6479;3938;#6699CC
Tri cocktail;137;0.0007902999641373754;7171;4666;#6699CC
Tri cocktail;137;0.0007683999720029533;7038;4326;#6699CC
Tri cocktail;137;0.0007835999713279307;7105;4516;#6699CC
Tri cocktail;137;0.0008123999868985265;7171;4576;#6699CC
Tri cocktail;137;0.0007863000209908932;6970;4330;#6699CC
Tri cocktail;137;0.0007761000015307218;7236;4400;#6699CC
Tri cocktail;138;0.000806500029284507;7242;4860;#6699CC
Tri cocktail;138;0.0007645000005140901;7038;4333;#6699CC
Tri cocktail;138;0.0008013999904505908;7562;4368;#6699CC
Tri cocktail;138;0.0008286999945994467;7562;4674;#6699CC
Tri cocktail;138;0.0008669999951962382;7742;4825;#6699CC
Tri cocktail;138;0.0008456999930785969;7623;4956;#6699CC
Tri cocktail;139;0.0008987999754026532;7938;4899;#6699CC
Tri cocktail;139;0.000846999988425523;7638;4812;#6699CC
Tri cocktail;139;0.0008151999791152775;7035;4655;#6699CC
Tri cocktail;139;0.0007704999879933894;7035;4414;#6699CC
Tri cocktail;139;0.000831599987577647;7511;4762;#6699CC
Tri cocktail;139;0.0007173000049078837;6741;4119;#6699CC
Tri cocktail;140;0.0008600000292062759;7650;5220;#6699CC
